timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T16:19:16.006,11.964,0,0.000,-273.1,12.3,26.934,-0.25,0
2026-09-15T16:19:16.108,12.066,0,0.000,-273.1,11.8,26.934,0.01,0
2026-09-15T16:19:16.205,12.163,0,0.000,-273.1,11.8,26.934,-0.18,0
2026-09-15T16:19:16.306,12.263,0,0.000,-273.1,11.8,26.934,-0.13,0
2026-09-15T16:19:16.406,12.363,0,0.000,-273.1,11.8,26.934,-0.14,0
2026-09-15T16:19:16.505,12.463,0,0.000,-273.1,11.6,26.934,0.06,0
2026-09-15T16:19:16.605,12.563,0,0.000,-273.1,11.7,26.934,0.05,0
2026-09-15T16:19:16.706,12.664,0,0.000,-273.1,11.8,26.934,0.02,0
2026-09-15T16:19:16.807,12.765,0,0.000,-273.1,11.9,26.934,0.05,0
2026-09-15T16:19:16.908,12.866,0,0.000,-273.1,12.3,26.934,-0.02,0
2026-09-15T16:19:17.009,12.966,0,0.000,-273.1,12.5,26.934,0.03,0
2026-09-15T16:19:17.109,13.067,0,0.000,-273.1,12.3,26.934,-0.02,0
2026-09-15T16:19:17.209,13.167,0,0.000,-273.1,12.5,26.934,-0.24,0
2026-09-15T16:19:17.309,13.267,0,0.000,-273.1,12.7,26.934,0.00,0
2026-09-15T16:19:17.409,13.367,0,0.000,-273.1,12.4,26.934,-0.13,0
2026-09-15T16:19:17.509,13.467,0,-0.000,-273.1,12.7,26.934,0.27,0
2026-09-15T16:19:17.610,0.047,0,0.000,-273.1,12.7,26.934,0.25,0
2026-09-15T16:19:17.710,0.148,0,0.000,-273.1,12.3,26.934,-0.04,0
2026-09-15T16:19:17.811,0.248,0,0.000,-90.0,12.8,26.934,0.12,0
2026-09-15T16:19:17.910,0.348,0,0.000,-273.1,12.4,26.934,0.17,0
2026-09-15T16:19:18.010,0.448,0,0.000,-273.1,12.3,26.934,0.18,0
2026-09-15T16:19:18.110,0.548,0,0.000,-273.1,12.2,26.934,-0.07,0
2026-09-15T16:19:18.210,0.648,0,0.000,-273.1,11.8,26.934,0.10,0
2026-09-15T16:19:18.310,0.748,0,0.000,-273.1,11.7,26.934,0.35,0
2026-09-15T16:19:18.410,0.848,0,0.000,-273.1,11.7,26.934,-0.02,0
2026-09-15T16:19:18.510,0.948,0,0.000,-273.1,11.7,26.934,0.08,0
2026-09-15T16:19:18.612,1.049,0,0.000,-273.1,11.8,26.934,0.33,0
2026-09-15T16:19:18.711,1.148,0,0.000,-68.1,11.8,26.934,0.39,0
