timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T16:16:01.504,1640.254,0,0.000,-273.1,12.7,26.934,-0.17,0
2026-09-15T16:16:01.605,1640.355,0,0.000,-273.1,12.8,26.934,-0.14,0
2026-09-15T16:16:01.704,1640.454,0,0.000,-273.1,12.7,26.934,-0.18,0
2026-09-15T16:16:01.806,1640.556,0,0.000,-273.1,12.9,26.934,-0.28,0
2026-09-15T16:16:01.904,1640.655,0,0.000,-273.1,12.7,26.934,-0.11,0
2026-09-15T16:16:02.004,1640.755,0,0.000,-273.1,12.9,26.934,-0.01,0
2026-09-15T16:16:02.104,1640.855,0,0.000,-273.1,12.8,26.934,-0.09,0
2026-09-15T16:16:02.204,1640.955,0,0.000,-71.8,12.9,26.934,-0.03,0
2026-09-15T16:16:02.312,1641.063,0,0.000,-273.1,12.8,26.934,-0.16,0
2026-09-15T16:16:02.405,1641.156,0,0.000,-273.1,12.8,26.934,-0.29,0
2026-09-15T16:16:02.505,1641.256,0,0.000,-273.1,12.9,26.934,-0.17,0
2026-09-15T16:16:02.606,1641.357,0,0.000,-273.1,12.9,26.934,-0.11,0
2026-09-15T16:16:02.705,1641.456,0,0.000,-273.1,12.7,26.934,-0.26,0
2026-09-15T16:16:02.807,1641.557,0,0.000,-273.1,13.0,26.934,-0.18,0
2026-09-15T16:16:02.912,1641.663,0,0.000,-273.1,12.9,26.934,-0.15,0
2026-09-15T16:16:03.006,1641.757,0,0.000,-273.1,12.8,26.934,-0.16,0
2026-09-15T16:16:03.106,1641.857,0,-0.000,-66.1,13.0,26.934,-0.14,0
2026-09-15T16:16:03.205,1641.956,0,0.000,-273.1,12.9,26.934,-0.15,0
2026-09-15T16:16:03.306,1642.056,0,0.000,-273.1,13.0,26.934,-0.17,0
2026-09-15T16:16:03.406,1642.157,0,0.000,-273.1,13.0,26.934,-0.29,0
2026-09-15T16:16:03.506,1642.257,0,0.000,-273.1,13.0,26.934,-0.11,0
2026-09-15T16:16:03.606,1642.357,0,0.000,-273.1,12.9,26.934,-0.02,0
2026-09-15T16:16:03.705,1642.456,0,0.000,-273.1,13.2,26.934,-0.29,0
2026-09-15T16:16:03.806,1642.557,0,0.000,-80.2,13.2,26.934,-0.23,0
2026-09-15T16:16:03.906,1642.657,0,0.000,-273.1,13.1,26.934,-0.03,0
2026-09-15T16:16:04.008,1642.759,0,-0.000,-273.1,13.1,26.934,-0.20,0
2026-09-15T16:16:04.108,1642.859,0,0.000,-273.1,13.0,26.934,-0.07,0
2026-09-15T16:16:04.207,1642.958,0,0.000,-273.1,13.3,26.934,-0.05,0
2026-09-15T16:16:04.306,1643.057,0,0.000,-273.1,13.3,26.934,0.10,0
2026-09-15T16:16:04.406,1643.157,0,0.000,-273.1,13.1,26.934,-0.08,0
2026-09-15T16:16:04.506,1643.257,0,0.000,-273.1,13.1,26.934,0.08,0
2026-09-15T16:16:04.608,1643.359,0,-0.000,-273.1,13.4,26.934,-0.16,0
2026-09-15T16:16:04.708,1643.459,10,0.003,-273.1,13.0,26.934,-0.09,0
2026-09-15T16:16:04.812,1643.563,10,0.003,-273.1,13.0,26.934,-0.16,0
2026-09-15T16:16:04.908,1643.659,10,0.003,-273.1,13.3,26.934,-0.29,0
2026-09-15T16:16:05.008,1643.759,10,0.003,-273.1,13.2,26.934,-0.37,0
2026-09-15T16:16:05.107,1643.858,10,0.003,-273.1,13.0,26.934,-0.01,0
2026-09-15T16:16:05.208,1643.959,10,0.003,-273.1,12.9,26.934,-0.01,0
2026-09-15T16:16:05.308,1644.059,10,0.003,-273.1,13.4,26.934,-0.02,0
2026-09-15T16:16:05.409,1644.160,10,0.003,-273.1,12.9,26.934,0.06,0
2026-09-15T16:16:05.509,1644.260,10,0.003,-273.1,13.2,26.934,-0.02,0
2026-09-15T16:16:05.610,1644.361,10,0.003,-273.1,13.2,26.934,-0.13,0
2026-09-15T16:16:05.710,1644.461,20,0.125,-273.1,13.0,26.934,0.07,0
2026-09-15T16:16:05.811,1644.561,20,0.125,-273.1,13.2,26.934,0.66,0
2026-09-15T16:16:05.910,1644.661,20,0.124,-273.1,13.0,26.934,0.66,0
2026-09-15T16:16:06.014,1644.765,20,0.125,-273.1,13.0,26.934,0.92,0
2026-09-15T16:16:06.110,1644.861,20,0.124,-273.1,12.9,26.934,0.28,0
2026-09-15T16:16:06.210,1644.960,20,0.125,-273.1,12.4,26.934,0.36,0
2026-09-15T16:16:06.311,1645.061,20,0.125,-273.1,12.9,26.934,0.50,0
2026-09-15T16:16:06.410,1645.160,20,0.125,-273.1,12.9,26.934,0.51,0
2026-09-15T16:16:06.510,1645.261,20,0.124,-273.1,12.8,26.934,0.49,0
2026-09-15T16:16:06.610,1645.361,20,0.122,-273.1,12.9,26.934,0.43,0
2026-09-15T16:16:06.718,1645.468,20,0.121,-273.1,13.0,26.934,0.42,0
2026-09-15T16:16:06.811,1645.562,20,0.125,-273.1,12.9,26.934,0.63,0
2026-09-15T16:16:06.911,1645.662,20,0.126,-273.1,12.9,26.934,0.40,0
