timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T17:09:22.894,35.553,0,0.000,-273.1,12.4,26.934,0.14,0
2026-09-15T17:09:22.993,35.653,0,0.000,-273.1,12.4,26.934,-0.12,0
2026-09-15T17:09:23.093,35.752,0,0.000,-65.2,12.4,26.934,-0.04,0
2026-09-15T17:09:23.194,35.853,0,0.000,-273.1,12.9,26.934,0.07,0
2026-09-15T17:09:23.295,35.954,0,0.000,-273.1,13.1,26.934,-0.10,0
2026-09-15T17:09:23.395,36.054,0,0.000,-273.1,13.2,26.934,0.04,0
2026-09-15T17:09:23.495,36.154,0,0.000,-273.1,13.3,26.934,-0.08,0
2026-09-15T17:09:23.595,36.254,0,0.000,-273.1,13.0,26.934,0.08,0
2026-09-15T17:09:23.695,36.354,0,-0.000,-273.1,13.3,26.934,-0.03,0
2026-09-15T17:09:23.794,36.454,0,0.000,-273.1,13.0,26.934,0.18,0
2026-09-15T17:09:23.897,36.556,0,0.000,-273.1,13.3,26.934,0.05,0
2026-09-15T17:09:23.997,36.656,0,-0.000,-273.1,13.2,26.934,-0.05,0
2026-09-15T17:09:24.096,36.756,0,0.000,-67.0,13.4,26.934,0.01,0
2026-09-15T17:09:24.197,0.058,0,0.000,-273.1,13.1,26.934,0.02,0
2026-09-15T17:09:24.296,0.157,0,0.000,-273.1,13.0,26.934,0.14,0
2026-09-15T17:09:24.400,0.261,0,0.000,-273.1,13.0,26.934,-0.03,0
2026-09-15T17:09:24.499,0.360,0,0.000,-273.1,12.9,26.934,-0.02,0
2026-09-15T17:09:24.598,0.459,0,0.000,-273.1,12.9,26.934,0.15,0
2026-09-15T17:09:24.698,0.559,0,0.000,-273.1,12.8,26.934,0.05,0
2026-09-15T17:09:24.798,0.659,0,0.000,-75.2,13.0,26.934,0.10,0
2026-09-15T17:09:24.898,0.759,0,0.000,-273.1,13.1,26.934,-0.09,0
2026-09-15T17:09:24.999,0.860,0,0.000,-273.1,12.6,26.934,0.27,0
2026-09-15T17:09:25.097,0.958,0,0.000,-273.1,12.7,26.934,0.13,0
2026-09-15T17:09:25.198,1.059,0,0.000,-273.1,12.5,26.934,0.19,0
2026-09-15T17:09:25.299,1.160,0,0.000,-273.1,12.3,26.934,0.20,0
2026-09-15T17:09:25.400,1.261,0,0.000,-273.1,12.2,26.934,0.18,0
2026-09-15T17:09:25.500,1.361,0,0.000,-273.1,12.3,26.934,0.21,0
2026-09-15T17:09:25.600,1.461,0,0.000,-273.1,12.3,26.934,0.10,0
2026-09-15T17:09:25.702,1.563,0,0.000,-273.1,12.4,26.934,0.05,0
2026-09-15T17:09:25.799,1.660,0,0.000,-273.1,12.4,26.934,0.22,0
2026-09-15T17:09:25.900,1.761,0,0.000,-273.1,12.1,26.934,-0.05,0
2026-09-15T17:09:25.999,1.860,0,0.000,-273.1,12.1,26.934,0.12,0
2026-09-15T17:09:26.100,1.961,0,0.000,-273.1,12.1,26.934,0.12,0
2026-09-15T17:09:26.201,2.062,0,0.000,-273.1,12.4,26.934,0.01,0
2026-09-15T17:09:26.302,2.163,0,0.000,-273.1,12.5,26.934,0.39,0
2026-09-15T17:09:26.404,2.265,0,0.000,-273.1,12.8,26.934,0.19,0
2026-09-15T17:09:26.505,2.366,10,0.003,-273.1,12.7,26.934,0.01,0
2026-09-15T17:09:26.603,2.464,10,0.003,-273.1,12.8,26.934,0.26,0
2026-09-15T17:09:26.703,2.564,10,0.003,-273.1,12.8,26.934,0.14,0
2026-09-15T17:09:26.802,2.663,10,0.003,-273.1,12.8,26.934,0.02,0
2026-09-15T17:09:26.902,2.763,20,0.124,-273.1,13.0,26.934,0.63,0
2026-09-15T17:09:27.003,2.864,20,0.127,-273.1,13.1,26.934,0.73,0
2026-09-15T17:09:27.104,2.965,30,0.357,-273.1,13.2,26.934,1.39,0
2026-09-15T17:09:27.204,3.065,30,0.346,-273.1,13.2,26.934,1.77,0
2026-09-15T17:09:27.304,3.165,40,0.566,-273.1,13.3,26.934,1.29,0
2026-09-15T17:09:27.405,3.266,40,0.552,-273.1,12.9,26.934,2.18,0
2026-09-15T17:09:27.505,3.366,40,0.551,-273.1,12.9,26.934,2.53,0
2026-09-15T17:09:27.606,3.467,40,0.580,-273.1,12.9,26.934,2.40,0
2026-09-15T17:09:27.706,3.567,50,0.729,-273.1,12.8,26.934,2.84,0
2026-09-15T17:09:27.807,3.667,50,0.726,-273.1,12.7,26.934,3.10,0
2026-09-15T17:09:27.907,3.768,60,0.856,-273.1,12.5,26.934,3.51,0
2026-09-15T17:09:28.006,3.867,60,0.853,-273.1,12.4,26.934,3.41,0
2026-09-15T17:09:28.106,3.967,70,0.940,-273.1,12.7,26.934,4.46,0
2026-09-15T17:09:28.206,4.067,70,0.937,-273.1,12.5,26.934,4.38,0
2026-09-15T17:09:28.306,4.167,80,1.004,-273.1,12.4,26.934,4.37,0
2026-09-15T17:09:28.407,4.268,80,1.016,-273.1,12.3,26.934,4.82,0
2026-09-15T17:09:28.507,4.368,90,1.038,-273.1,12.0,26.934,4.59,0
2026-09-15T17:09:28.607,4.468,90,1.031,-273.1,12.0,26.934,3.93,0
2026-09-15T17:09:28.707,4.568,100,1.093,-273.1,11.8,26.934,4.48,0
2026-09-15T17:09:28.808,4.669,100,1.095,-273.1,11.8,26.934,5.16,0
