timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T16:39:17.582,202.228,0,-0.000,-273.1,13.5,26.934,-0.03,0
2026-09-15T16:39:17.683,202.328,0,0.000,-273.1,13.4,26.934,-0.16,0
2026-09-15T16:39:17.783,202.428,0,0.000,-77.4,13.4,26.934,-0.39,0
2026-09-15T16:39:17.883,202.529,0,0.000,-273.1,13.5,26.934,-0.14,0
2026-09-15T16:39:17.985,202.630,0,0.000,-273.1,13.6,26.934,-0.19,0
2026-09-15T16:39:18.083,202.729,0,-0.000,-273.1,13.6,26.934,-0.13,0
2026-09-15T16:39:18.183,202.829,0,0.000,-273.1,13.2,26.934,-0.09,0
2026-09-15T16:39:18.283,202.929,0,-0.000,-273.1,13.3,26.934,0.01,0
2026-09-15T16:39:18.383,203.029,0,0.000,-273.1,13.4,26.934,-0.40,0
2026-09-15T16:39:18.483,203.129,0,0.000,-90.0,13.3,26.934,0.10,0
2026-09-15T16:39:18.585,203.231,0,0.000,-273.1,13.2,26.934,-0.17,0
2026-09-15T16:39:18.684,203.330,0,0.000,-273.1,13.3,26.934,-0.21,0
2026-09-15T16:39:18.784,0.094,0,-0.000,-273.1,13.4,26.934,0.05,0
2026-09-15T16:39:18.884,0.194,0,0.000,-273.1,13.2,26.934,-0.13,0
2026-09-15T16:39:18.984,0.295,0,0.000,-273.1,13.1,26.934,-0.23,0
2026-09-15T16:39:19.084,0.394,0,0.000,-273.1,13.0,26.934,-0.31,0
2026-09-15T16:39:19.186,0.497,0,0.000,-273.1,13.1,26.934,0.05,0
2026-09-15T16:39:19.284,0.595,0,0.000,-273.1,13.4,26.934,-0.23,0
2026-09-15T16:39:19.384,0.695,0,0.000,-273.1,13.2,26.934,0.05,0
2026-09-15T16:39:19.484,0.795,0,0.000,-273.1,13.0,26.934,-0.08,0
2026-09-15T16:39:19.584,0.895,0,0.000,-273.1,13.0,26.934,-0.18,0
2026-09-15T16:39:19.684,0.995,0,-0.000,-273.1,13.1,26.934,-0.10,0
2026-09-15T16:39:19.785,1.096,0,-0.000,-273.1,13.1,26.934,-0.11,0
2026-09-15T16:39:19.885,1.196,0,0.000,-273.1,13.2,26.934,-0.05,0
2026-09-15T16:39:19.985,1.296,0,0.000,-273.1,12.9,26.934,-0.17,0
2026-09-15T16:39:20.085,1.396,0,0.000,-273.1,12.8,26.934,-0.02,0
2026-09-15T16:39:20.185,1.496,0,0.000,-273.1,12.8,26.934,-0.42,0
2026-09-15T16:39:20.285,1.596,0,0.000,-273.1,12.7,26.934,0.03,0
2026-09-15T16:39:20.385,1.696,0,0.000,-273.1,12.7,26.934,-0.06,0
2026-09-15T16:39:20.485,1.796,10,0.004,-273.1,12.6,26.934,-0.12,0
2026-09-15T16:39:20.586,1.897,10,0.004,-273.1,13.0,26.934,-0.02,0
2026-09-15T16:39:20.689,2.000,20,0.157,-273.1,13.1,26.934,0.13,0
2026-09-15T16:39:20.786,2.097,20,0.161,-273.1,12.9,26.934,0.70,0
2026-09-15T16:39:20.887,2.197,30,0.400,-77.4,12.8,26.934,1.86,0
2026-09-15T16:39:20.986,2.297,30,0.415,-67.0,12.5,26.934,2.04,0
2026-09-15T16:39:21.087,2.397,40,0.654,-273.1,12.4,26.934,2.35,0
2026-09-15T16:39:21.187,2.497,40,0.643,-273.1,12.4,26.934,2.83,0
2026-09-15T16:39:21.287,2.597,40,0.627,-273.1,12.5,26.934,3.21,0
2026-09-15T16:39:21.386,2.697,40,0.631,-273.1,12.1,26.934,3.26,0
2026-09-15T16:39:21.486,2.796,40,0.627,-273.1,12.1,26.934,3.46,0
2026-09-15T16:39:21.587,2.898,40,0.632,-273.1,12.0,26.934,3.02,0
2026-09-15T16:39:21.688,2.998,41,0.716,-273.1,12.3,26.934,2.77,0
2026-09-15T16:39:21.787,3.098,65,1.040,-273.1,12.0,26.934,3.82,0
2026-09-15T16:39:21.893,3.204,170,1.430,-273.1,12.0,26.934,3.45,0
2026-09-15T16:39:21.988,3.299,227,1.540,-273.1,11.7,26.934,3.85,0
2026-09-15T16:39:22.088,3.398,255,1.645,-273.1,11.9,26.934,5.33,0
2026-09-15T16:39:22.188,3.499,255,1.658,-273.1,11.6,26.934,6.05,0
2026-09-15T16:39:22.288,3.599,255,1.668,-273.1,11.8,26.934,6.54,0
2026-09-15T16:39:22.389,3.700,255,1.677,-273.1,11.6,26.934,6.86,0
2026-09-15T16:39:22.490,3.801,255,1.684,-273.1,12.2,26.934,6.63,0
2026-09-15T16:39:22.590,3.901,255,1.692,-273.1,12.1,26.934,6.84,0
2026-09-15T16:39:22.690,4.001,255,1.698,-273.1,11.9,26.934,6.76,0
2026-09-15T16:39:22.790,4.101,255,1.704,-273.1,11.7,26.934,6.80,0
2026-09-15T16:39:22.890,4.201,255,1.710,-273.1,11.9,26.934,6.94,0
2026-09-15T16:39:22.992,4.303,255,1.715,-273.1,12.0,26.934,7.04,0
2026-09-15T16:39:23.090,4.401,255,1.720,-83.9,11.8,26.934,7.19,0
2026-09-15T16:39:23.190,4.501,255,1.725,-273.1,11.6,26.934,6.74,0
2026-09-15T16:39:23.290,4.601,255,1.729,-83.9,11.8,26.934,6.85,0
2026-09-15T16:39:23.390,4.701,255,1.733,-273.1,11.7,26.934,7.01,0
2026-09-15T16:39:23.491,4.801,255,1.738,-273.1,11.4,26.934,6.78,0
2026-09-15T16:39:23.591,4.902,255,1.741,-273.1,11.4,26.934,7.09,0
2026-09-15T16:39:23.691,5.002,255,1.745,-273.1,11.6,26.934,7.05,0
2026-09-15T16:39:23.795,5.106,255,1.749,-83.9,11.8,26.934,7.14,0
2026-09-15T16:39:23.894,5.204,255,1.751,-273.1,11.7,26.934,7.12,0
2026-09-15T16:39:23.992,5.302,255,1.755,-273.1,11.2,26.934,7.01,0
2026-09-15T16:39:24.092,5.402,255,1.758,-273.1,11.5,26.934,7.16,0
2026-09-15T16:39:24.192,5.502,255,1.760,-273.1,11.4,26.934,6.93,0
2026-09-15T16:39:24.292,5.603,255,1.764,-69.2,11.4,26.934,7.16,0
2026-09-15T16:39:24.392,5.702,255,1.766,-273.1,11.4,26.934,7.05,0
2026-09-15T16:39:24.493,5.804,255,1.769,-273.1,11.6,26.934,7.02,0
2026-09-15T16:39:24.593,5.904,255,1.771,-273.1,11.7,26.934,7.24,0
2026-09-15T16:39:24.694,6.005,255,1.773,-273.1,11.5,26.934,7.20,0
2026-09-15T16:39:24.797,6.107,255,1.775,-273.1,11.6,26.934,7.21,0
2026-09-15T16:39:24.895,6.205,255,1.778,-90.0,11.7,26.934,7.37,0
2026-09-15T16:39:24.994,6.305,255,1.780,-273.1,11.5,26.934,7.23,0
2026-09-15T16:39:25.095,6.406,255,1.782,-273.1,11.6,26.934,7.13,0
2026-09-15T16:39:25.194,6.505,255,1.784,-273.1,11.5,26.934,7.20,0
2026-09-15T16:39:25.295,6.606,255,1.786,-273.1,11.7,26.934,7.40,0
