timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T16:44:35.467,6.701,0,-0.000,-273.1,12.0,26.934,0.14,0
2026-09-15T16:44:35.569,6.803,0,0.000,-273.1,11.9,26.934,0.02,0
2026-09-15T16:44:35.667,6.901,0,0.000,-273.1,12.1,26.934,0.16,0
2026-09-15T16:44:35.766,7.001,0,0.000,-273.1,12.2,26.934,0.00,0
2026-09-15T16:44:35.867,7.101,0,-0.000,-83.9,12.3,26.934,0.30,0
2026-09-15T16:44:35.967,7.201,0,0.000,-273.1,12.4,26.934,0.29,0
2026-09-15T16:44:36.067,7.301,0,0.000,-273.1,12.2,26.934,0.12,0
2026-09-15T16:44:36.167,7.401,0,0.000,-273.1,12.1,26.934,0.12,0
2026-09-15T16:44:36.267,7.501,0,0.000,-273.1,12.2,26.934,0.25,0
2026-09-15T16:44:36.367,7.602,0,0.000,-273.1,12.3,26.934,-0.03,0
2026-09-15T16:44:36.469,7.703,0,0.000,-273.1,12.3,26.934,0.03,0
2026-09-15T16:44:36.567,7.801,0,0.000,-273.1,12.2,26.934,0.25,0
2026-09-15T16:44:36.667,7.902,0,0.000,-273.1,12.3,26.934,0.23,0
2026-09-15T16:44:36.767,8.002,0,0.000,-273.1,12.2,26.934,0.29,0
2026-09-15T16:44:36.868,8.102,0,0.000,-273.1,12.2,26.934,0.13,0
2026-09-15T16:44:36.968,8.202,0,0.000,-273.1,12.4,26.934,0.20,0
2026-09-15T16:44:37.069,8.303,0,0.000,-273.1,12.1,26.934,0.13,0
2026-09-15T16:44:37.169,8.403,0,0.000,-273.1,12.4,26.934,0.10,0
2026-09-15T16:44:37.270,8.504,0,0.000,-273.1,12.2,26.934,0.31,0
2026-09-15T16:44:37.370,8.604,0,0.000,-273.1,12.1,26.934,0.18,0
2026-09-15T16:44:37.475,8.709,0,0.000,-273.1,12.2,26.934,0.12,0
2026-09-15T16:44:37.572,8.806,0,-0.000,-273.1,12.1,26.934,0.22,0
2026-09-15T16:44:37.672,8.906,0,0.000,-273.1,11.9,26.934,0.27,0
2026-09-15T16:44:37.772,9.006,0,0.000,-273.1,12.0,26.934,0.02,0
2026-09-15T16:44:37.873,9.107,0,-0.000,-273.1,11.9,26.934,0.06,0
2026-09-15T16:44:37.972,9.206,0,0.000,-273.1,11.9,26.934,0.13,0
2026-09-15T16:44:38.072,9.306,0,0.000,-273.1,12.2,26.934,0.17,0
2026-09-15T16:44:38.172,9.406,0,0.000,-273.1,12.2,26.934,0.06,0
2026-09-15T16:44:38.272,9.506,0,0.000,-273.1,12.0,26.934,0.18,0
2026-09-15T16:44:38.372,9.606,0,0.000,-71.8,12.2,26.934,-0.16,0
2026-09-15T16:44:38.472,9.706,0,0.000,-273.1,12.2,26.934,0.29,0
2026-09-15T16:44:38.574,9.808,0,0.000,-273.1,12.4,26.934,0.18,0
2026-09-15T16:44:38.672,9.907,0,0.000,-273.1,12.5,26.934,0.01,0
2026-09-15T16:44:38.773,10.007,0,0.000,-273.1,12.6,26.934,0.07,0
2026-09-15T16:44:38.872,10.106,0,0.000,-273.1,12.2,26.934,0.10,0
2026-09-15T16:44:38.973,10.207,0,0.000,-273.1,12.5,26.934,0.14,0
2026-09-15T16:44:39.073,10.308,10,0.004,-273.1,12.4,26.934,0.27,0
2026-09-15T16:44:39.172,10.407,10,0.004,-83.9,12.5,26.934,0.34,0
2026-09-15T16:44:39.272,10.507,10,0.004,-90.0,12.4,26.934,0.44,0
2026-09-15T16:44:39.372,10.606,10,0.004,-273.1,12.7,26.934,0.25,0
2026-09-15T16:44:39.473,10.707,10,0.004,-273.1,12.6,26.934,0.17,0
2026-09-15T16:44:39.573,10.807,10,0.004,-273.1,12.5,26.934,0.06,0
2026-09-15T16:44:39.673,10.907,10,0.004,-273.1,12.7,26.934,0.20,0
2026-09-15T16:44:39.774,11.008,10,0.004,-273.1,12.4,26.934,-0.07,0
2026-09-15T16:44:39.874,11.108,20,0.145,-273.1,12.4,26.934,0.20,0
2026-09-15T16:44:39.976,11.210,20,0.146,-273.1,12.5,26.934,0.92,0
2026-09-15T16:44:40.075,11.309,20,0.145,-273.1,12.3,26.934,0.51,0
2026-09-15T16:44:40.174,11.408,20,0.145,-90.0,12.7,26.934,1.01,0
2026-09-15T16:44:40.273,11.508,20,0.146,-273.1,12.6,26.934,0.72,0
2026-09-15T16:44:40.375,11.609,20,0.145,-273.1,12.6,26.934,1.13,0
2026-09-15T16:44:40.475,11.709,20,0.145,-273.1,12.5,26.934,1.08,0
2026-09-15T16:44:40.575,11.809,20,0.145,-273.1,12.9,26.934,0.88,0
2026-09-15T16:44:40.677,11.912,20,0.145,-273.1,12.6,26.934,1.16,0
2026-09-15T16:44:40.775,12.009,20,0.145,-273.1,12.8,26.934,0.81,0
2026-09-15T16:44:40.876,12.110,20,0.146,-83.9,12.9,26.934,0.92,0
2026-09-15T16:44:40.975,12.209,30,0.384,-273.1,12.6,26.934,1.85,0
2026-09-15T16:44:41.076,12.310,30,0.385,-77.4,12.8,26.934,1.83,0
2026-09-15T16:44:41.175,12.410,30,0.406,-273.1,12.9,26.934,1.73,0
2026-09-15T16:44:41.276,12.510,30,0.387,-273.1,12.9,26.934,2.29,0
2026-09-15T16:44:41.378,12.612,30,0.380,-273.1,12.8,26.934,2.25,0
2026-09-15T16:44:41.476,12.710,30,0.377,-273.1,12.8,26.934,2.15,0
2026-09-15T16:44:41.576,12.810,30,0.413,-273.1,12.8,26.934,1.92,0
2026-09-15T16:44:41.676,12.910,30,0.389,-273.1,12.7,26.934,2.36,0
2026-09-15T16:44:41.776,13.010,30,0.378,-273.1,12.9,26.934,2.10,0
2026-09-15T16:44:41.879,13.113,30,0.375,-273.1,12.7,26.934,2.45,0
2026-09-15T16:44:41.976,13.211,30,0.400,-273.1,12.9,26.934,2.24,0
2026-09-15T16:44:42.076,13.310,20,0.145,-273.1,13.0,26.934,1.72,0
2026-09-15T16:44:42.176,13.410,20,0.144,-273.1,13.1,26.934,1.43,0
2026-09-15T16:44:42.276,13.510,20,0.144,-273.1,13.0,26.934,1.06,0
2026-09-15T16:44:42.376,13.610,20,0.145,-273.1,13.4,26.934,1.21,0
2026-09-15T16:44:42.478,13.712,20,0.144,-273.1,13.0,26.934,1.10,0
2026-09-15T16:44:42.576,13.810,20,0.145,-69.2,13.1,26.934,1.28,0
2026-09-15T16:44:42.677,13.911,20,0.144,-273.1,13.0,26.934,0.84,0
2026-09-15T16:44:42.776,14.010,20,0.145,-273.1,13.0,26.934,0.92,0
2026-09-15T16:44:42.876,14.111,20,0.145,-273.1,13.2,26.934,1.10,0
2026-09-15T16:44:42.977,14.211,20,0.145,-273.1,13.4,26.934,1.03,0
2026-09-15T16:44:43.078,14.312,21,0.278,-273.1,13.1,26.934,1.10,0
2026-09-15T16:44:43.177,14.411,21,0.278,-273.1,13.1,26.934,1.37,0
2026-09-15T16:44:43.277,14.511,22,0.284,-273.1,13.1,26.934,1.86,0
2026-09-15T16:44:43.377,14.612,22,0.263,-273.1,13.0,26.934,1.44,0
2026-09-15T16:44:43.480,14.714,22,0.273,-273.1,12.9,26.934,1.33,0
2026-09-15T16:44:43.577,14.812,22,0.263,-273.1,13.0,26.934,1.81,0
2026-09-15T16:44:43.678,14.912,22,0.276,-273.1,13.2,26.934,1.76,0
2026-09-15T16:44:43.779,15.013,22,0.262,-273.1,12.8,26.934,1.79,0
2026-09-15T16:44:43.879,15.113,22,0.261,-273.1,13.1,26.934,1.58,0
2026-09-15T16:44:43.979,15.214,22,0.266,-273.1,13.0,26.934,1.42,0
2026-09-15T16:44:44.081,15.315,22,0.261,-273.1,13.1,26.934,1.47,0
2026-09-15T16:44:44.180,15.414,22,0.268,-273.1,13.0,26.934,1.41,0
2026-09-15T16:44:44.280,15.514,22,0.259,-273.1,13.0,26.934,1.31,0
2026-09-15T16:44:44.380,15.614,22,0.277,-273.1,13.1,26.934,1.44,0
2026-09-15T16:44:44.481,15.715,21,0.268,-273.1,13.1,26.934,1.76,0
2026-09-15T16:44:44.584,15.818,21,0.266,-273.1,13.0,26.934,1.47,0
2026-09-15T16:44:44.686,15.920,21,0.286,-273.1,13.1,26.934,1.19,0
2026-09-15T16:44:44.781,16.015,21,0.267,-273.1,13.0,26.934,1.81,0
2026-09-15T16:44:44.882,16.116,21,0.272,-273.1,13.2,26.934,1.66,0
2026-09-15T16:44:44.980,16.215,21,0.275,-90.0,13.2,26.934,1.39,0
2026-09-15T16:44:45.081,16.315,21,0.265,-273.1,12.9,26.934,1.74,0
2026-09-15T16:44:45.181,16.415,21,0.273,-273.1,13.3,26.934,1.17,0
2026-09-15T16:44:45.281,16.515,21,0.280,-273.1,12.8,26.934,1.74,0
2026-09-15T16:44:45.381,16.616,20,0.144,-273.1,13.0,26.934,1.18,0
2026-09-15T16:44:45.480,16.715,20,0.145,-273.1,12.9,26.934,1.32,0
2026-09-15T16:44:45.583,16.817,20,0.145,-273.1,13.0,26.934,1.22,0
2026-09-15T16:44:45.684,16.918,20,0.145,-273.1,13.0,26.934,1.18,0
2026-09-15T16:44:45.782,17.016,20,0.145,-273.1,12.9,26.934,1.02,0
2026-09-15T16:44:45.882,17.116,20,0.144,-273.1,13.0,26.934,1.50,0
2026-09-15T16:44:45.982,17.216,20,0.143,-273.1,13.1,26.934,1.07,0
2026-09-15T16:44:46.083,17.317,20,0.144,-273.1,12.9,26.934,0.72,0
2026-09-15T16:44:46.184,17.418,20,0.145,-273.1,12.9,26.934,0.99,0
2026-09-15T16:44:46.285,17.519,21,0.268,-273.1,12.8,26.934,1.50,0
2026-09-15T16:44:46.385,17.620,21,0.278,-273.1,13.0,26.934,1.26,0
2026-09-15T16:44:46.483,17.718,21,0.282,-68.1,12.9,26.934,1.37,0
2026-09-15T16:44:46.584,17.818,21,0.264,-273.1,12.8,26.934,1.44,0
2026-09-15T16:44:46.684,17.918,21,0.273,-273.1,12.8,26.934,1.48,0
2026-09-15T16:44:46.784,18.018,21,0.264,-273.1,13.0,26.934,1.36,0
2026-09-15T16:44:46.884,18.118,21,0.262,-66.1,12.9,26.934,0.64,0
2026-09-15T16:44:46.986,18.220,21,0.270,-71.8,13.0,26.934,1.71,0
2026-09-15T16:44:47.087,18.321,21,0.282,-64.4,13.0,26.934,1.46,0
2026-09-15T16:44:47.187,18.422,21,0.273,-273.1,13.1,26.934,1.62,0
2026-09-15T16:44:47.287,18.521,21,0.270,-273.1,13.2,26.934,1.63,0
2026-09-15T16:44:47.389,18.623,21,0.263,-273.1,13.2,26.934,1.52,0
2026-09-15T16:44:47.487,18.721,21,0.281,-273.1,13.0,26.934,1.84,0
2026-09-15T16:44:47.587,18.822,21,0.284,-273.1,12.9,26.934,1.91,0
2026-09-15T16:44:47.688,18.922,21,0.274,-273.1,13.0,26.934,1.28,0
2026-09-15T16:44:47.787,19.021,21,0.276,-273.1,13.0,26.934,1.43,0
2026-09-15T16:44:47.888,19.122,21,0.280,-67.0,13.1,26.934,1.36,0
2026-09-15T16:44:47.988,19.222,21,0.275,-273.1,13.0,26.934,2.02,0
2026-09-15T16:44:48.090,19.324,21,0.271,-273.1,13.2,26.934,1.87,0
2026-09-15T16:44:48.188,19.422,21,0.266,-273.1,13.0,26.934,1.43,0
2026-09-15T16:44:48.289,19.523,21,0.262,-273.1,13.0,26.934,1.59,0
2026-09-15T16:44:48.388,19.622,21,0.283,-273.1,13.0,26.934,1.47,0
2026-09-15T16:44:48.488,19.722,21,0.266,-90.0,12.8,26.934,1.61,0
2026-09-15T16:44:48.588,19.822,21,0.275,-273.1,12.8,26.934,1.09,0
2026-09-15T16:44:48.688,19.923,21,0.282,-273.1,13.0,26.934,1.88,0
2026-09-15T16:44:48.787,20.021,21,0.278,-273.1,12.5,26.934,1.57,0
2026-09-15T16:44:48.888,20.122,21,0.279,-66.1,12.4,26.934,1.26,0
2026-09-15T16:44:48.991,20.225,21,0.277,-273.1,12.3,26.934,1.11,0
2026-09-15T16:44:49.088,20.322,21,0.291,-273.1,12.7,26.934,1.32,0
2026-09-15T16:44:49.188,20.422,21,0.262,-273.1,12.5,26.934,2.00,0
2026-09-15T16:44:49.288,20.522,21,0.266,-273.1,12.5,26.934,1.32,0
2026-09-15T16:44:49.388,20.622,21,0.272,-273.1,12.4,26.934,1.92,0
2026-09-15T16:44:49.489,20.724,21,0.266,-273.1,12.6,26.934,1.32,0
2026-09-15T16:44:49.590,20.824,21,0.276,-273.1,12.5,26.934,1.56,0
2026-09-15T16:44:49.690,20.924,21,0.270,-273.1,12.7,26.934,1.24,0
2026-09-15T16:44:49.791,21.026,21,0.271,-273.1,13.1,26.934,1.67,0
2026-09-15T16:44:49.894,21.128,21,0.259,-273.1,12.9,26.934,1.22,0
2026-09-15T16:44:49.992,21.226,21,0.274,-273.1,12.8,26.934,2.00,0
