timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T19:35:50.063,4.832,0,0.000,-273.1,15.1,8.419,0.32,0
2026-09-15T19:35:50.162,4.932,0,0.000,-273.1,15.1,8.419,0.30,0
2026-09-15T19:35:50.263,5.032,0,0.000,-273.1,15.0,8.419,0.08,0
2026-09-15T19:35:50.363,5.132,0,0.000,-273.1,15.1,8.419,0.17,0
2026-09-15T19:35:50.463,5.232,0,0.000,-273.1,15.2,8.419,0.23,0
2026-09-15T19:35:50.564,5.333,0,0.000,-273.1,15.3,8.419,0.13,0
2026-09-15T19:35:50.662,5.432,0,0.000,-273.1,15.1,8.419,0.35,0
2026-09-15T19:35:50.763,5.533,0,0.000,-273.1,15.0,8.419,0.28,0
2026-09-15T19:35:50.863,5.632,0,0.000,-273.1,15.2,8.419,-0.08,0
2026-09-15T19:35:50.963,5.732,0,-0.000,-273.1,15.2,8.419,0.17,0
2026-09-15T19:35:51.064,5.834,0,0.000,-273.1,15.3,8.419,0.36,0
2026-09-15T19:35:51.163,5.933,0,0.000,-273.1,15.0,8.419,0.28,0
2026-09-15T19:35:51.264,6.034,0,0.000,-273.1,15.1,8.419,-0.01,0
2026-09-15T19:35:51.364,6.133,0,0.000,-273.1,15.1,8.419,-0.06,0
2026-09-15T19:35:51.465,6.235,0,0.000,-273.1,15.0,8.419,-0.35,0
2026-09-15T19:35:51.565,6.334,0,0.000,-273.1,15.1,8.419,0.05,0
2026-09-15T19:35:51.665,0.063,0,0.000,-273.1,15.1,8.419,-0.09,0
2026-09-15T19:35:51.765,0.028,0,0.000,-273.1,15.1,8.419,-0.12,0
2026-09-15T19:35:51.865,0.128,0,0.000,-273.1,15.2,8.419,-0.13,0
2026-09-15T19:35:51.970,0.234,0,0.000,-273.1,14.7,8.419,-0.04,0
2026-09-15T19:35:52.070,0.334,0,0.000,-273.1,14.7,8.419,0.13,0
2026-09-15T19:35:52.171,0.435,0,0.000,-273.1,14.7,8.419,0.02,0
2026-09-15T19:35:52.272,0.536,0,0.000,-69.2,14.6,8.419,0.03,0
2026-09-15T19:35:52.376,0.640,0,0.000,-273.1,14.6,8.419,0.02,0
2026-09-15T19:35:52.473,0.737,0,-0.000,-273.1,14.8,8.419,0.05,0
2026-09-15T19:35:52.573,0.045,0,0.000,-273.1,14.6,8.419,-0.13,0
2026-09-15T19:35:52.673,0.144,0,0.000,-77.4,14.8,8.419,0.21,0
2026-09-15T19:35:52.774,0.081,0,0.000,-273.1,14.5,8.419,0.17,0
2026-09-15T19:35:52.874,0.181,0,0.000,-273.1,14.6,8.419,-0.07,0
2026-09-15T19:35:52.973,0.281,0,0.000,-273.1,14.5,8.419,0.12,0
2026-09-15T19:35:53.073,0.381,0,0.000,-273.1,14.7,8.419,0.00,0
2026-09-15T19:35:53.173,0.481,0,0.000,-273.1,14.8,8.419,0.10,0
2026-09-15T19:35:53.274,0.582,0,0.000,-273.1,14.5,8.419,-0.02,0
2026-09-15T19:35:53.374,0.682,0,0.000,-273.1,14.6,8.419,-0.09,0
2026-09-15T19:35:53.474,0.781,0,0.000,-273.1,14.5,8.419,0.03,0
2026-09-15T19:35:53.575,0.883,0,0.000,-273.1,14.5,8.419,0.06,0
2026-09-15T19:35:53.675,0.983,0,0.000,-273.1,14.5,8.419,0.19,0
2026-09-15T19:35:53.776,1.083,0,0.000,-273.1,14.6,8.419,-0.04,0
2026-09-15T19:35:53.877,1.185,0,-0.000,-273.1,14.7,8.419,-0.09,0
2026-09-15T19:35:53.977,1.284,0,0.000,-273.1,14.6,8.419,0.22,0
2026-09-15T19:35:54.078,1.385,0,0.000,-273.1,14.9,8.419,0.20,0
2026-09-15T19:35:54.179,1.486,0,-0.000,-273.1,14.8,8.419,-0.16,0
2026-09-15T19:35:54.278,1.586,0,0.000,-273.1,14.8,8.419,0.03,0
2026-09-15T19:35:54.378,1.686,0,0.000,-273.1,15.0,8.419,0.02,0
2026-09-15T19:35:54.479,1.787,0,-0.000,-273.1,15.1,8.419,-0.03,0
2026-09-15T19:35:54.580,1.887,0,0.000,-90.0,14.8,8.419,-0.12,0
2026-09-15T19:35:54.680,1.987,0,0.000,-273.1,14.9,8.419,-0.07,0
2026-09-15T19:35:54.779,2.087,0,0.000,-273.1,14.7,8.419,0.05,0
2026-09-15T19:35:54.879,2.187,0,0.000,-273.1,14.9,8.419,0.04,0
2026-09-15T19:35:54.980,2.287,0,0.000,-273.1,14.9,8.419,-0.04,0
2026-09-15T19:35:55.080,2.387,0,0.000,-90.0,14.7,8.419,0.04,0
2026-09-15T19:35:55.181,2.489,0,0.000,-273.1,15.2,8.419,-0.15,0
2026-09-15T19:35:55.282,2.590,0,0.000,-273.1,14.9,8.419,0.14,0
2026-09-15T19:35:55.382,2.690,0,0.000,-70.4,14.9,8.419,0.03,0
2026-09-15T19:35:55.482,2.789,0,0.000,-273.1,15.0,8.419,-0.08,0
2026-09-15T19:35:55.583,2.891,0,0.000,-68.1,15.1,8.419,-0.03,0
2026-09-15T19:35:55.684,2.992,10,0.002,-273.1,15.1,8.419,-0.03,0
2026-09-15T19:35:55.784,3.092,10,0.003,-69.2,15.1,8.419,0.35,0
2026-09-15T19:35:55.885,3.192,20,0.081,-273.1,15.3,8.419,-0.03,0
2026-09-15T19:35:55.985,3.292,20,0.057,-273.1,15.2,8.419,0.13,0
2026-09-15T19:35:56.084,3.391,30,0.248,-273.1,15.0,8.419,0.53,0
2026-09-15T19:35:56.184,3.492,30,0.246,-273.1,15.1,8.419,0.80,0
2026-09-15T19:35:56.285,3.592,30,0.240,-83.9,15.0,8.419,1.06,0
2026-09-15T19:35:56.386,3.694,40,0.406,-66.1,14.8,8.419,1.39,0
2026-09-15T19:35:56.487,3.795,40,0.408,-66.1,14.8,8.419,2.16,0
2026-09-15T19:35:56.585,3.892,50,0.558,-273.1,15.0,8.419,2.10,0
2026-09-15T19:35:56.685,3.992,60,0.697,-273.1,14.7,8.419,2.61,0
2026-09-15T19:35:56.785,4.092,60,0.729,-273.1,14.9,8.419,3.51,0
2026-09-15T19:35:56.885,4.193,70,0.809,-273.1,14.7,8.419,2.37,0
2026-09-15T19:35:56.985,4.293,70,0.799,-273.1,14.6,8.419,3.48,0
