timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T19:09:52.492,173.268,0,0.000,-273.1,13.3,8.419,-0.03,0
2026-09-15T19:09:52.592,173.368,0,0.000,-273.1,13.3,8.419,0.07,0
2026-09-15T19:09:52.692,173.468,0,-0.000,-273.1,13.2,8.419,0.27,0
2026-09-15T19:09:52.790,173.566,0,0.000,-90.0,13.1,8.419,0.05,0
2026-09-15T19:09:52.891,173.667,0,0.000,-273.1,13.3,8.419,0.05,0
2026-09-15T19:09:52.991,173.767,0,0.000,-273.1,13.3,8.419,0.05,0
2026-09-15T19:09:53.092,173.868,0,0.000,-273.1,13.1,8.419,0.06,0
2026-09-15T19:09:53.195,173.971,0,0.000,-273.1,13.0,8.419,0.02,0
2026-09-15T19:09:53.295,174.071,0,0.000,-273.1,13.2,8.419,0.09,0
2026-09-15T19:09:53.397,174.173,0,0.000,-83.9,13.3,8.419,0.15,0
2026-09-15T19:09:53.495,174.271,0,0.000,-273.1,13.2,8.419,0.03,0
2026-09-15T19:09:53.596,174.372,0,0.000,-273.1,13.7,8.419,-0.10,0
2026-09-15T19:09:53.697,174.473,0,0.000,-273.1,13.8,8.419,-0.14,0
2026-09-15T19:09:53.798,174.574,0,0.000,-273.1,13.7,8.419,0.07,0
2026-09-15T19:09:53.899,174.675,0,0.000,-273.1,13.7,8.419,0.03,0
2026-09-15T19:09:53.999,174.775,0,0.001,-273.1,13.7,8.419,-0.05,0
2026-09-15T19:09:54.098,174.874,0,0.000,-273.1,13.9,8.419,-0.05,0
2026-09-15T19:09:54.199,174.975,0,0.000,-273.1,13.7,8.419,-0.05,0
2026-09-15T19:09:54.300,175.076,0,-0.000,-273.1,13.6,8.419,-0.19,0
2026-09-15T19:09:54.400,0.012,0,0.000,-273.1,13.4,8.419,0.06,0
2026-09-15T19:09:54.500,0.112,0,0.000,-273.1,13.5,8.419,-0.05,0
2026-09-15T19:09:54.601,0.093,0,0.000,-273.1,13.4,8.419,-0.09,0
2026-09-15T19:09:54.702,0.194,0,0.000,-273.1,13.5,8.419,0.16,0
2026-09-15T19:09:54.803,0.295,0,0.000,-273.1,13.4,8.419,-0.17,0
2026-09-15T19:09:54.905,0.397,0,0.000,-90.0,13.1,8.419,-0.09,0
2026-09-15T19:09:55.004,0.496,0,0.000,-273.1,13.2,8.419,0.05,0
2026-09-15T19:09:55.104,0.596,0,-0.000,-273.1,13.2,8.419,0.01,0
2026-09-15T19:09:55.204,0.697,0,0.000,-273.1,13.0,8.419,-0.01,0
2026-09-15T19:09:55.304,0.796,0,0.000,-273.1,13.4,8.419,0.11,0
2026-09-15T19:09:55.404,0.896,0,0.000,-273.1,13.2,8.419,-0.07,0
2026-09-15T19:09:55.503,0.996,0,-0.000,-273.1,13.1,8.419,0.06,0
2026-09-15T19:09:55.604,1.096,0,0.000,-90.0,13.3,8.419,0.16,0
2026-09-15T19:09:55.703,1.196,0,0.000,-273.1,13.1,8.419,0.23,0
2026-09-15T19:09:55.804,1.297,0,0.000,-273.1,13.3,8.419,0.01,0
