timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T18:50:43.297,0.108,0,0.819,-273.1,12.1,8.419,0.09,0
2026-09-15T18:50:43.398,0.209,0,0.768,-83.9,12.1,8.419,0.32,0
2026-09-15T18:50:43.498,0.309,0,0.768,-273.1,12.3,8.419,0.17,0
2026-09-15T18:50:43.598,0.409,0,0.922,-273.1,12.1,8.419,0.24,0
2026-09-15T18:50:43.699,0.510,0,0.768,-77.4,12.1,8.419,0.09,0
2026-09-15T18:50:43.799,0.610,0,0.768,-273.1,12.1,8.419,0.16,0
2026-09-15T18:50:43.899,0.710,0,0.717,-273.1,12.1,8.419,0.05,0
2026-09-15T18:50:43.999,0.810,0,0.819,-273.1,12.0,8.419,0.18,0
2026-09-15T18:50:44.099,0.910,0,0.717,-273.1,11.9,8.419,0.19,0
2026-09-15T18:50:44.199,1.010,0,0.717,-273.1,12.0,8.419,0.12,0
2026-09-15T18:50:44.299,1.110,0,1.178,-273.1,12.1,8.419,0.10,0
2026-09-15T18:50:44.401,1.212,0,0.666,-273.1,12.0,8.419,0.08,0
2026-09-15T18:50:44.500,1.311,0,0.870,-273.1,11.9,8.419,0.11,0
2026-09-15T18:50:44.600,1.412,0,0.870,-273.1,12.0,8.419,-0.01,0
2026-09-15T18:50:44.701,1.512,0,1.126,-273.1,11.9,8.419,0.28,0
2026-09-15T18:50:44.801,1.612,0,0.717,-273.1,12.2,8.419,0.05,0
2026-09-15T18:50:44.900,1.711,0,1.024,-273.1,11.9,8.419,0.16,0
2026-09-15T18:50:45.000,1.811,0,1.024,-90.0,12.1,8.419,0.26,0
2026-09-15T18:50:45.102,1.913,0,1.024,-273.1,11.8,8.419,-0.06,0
2026-09-15T18:50:45.202,2.013,0,0.717,-273.1,11.9,8.419,-0.03,0
2026-09-15T18:50:45.303,2.114,0,0.614,-273.1,11.8,8.419,0.21,0
2026-09-15T18:50:45.401,2.212,0,0.614,-273.1,11.9,8.419,-0.02,0
2026-09-15T18:50:45.501,2.312,0,0.922,-83.9,11.9,8.419,0.10,0
2026-09-15T18:50:45.602,2.413,0,0.717,-273.1,11.8,8.419,0.17,0
2026-09-15T18:50:45.702,2.513,0,0.973,-273.1,11.7,8.419,0.09,0
2026-09-15T18:50:45.802,2.613,0,0.973,-273.1,12.0,8.419,0.05,0
2026-09-15T18:50:45.904,2.715,0,0.666,-273.1,11.8,8.419,-0.07,0
2026-09-15T18:50:46.004,2.815,10,0.819,-273.1,11.6,8.419,0.03,0
2026-09-15T18:50:46.103,2.914,10,0.819,-273.1,11.7,8.419,-0.02,0
2026-09-15T18:50:46.202,3.013,20,0.003,-83.9,11.8,8.419,0.43,0
2026-09-15T18:50:46.303,3.114,20,0.094,-273.1,11.6,8.419,0.74,0
2026-09-15T18:50:46.404,3.215,30,0.211,-273.1,11.7,8.419,1.43,0
2026-09-15T18:50:46.504,3.315,40,0.211,-273.1,11.6,8.420,1.46,0
2026-09-15T18:50:46.604,3.415,40,0.359,-70.4,11.9,8.419,2.65,0
2026-09-15T18:50:46.705,3.516,40,0.516,-90.0,11.5,8.421,2.58,0
2026-09-15T18:50:46.806,3.617,50,0.548,-71.8,11.5,8.421,2.70,0
2026-09-15T18:50:46.906,3.717,50,0.548,-273.1,10.8,8.420,2.66,0
2026-09-15T18:50:47.009,3.820,60,0.661,-273.1,11.5,8.421,3.36,0
2026-09-15T18:50:47.110,3.921,60,0.777,-273.1,11.5,8.420,3.25,0
2026-09-15T18:50:47.208,4.019,60,0.802,-273.1,11.5,8.421,5.14,0
2026-09-15T18:50:47.307,4.118,60,0.802,-273.1,11.5,8.420,3.17,0
2026-09-15T18:50:47.407,4.218,60,0.799,-273.1,11.6,8.420,4.14,0
2026-09-15T18:50:47.507,4.318,60,0.801,-90.0,11.7,8.421,3.22,0
2026-09-15T18:50:47.607,4.418,60,0.799,-273.1,11.5,8.422,3.96,0
2026-09-15T18:50:47.707,4.518,60,0.799,-273.1,11.4,8.420,4.11,0
2026-09-15T18:50:47.807,4.618,60,0.801,-273.1,11.5,8.419,5.10,0
2026-09-15T18:50:47.907,4.718,60,0.801,-273.1,11.5,8.419,4.36,0
2026-09-15T18:50:48.007,4.818,60,0.802,-273.1,11.2,8.420,4.85,0
2026-09-15T18:50:48.107,4.918,60,0.802,-273.1,11.8,8.419,4.56,0
2026-09-15T18:50:48.210,5.021,60,0.803,-273.1,11.7,8.419,4.18,0
2026-09-15T18:50:48.309,5.120,60,0.801,-273.1,11.6,8.419,4.77,0
2026-09-15T18:50:48.408,5.219,60,0.801,-273.1,11.8,8.419,3.69,0
2026-09-15T18:50:48.508,5.319,70,0.801,-273.1,11.7,8.420,4.68,0
2026-09-15T18:50:48.608,5.419,70,0.890,-273.1,11.6,8.419,4.78,0
2026-09-15T18:50:48.708,5.519,80,0.926,-273.1,11.7,8.419,4.57,0
2026-09-15T18:50:48.808,5.619,80,0.926,-273.1,11.7,8.419,5.08,0
2026-09-15T18:50:48.908,5.719,80,1.000,-273.1,11.9,8.419,5.45,0
2026-09-15T18:50:49.009,5.820,90,0.999,-273.1,11.6,8.419,5.57,0
2026-09-15T18:50:49.110,5.921,90,1.042,-273.1,11.6,8.419,5.91,0
2026-09-15T18:50:49.211,6.022,100,1.042,-273.1,11.6,8.419,5.15,0
2026-09-15T18:50:49.310,6.121,100,1.067,-90.0,11.7,8.419,4.99,0
2026-09-15T18:50:49.410,6.221,100,1.096,-83.9,11.7,8.419,5.04,0
2026-09-15T18:50:49.509,6.320,110,1.111,-62.9,11.6,8.419,5.35,0
2026-09-15T18:50:49.609,6.420,110,1.111,-273.1,11.7,8.419,5.61,0
2026-09-15T18:50:49.710,6.521,120,1.127,-68.1,11.6,8.419,5.52,0
2026-09-15T18:50:49.809,6.620,130,1.151,-273.1,12.0,8.419,5.39,0
2026-09-15T18:50:49.910,6.721,130,1.167,-273.1,11.7,8.419,6.15,0
2026-09-15T18:50:50.009,6.820,140,1.167,-273.1,11.8,8.419,5.12,0
2026-09-15T18:50:50.110,6.921,140,1.185,-273.1,12.0,8.419,6.26,0
2026-09-15T18:50:50.210,7.021,150,1.200,-80.2,11.5,8.419,5.69,0
2026-09-15T18:50:50.315,7.126,150,1.220,-273.1,11.8,8.419,5.71,0
2026-09-15T18:50:50.411,7.222,160,1.220,-273.1,11.4,8.419,5.09,0
2026-09-15T18:50:50.511,7.322,160,1.234,-273.1,11.3,8.419,5.75,0
2026-09-15T18:50:50.612,7.423,170,1.247,-273.1,11.7,8.419,6.63,0
2026-09-15T18:50:50.712,7.523,170,1.247,-273.1,10.9,8.419,5.42,0
2026-09-15T18:50:50.811,7.622,180,1.265,-273.1,10.8,8.419,5.90,0
2026-09-15T18:50:50.911,7.722,180,1.272,-273.1,11.6,8.419,5.90,0
2026-09-15T18:50:51.011,7.822,180,1.286,-273.1,11.5,8.419,6.20,0
2026-09-15T18:50:51.112,7.923,190,1.286,-273.1,11.3,8.419,5.86,0
2026-09-15T18:50:51.213,8.024,190,1.291,-273.1,11.5,8.419,5.57,0
2026-09-15T18:50:51.313,8.124,190,1.308,-273.1,11.0,8.419,6.19,0
2026-09-15T18:50:51.413,8.224,190,1.310,-83.9,11.2,8.419,5.86,0
2026-09-15T18:50:51.513,8.324,200,1.310,-56.9,11.4,8.419,6.23,0
2026-09-15T18:50:51.613,8.424,200,1.323,-273.1,11.7,8.419,6.76,0
2026-09-15T18:50:51.714,8.525,210,1.333,-273.1,11.2,8.419,6.43,0
2026-09-15T18:50:51.814,8.625,210,1.347,-273.1,11.5,8.419,6.47,0
2026-09-15T18:50:51.914,8.725,210,1.347,-273.1,11.4,8.419,6.33,0
2026-09-15T18:50:52.014,8.825,210,1.359,-273.1,11.1,8.419,6.17,0
2026-09-15T18:50:52.114,8.925,220,1.364,-273.1,11.3,8.419,6.31,0
2026-09-15T18:50:52.213,9.024,220,1.381,-273.1,11.1,8.419,6.59,0
2026-09-15T18:50:52.314,9.125,220,1.381,-83.9,11.2,8.419,5.45,0
2026-09-15T18:50:52.413,9.224,230,1.381,-273.1,11.3,8.419,6.17,0
2026-09-15T18:50:52.513,9.324,230,1.402,-75.2,11.3,8.419,6.76,0
2026-09-15T18:50:52.613,9.424,240,1.402,-273.1,10.9,8.419,6.16,0
2026-09-15T18:50:52.714,9.525,240,1.411,-273.1,11.4,8.419,6.25,0
2026-09-15T18:50:52.814,9.625,240,1.424,-273.1,11.3,8.419,6.93,0
2026-09-15T18:50:52.913,9.724,250,1.437,-273.1,11.2,8.419,6.86,0
2026-09-15T18:50:53.013,9.824,250,1.437,-83.9,11.2,8.419,6.45,0
2026-09-15T18:50:53.115,9.926,255,1.449,-273.1,11.1,8.420,6.83,0
2026-09-15T18:50:53.218,10.029,255,1.462,-273.1,11.1,8.420,7.06,0
2026-09-15T18:50:53.313,10.124,255,1.469,-273.1,11.2,8.419,7.02,0
2026-09-15T18:50:53.414,10.225,255,1.469,-273.1,11.2,8.420,6.79,0
2026-09-15T18:50:53.514,10.325,255,1.473,-273.1,11.3,8.420,6.84,0
2026-09-15T18:50:53.615,10.426,255,1.477,-273.1,11.3,8.420,6.78,0
2026-09-15T18:50:53.715,10.527,255,1.480,-273.1,11.5,8.420,6.90,0
2026-09-15T18:50:53.816,10.627,255,1.480,-273.1,11.4,8.420,6.80,0
2026-09-15T18:50:53.916,10.727,255,1.483,-90.0,11.6,8.420,6.82,0
2026-09-15T18:50:54.016,10.827,255,1.486,-273.1,11.4,8.420,6.84,0
2026-09-15T18:50:54.116,10.927,255,1.489,-273.1,11.5,8.419,6.99,0
2026-09-15T18:50:54.216,11.027,255,1.489,-273.1,11.7,8.419,6.80,0
2026-09-15T18:50:54.316,11.127,255,1.492,-273.1,11.8,8.419,6.83,0
2026-09-15T18:50:54.419,11.230,255,1.494,-273.1,11.8,8.419,6.99,0
2026-09-15T18:50:54.517,11.328,255,1.497,-273.1,11.7,8.419,6.98,0
2026-09-15T18:50:54.617,11.428,255,1.497,-90.0,11.8,8.419,6.99,0
2026-09-15T18:50:54.717,11.528,255,1.500,-273.1,11.7,8.419,6.83,0
2026-09-15T18:50:54.817,11.628,255,1.502,-273.1,11.6,8.419,6.93,0
2026-09-15T18:50:54.917,11.728,255,1.502,-273.1,11.7,8.419,6.86,0
2026-09-15T18:50:55.017,11.828,255,1.505,-273.1,11.9,8.419,7.39,0
2026-09-15T18:50:55.117,11.928,255,1.507,-273.1,11.7,8.419,6.86,0
2026-09-15T18:50:55.217,12.028,255,1.509,-273.1,11.7,8.419,6.93,0
2026-09-15T18:50:55.317,12.128,255,1.509,-273.1,11.8,8.419,7.17,0
2026-09-15T18:50:55.417,12.228,255,1.511,-273.1,11.8,8.419,7.16,0
2026-09-15T18:50:55.517,12.328,255,1.513,-273.1,11.9,8.419,6.97,0
2026-09-15T18:50:55.618,12.429,255,1.514,-273.1,11.9,8.419,7.02,0
2026-09-15T18:50:55.719,12.530,255,1.514,-273.1,12.0,8.419,7.02,0
2026-09-15T18:50:55.818,12.629,255,1.516,-273.1,11.7,8.419,6.97,0
2026-09-15T18:50:55.918,12.729,255,1.518,-273.1,12.0,8.419,6.93,0
2026-09-15T18:50:56.019,12.830,255,1.520,-273.1,11.7,8.419,7.01,0
2026-09-15T18:50:56.119,12.930,255,1.520,-90.0,11.6,8.419,7.08,0
2026-09-15T18:50:56.219,13.030,255,1.521,-273.1,11.7,8.419,7.01,0
2026-09-15T18:50:56.319,13.130,255,1.523,-273.1,11.6,8.419,7.34,0
2026-09-15T18:50:56.419,13.230,255,1.525,-273.1,11.6,8.419,7.09,0
2026-09-15T18:50:56.520,13.331,255,1.525,-65.2,11.5,8.419,7.25,0
2026-09-15T18:50:56.620,13.431,255,1.526,-90.0,11.7,8.419,7.12,0
2026-09-15T18:50:56.720,13.531,255,1.528,-273.1,11.6,8.419,6.93,0
2026-09-15T18:50:56.821,13.632,255,1.529,-273.1,11.6,8.419,7.07,0
2026-09-15T18:50:56.921,13.732,255,1.529,-83.9,11.4,8.419,6.97,0
2026-09-15T18:50:57.021,13.832,255,1.531,-273.1,11.7,8.419,7.28,0
2026-09-15T18:50:57.121,13.932,255,1.533,-273.1,11.3,8.419,7.33,0
2026-09-15T18:50:57.222,14.033,255,1.535,-273.1,11.3,8.419,7.21,0
2026-09-15T18:50:57.322,14.133,255,1.535,-273.1,11.1,8.419,7.22,0
2026-09-15T18:50:57.422,14.233,255,1.536,-273.1,11.3,8.419,7.09,0
2026-09-15T18:50:57.525,14.337,255,1.537,-273.1,11.3,8.419,7.09,0
2026-09-15T18:50:57.622,14.433,255,1.537,-273.1,11.2,8.419,7.06,0
2026-09-15T18:50:57.722,14.533,255,1.539,-273.1,11.3,8.419,7.19,0
2026-09-15T18:50:57.822,14.633,255,1.541,-273.1,11.3,8.419,7.09,0
2026-09-15T18:50:57.922,14.733,255,1.542,-273.1,11.3,8.419,7.18,0
2026-09-15T18:50:58.022,14.833,255,1.542,-273.1,11.2,8.419,7.35,0
2026-09-15T18:50:58.122,14.933,255,1.545,-273.1,11.2,8.419,7.07,0
2026-09-15T18:50:58.222,15.034,255,1.546,-273.1,11.3,8.419,6.96,0
2026-09-15T18:50:58.322,15.133,255,1.549,-273.1,11.3,8.419,6.94,0
2026-09-15T18:50:58.422,15.233,255,1.549,-273.1,11.2,8.419,7.16,0
2026-09-15T18:50:58.523,15.334,255,1.554,-273.1,11.2,8.419,7.34,0
2026-09-15T18:50:58.622,15.433,255,1.556,-273.1,11.2,8.420,7.21,0
2026-09-15T18:50:58.722,15.533,255,1.559,-273.1,11.2,8.420,7.15,0
2026-09-15T18:50:58.822,15.633,255,1.559,-273.1,11.3,8.420,7.36,0
2026-09-15T18:50:58.923,15.734,255,1.561,-273.1,11.4,8.419,7.39,0
2026-09-15T18:50:59.023,15.834,255,1.563,-90.0,11.2,8.419,7.23,0
2026-09-15T18:50:59.123,15.934,255,1.565,-273.1,11.5,8.420,7.60,0
2026-09-15T18:50:59.225,16.036,255,1.565,-273.1,11.4,8.420,7.32,0
2026-09-15T18:50:59.325,16.136,245,1.567,-273.1,11.0,8.420,7.54,0
2026-09-15T18:50:59.423,16.234,245,1.555,-273.1,10.8,8.419,7.19,0
2026-09-15T18:50:59.523,16.334,245,1.555,-273.1,11.3,8.419,7.31,0
2026-09-15T18:50:59.623,16.434,245,1.550,-273.1,11.5,8.419,7.10,0
2026-09-15T18:50:59.723,16.534,245,1.556,-273.1,11.8,8.419,7.17,0
2026-09-15T18:50:59.824,16.635,245,1.553,-273.1,11.5,8.419,7.28,0
2026-09-15T18:50:59.924,16.735,245,1.553,-273.1,11.6,8.419,7.30,0
2026-09-15T18:51:00.024,16.835,245,1.554,-273.1,11.6,8.419,7.41,0
2026-09-15T18:51:00.124,16.935,245,1.553,-273.1,11.7,8.419,7.52,0
2026-09-15T18:51:00.225,17.036,245,1.558,-273.1,11.5,8.419,7.22,0
2026-09-15T18:51:00.324,17.136,245,1.558,-90.0,11.5,8.419,7.59,0
2026-09-15T18:51:00.424,17.235,245,1.560,-67.0,11.4,8.419,7.24,0
2026-09-15T18:51:00.524,17.335,245,1.556,-90.0,11.6,8.419,7.21,0
2026-09-15T18:51:00.624,17.435,245,1.559,-75.2,11.6,8.419,7.07,0
2026-09-15T18:51:00.724,17.535,245,1.559,-273.1,11.7,8.419,7.30,0
2026-09-15T18:51:00.824,17.635,245,1.559,-273.1,11.9,8.419,7.54,0
2026-09-15T18:51:00.924,17.735,245,1.559,-273.1,11.0,8.419,6.93,0
2026-09-15T18:51:01.025,17.836,245,1.561,-273.1,11.7,8.419,7.39,0
2026-09-15T18:51:01.125,17.936,245,1.561,-273.1,11.8,8.419,7.58,0
2026-09-15T18:51:01.225,18.036,245,1.564,-273.1,11.9,8.419,7.61,0
2026-09-15T18:51:01.326,18.137,245,1.571,-273.1,11.6,8.419,7.43,0
2026-09-15T18:51:01.425,18.236,245,1.568,-273.1,11.8,8.419,7.36,0
2026-09-15T18:51:01.525,18.336,245,1.568,-273.1,11.8,8.419,7.25,0
2026-09-15T18:51:01.625,18.436,245,1.570,-273.1,11.8,8.419,7.31,0
2026-09-15T18:51:01.726,18.537,245,1.568,-273.1,11.8,8.419,7.38,0
2026-09-15T18:51:01.826,18.637,245,1.568,-273.1,12.0,8.419,7.24,0
2026-09-15T18:51:01.927,18.738,245,1.568,-273.1,11.8,8.419,7.47,0
2026-09-15T18:51:02.025,18.837,245,1.572,-273.1,11.9,8.419,7.16,0
2026-09-15T18:51:02.126,18.937,245,1.571,-273.1,11.8,8.419,7.44,0
2026-09-15T18:51:02.226,19.037,245,1.571,-273.1,11.8,8.419,7.31,0
2026-09-15T18:51:02.326,19.137,245,1.572,-273.1,11.8,8.419,7.09,0
2026-09-15T18:51:02.426,19.237,245,1.574,-273.1,11.6,8.419,7.48,0
2026-09-15T18:51:02.526,19.337,245,1.575,-273.1,11.7,8.419,7.58,0
2026-09-15T18:51:02.626,19.437,245,1.575,-273.1,11.8,8.419,7.03,0
2026-09-15T18:51:02.727,19.538,245,1.578,-273.1,11.9,8.419,7.60,0
2026-09-15T18:51:02.827,19.638,245,1.579,-273.1,10.6,8.419,7.59,0
2026-09-15T18:51:02.927,19.738,235,1.571,-273.1,12.1,8.419,7.78,0
2026-09-15T18:51:03.029,19.840,235,1.571,-273.1,11.8,8.419,7.20,0
2026-09-15T18:51:03.129,19.940,235,1.567,-273.1,11.7,8.419,7.04,0
2026-09-15T18:51:03.229,20.040,225,1.566,-273.1,11.4,8.419,7.53,0
2026-09-15T18:51:03.329,20.140,225,1.554,-273.1,11.7,8.419,7.37,0
2026-09-15T18:51:03.428,20.239,225,1.554,-273.1,11.5,8.419,7.75,0
2026-09-15T18:51:03.528,20.339,225,1.551,-83.9,11.7,8.419,6.82,0
2026-09-15T18:51:03.630,20.441,225,1.550,-273.1,11.5,8.419,7.16,0
2026-09-15T18:51:03.730,20.541,225,1.554,-273.1,11.3,8.419,7.47,0
2026-09-15T18:51:03.830,20.641,225,1.554,-273.1,11.3,8.419,7.87,0
2026-09-15T18:51:03.930,20.741,225,1.550,-273.1,11.3,8.419,7.64,0
2026-09-15T18:51:04.030,20.841,215,1.545,-273.1,11.5,8.419,8.02,0
2026-09-15T18:51:04.130,20.941,215,1.545,-273.1,11.5,8.419,7.55,0
2026-09-15T18:51:04.230,21.041,215,1.536,-273.1,11.4,8.419,7.73,0
2026-09-15T18:51:04.330,21.141,215,1.537,-273.1,11.3,8.419,7.58,0
2026-09-15T18:51:04.430,21.241,215,1.533,-273.1,11.6,8.419,7.46,0
2026-09-15T18:51:04.532,21.343,205,1.533,-273.1,11.6,8.419,7.19,0
2026-09-15T18:51:04.633,21.444,205,1.532,-273.1,11.2,8.419,8.45,0
2026-09-15T18:51:04.731,21.542,205,1.516,-273.1,11.0,8.419,6.24,0
2026-09-15T18:51:04.832,21.643,205,1.517,-273.1,11.2,8.419,6.84,0
2026-09-15T18:51:04.930,21.741,205,1.517,-273.1,11.2,8.419,7.83,0
2026-09-15T18:51:05.031,21.842,195,1.514,-273.1,11.1,8.419,7.62,0
2026-09-15T18:51:05.131,21.942,195,1.497,-273.1,11.3,8.419,8.24,0
2026-09-15T18:51:05.231,22.042,195,1.494,-273.1,11.2,8.419,6.68,0
2026-09-15T18:51:05.331,22.142,195,1.494,-273.1,10.9,8.419,8.21,0
2026-09-15T18:51:05.430,22.241,185,1.493,-90.0,11.4,8.419,7.76,0
2026-09-15T18:51:05.530,22.341,185,1.482,-273.1,11.1,8.419,8.10,0
2026-09-15T18:51:05.631,22.442,185,1.478,-273.1,11.0,8.419,7.61,0
2026-09-15T18:51:05.731,22.542,185,1.478,-273.1,11.2,8.419,6.86,0
2026-09-15T18:51:05.831,22.642,185,1.476,-273.1,11.5,8.419,7.36,0
2026-09-15T18:51:05.931,22.742,185,1.478,-273.1,11.5,8.419,7.26,0
2026-09-15T18:51:06.031,22.842,185,1.475,-273.1,11.4,8.419,7.63,0
2026-09-15T18:51:06.132,22.943,185,1.475,-273.1,11.5,8.419,7.02,0
2026-09-15T18:51:06.231,23.042,185,1.477,-273.1,11.4,8.419,7.30,0
2026-09-15T18:51:06.331,23.142,185,1.474,-273.1,11.4,8.419,7.75,0
2026-09-15T18:51:06.431,23.242,185,1.474,-67.0,11.3,8.419,6.86,0
2026-09-15T18:51:06.531,23.342,185,1.477,-273.1,11.7,8.419,7.01,0
2026-09-15T18:51:06.632,23.443,185,1.476,-273.1,11.5,8.419,6.60,0
2026-09-15T18:51:06.732,23.543,186,1.478,-273.1,11.6,8.419,7.35,0
2026-09-15T18:51:06.833,23.644,186,1.478,-273.1,11.8,8.419,8.21,0
2026-09-15T18:51:06.933,23.744,186,1.478,-273.1,11.7,8.419,6.78,0
2026-09-15T18:51:07.033,23.844,186,1.476,-90.0,11.9,8.419,7.42,0
2026-09-15T18:51:07.133,23.944,186,1.480,-273.1,11.7,8.419,7.03,0
2026-09-15T18:51:07.233,24.044,186,1.480,-273.1,11.9,8.419,7.42,0
2026-09-15T18:51:07.334,24.145,187,1.476,-45.8,12.0,8.419,7.19,0
2026-09-15T18:51:07.434,24.245,187,1.478,-273.1,12.0,8.419,7.95,0
2026-09-15T18:51:07.534,24.345,187,1.479,-273.1,12.0,8.419,7.61,0
2026-09-15T18:51:07.635,24.446,187,1.479,-90.0,11.8,8.419,7.02,0
2026-09-15T18:51:07.735,24.546,187,1.479,-273.1,12.1,8.419,7.34,0
2026-09-15T18:51:07.835,24.646,187,1.475,-273.1,12.0,8.419,7.57,0
2026-09-15T18:51:07.937,24.748,187,1.479,-273.1,12.2,8.419,6.90,0
2026-09-15T18:51:08.036,24.847,187,1.479,-65.2,12.2,8.419,6.85,0
2026-09-15T18:51:08.134,24.945,187,1.478,-273.1,11.9,8.419,7.21,0
2026-09-15T18:51:08.235,25.046,188,1.479,-273.1,12.0,8.419,7.32,0
2026-09-15T18:51:08.335,25.146,188,1.481,-273.1,11.9,8.419,7.49,0
2026-09-15T18:51:08.435,25.246,188,1.481,-273.1,12.0,8.419,7.34,0
2026-09-15T18:51:08.535,25.346,188,1.478,-273.1,12.1,8.419,7.53,0
2026-09-15T18:51:08.635,25.446,188,1.482,-77.4,12.5,8.419,8.99,0
2026-09-15T18:51:08.735,25.546,188,1.482,-273.1,12.0,8.419,7.60,0
2026-09-15T18:51:08.835,25.646,188,1.483,-273.1,11.9,8.419,7.55,0
2026-09-15T18:51:08.936,25.747,189,1.483,-273.1,11.9,8.419,7.38,0
2026-09-15T18:51:09.036,25.847,189,1.490,-273.1,12.2,8.419,7.13,0
