timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T19:15:39.295,99.390,0,0.000,-273.1,14.1,8.419,0.01,0
2026-09-15T19:15:39.395,99.489,0,-0.000,-273.1,13.9,8.419,-0.05,0
2026-09-15T19:15:39.495,99.589,0,0.000,-273.1,14.0,8.419,0.23,0
2026-09-15T19:15:39.595,99.689,0,0.000,-273.1,14.0,8.419,0.32,0
2026-09-15T19:15:39.695,99.789,0,0.000,-273.1,14.2,8.419,0.16,0
2026-09-15T19:15:39.797,99.891,0,0.000,-273.1,14.2,8.419,0.12,0
2026-09-15T19:15:39.896,99.990,0,0.000,-273.1,14.0,8.419,0.03,0
2026-09-15T19:15:39.996,100.090,0,0.000,-273.1,14.0,8.419,0.09,0
2026-09-15T19:15:40.095,0.010,0,0.000,-69.2,14.0,8.419,-0.06,0
2026-09-15T19:15:40.195,0.109,0,0.000,-273.1,14.0,8.419,0.08,0
2026-09-15T19:15:40.297,0.212,0,0.000,-273.1,14.0,8.419,0.05,0
2026-09-15T19:15:40.397,0.312,0,0.000,-273.1,14.0,8.419,0.01,0
2026-09-15T19:15:40.497,0.412,0,0.000,-273.1,13.8,8.419,0.06,0
2026-09-15T19:15:40.598,0.513,0,0.000,-69.2,13.7,8.419,-0.29,0
2026-09-15T19:15:40.698,0.612,0,0.000,-273.1,13.9,8.419,-0.05,0
2026-09-15T19:15:40.799,0.713,0,0.000,-273.1,13.7,8.419,-0.12,0
2026-09-15T19:15:40.899,0.813,0,0.000,-273.1,13.9,8.419,-0.19,0
2026-09-15T19:15:40.999,0.913,0,-0.000,-273.1,14.0,8.419,-0.09,0
2026-09-15T19:15:41.098,1.013,0,0.000,-273.1,13.8,8.419,0.22,0
2026-09-15T19:15:41.199,1.114,0,0.000,-273.1,13.7,8.419,-0.17,0
2026-09-15T19:15:41.303,1.217,0,0.000,-273.1,13.8,8.419,-0.13,0
2026-09-15T19:15:41.403,1.317,0,-0.000,-273.1,13.8,8.419,0.28,0
2026-09-15T19:15:41.501,1.415,0,0.000,-273.1,13.8,8.419,-0.03,0
2026-09-15T19:15:41.602,1.516,10,0.002,-273.1,13.8,8.419,-0.10,0
2026-09-15T19:15:41.701,1.615,10,0.002,-273.1,13.7,8.419,-0.13,0
2026-09-15T19:15:41.802,1.717,10,0.002,-273.1,14.1,8.419,0.08,0
2026-09-15T19:15:41.902,1.817,10,0.002,-273.1,13.8,8.419,0.02,0
2026-09-15T19:15:42.003,1.917,20,0.105,-273.1,13.9,8.419,0.62,0
2026-09-15T19:15:42.103,2.017,20,0.106,-273.1,13.9,8.419,1.01,0
2026-09-15T19:15:42.208,2.122,30,0.303,-273.1,14.0,8.419,0.81,0
2026-09-15T19:15:42.304,2.218,30,0.312,-273.1,14.2,8.419,1.24,0
2026-09-15T19:15:42.404,2.319,40,0.468,-273.1,14.0,8.419,1.67,0
2026-09-15T19:15:42.504,2.419,40,0.456,-75.2,14.2,8.419,1.97,0
2026-09-15T19:15:42.604,2.518,40,0.481,-273.1,14.0,8.419,2.21,0
2026-09-15T19:15:42.704,2.619,40,0.484,-83.9,14.1,8.419,2.46,0
2026-09-15T19:15:42.805,2.720,40,0.472,-273.1,14.0,8.419,2.45,0
2026-09-15T19:15:42.906,2.820,50,0.620,-273.1,14.0,8.419,2.02,0
2026-09-15T19:15:43.005,2.920,50,0.617,-273.1,14.0,8.419,2.62,0
2026-09-15T19:15:43.106,3.020,60,0.746,-273.1,14.0,8.419,2.93,0
2026-09-15T19:15:43.206,3.120,60,0.769,-273.1,14.1,8.419,3.19,0
2026-09-15T19:15:43.311,3.225,60,0.760,-273.1,14.1,8.419,2.66,0
2026-09-15T19:15:43.409,3.323,60,0.777,-273.1,13.8,8.419,2.69,0
2026-09-15T19:15:43.505,3.420,60,0.771,-273.1,13.8,8.419,3.99,0
2026-09-15T19:15:43.605,3.519,60,0.770,-273.1,13.9,8.419,3.21,0
2026-09-15T19:15:43.706,3.620,60,0.731,-273.1,14.2,8.419,3.67,0
2026-09-15T19:15:43.808,3.722,60,0.751,-273.1,14.0,8.419,2.92,0
2026-09-15T19:15:43.905,3.819,60,0.761,-66.1,13.8,8.419,3.15,0
2026-09-15T19:15:44.006,3.920,60,0.763,-273.1,14.2,8.419,3.49,0
2026-09-15T19:15:44.105,4.020,60,0.732,-273.1,13.8,8.419,3.21,0
2026-09-15T19:15:44.205,4.119,60,0.766,-273.1,13.2,8.419,3.22,0
2026-09-15T19:15:44.306,4.220,60,0.739,-273.1,14.0,8.419,2.81,0
2026-09-15T19:15:44.406,4.320,59,0.737,-273.1,13.6,8.419,3.17,0
2026-09-15T19:15:44.509,4.424,59,0.739,-273.1,13.9,8.419,3.48,0
2026-09-15T19:15:44.610,4.525,59,0.749,-273.1,13.8,8.419,3.27,0
2026-09-15T19:15:44.708,4.622,59,0.742,-273.1,14.2,8.419,3.33,0
2026-09-15T19:15:44.808,4.722,59,0.744,-71.8,13.9,8.419,3.17,0
2026-09-15T19:15:44.907,4.822,59,0.743,-273.1,14.1,8.419,3.48,0
2026-09-15T19:15:45.007,4.922,59,0.763,-273.1,13.9,8.419,3.60,0
2026-09-15T19:15:45.107,5.021,59,0.774,-273.1,13.9,8.419,3.78,0
2026-09-15T19:15:45.208,5.122,59,0.758,-273.1,13.8,8.419,3.37,0
2026-09-15T19:15:45.308,5.223,59,0.753,-273.1,14.1,8.419,3.17,0
2026-09-15T19:15:45.408,5.322,59,0.747,-273.1,13.9,8.419,2.96,0
2026-09-15T19:15:45.509,5.424,59,0.738,-273.1,13.6,8.419,3.25,0
2026-09-15T19:15:45.609,5.524,59,0.744,-273.1,13.9,8.419,3.19,0
2026-09-15T19:15:45.709,5.623,59,0.770,-273.1,14.0,8.419,3.11,0
2026-09-15T19:15:45.812,5.726,59,0.742,-273.1,13.7,8.419,3.50,0
2026-09-15T19:15:45.913,5.827,59,0.734,-273.1,13.9,8.419,3.68,0
2026-09-15T19:15:46.010,5.924,59,0.762,-273.1,13.8,8.419,3.37,0
2026-09-15T19:15:46.110,6.024,59,0.734,-273.1,14.0,8.419,3.32,0
2026-09-15T19:15:46.209,6.124,59,0.768,-273.1,13.9,8.419,3.04,0
2026-09-15T19:15:46.309,6.224,59,0.778,-273.1,13.8,8.419,3.08,0
2026-09-15T19:15:46.409,6.324,59,0.754,-273.1,13.9,8.419,2.98,0
2026-09-15T19:15:46.509,6.423,59,0.761,-273.1,13.8,8.419,3.51,0
2026-09-15T19:15:46.610,6.524,59,0.756,-273.1,13.9,8.419,3.21,0
2026-09-15T19:15:46.711,6.625,59,0.766,-66.1,13.4,8.419,3.23,0
2026-09-15T19:15:46.812,6.726,59,0.785,-273.1,13.6,8.419,3.61,0
2026-09-15T19:15:46.912,6.826,59,0.754,-273.1,13.3,8.419,3.70,0
2026-09-15T19:15:47.013,6.927,59,0.744,-273.1,13.6,8.419,3.39,0
2026-09-15T19:15:47.113,7.027,59,0.763,-273.1,13.4,8.419,3.94,0
2026-09-15T19:15:47.214,7.128,59,0.762,-273.1,13.4,8.419,3.49,0
2026-09-15T19:15:47.316,7.231,59,0.774,-273.1,13.4,8.419,3.58,0
2026-09-15T19:15:47.415,7.329,59,0.766,-273.1,13.5,8.419,3.52,0
2026-09-15T19:15:47.515,7.429,59,0.751,-273.1,13.5,8.419,4.01,0
