timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T13:17:33.879,26.632,0,0.973,-273.1,17.0,19.593,-0.08,0
2026-09-18T13:17:33.979,26.732,0,0.922,-273.1,16.8,19.593,-0.14,0
2026-09-18T13:17:34.081,26.833,0,1.382,-273.1,16.8,19.593,-0.08,0
2026-09-18T13:17:34.181,26.934,0,1.382,-273.1,17.0,19.593,-0.02,0
2026-09-18T13:17:34.283,27.036,0,0.973,-273.1,16.7,19.593,-0.27,0
2026-09-18T13:17:34.384,27.137,0,0.768,-83.9,16.8,19.593,-0.08,0
2026-09-18T13:17:34.482,27.235,0,0.973,-273.1,16.7,19.593,0.07,0
2026-09-18T13:17:34.582,27.335,0,0.973,-273.1,16.8,19.593,-0.17,0
2026-09-18T13:17:34.683,0.018,0,1.229,-273.1,16.8,19.593,0.29,0
2026-09-18T13:17:34.783,0.118,0,0.870,-273.1,16.6,19.593,-0.14,0
2026-09-18T13:17:34.882,0.218,0,0.973,-273.1,16.8,19.593,-0.08,0
2026-09-18T13:17:34.983,0.318,0,0.973,-273.1,16.7,19.593,0.13,0
2026-09-18T13:17:35.083,0.418,0,1.229,-273.1,16.5,19.593,-0.01,0
2026-09-18T13:17:35.182,0.518,0,0.717,-273.1,16.7,19.593,-0.01,0
2026-09-18T13:17:35.283,0.618,0,0.666,-273.1,16.8,19.593,0.34,0
2026-09-18T13:17:35.383,0.718,0,0.666,-273.1,16.8,19.593,0.08,0
2026-09-18T13:17:35.483,0.819,0,1.075,-273.1,16.7,19.593,-0.07,0
2026-09-18T13:17:35.584,0.919,0,0.870,-273.1,16.5,19.593,0.04,0
2026-09-18T13:17:35.683,1.018,0,0.666,-273.1,16.8,19.593,0.24,0
2026-09-18T13:17:35.785,1.120,0,0.666,-273.1,16.8,19.593,0.07,0
2026-09-18T13:17:35.884,1.220,0,0.614,-273.1,16.5,19.593,0.24,0
2026-09-18T13:17:35.986,1.321,0,0.973,-273.1,16.4,19.593,0.01,0
2026-09-18T13:17:36.086,1.422,1,0.768,-273.1,16.1,19.593,0.05,0
2026-09-18T13:17:36.187,1.522,1,0.768,-273.1,16.1,19.593,-0.05,0
2026-09-18T13:17:36.288,1.623,2,0.768,-273.1,16.0,19.593,0.06,0
2026-09-18T13:17:36.388,1.724,2,1.126,-273.1,15.8,19.593,-0.08,0
2026-09-18T13:17:36.488,1.824,3,0.717,-273.1,15.9,19.593,-0.02,0
2026-09-18T13:17:36.589,1.924,3,0.717,-273.1,15.8,19.593,-0.01,0
2026-09-18T13:17:36.689,2.024,4,0.870,-273.1,15.9,19.593,0.05,0
2026-09-18T13:17:36.787,2.123,4,0.973,-273.1,16.1,19.593,-0.14,0
2026-09-18T13:17:36.889,2.224,5,0.973,-273.1,15.9,19.593,0.07,0
2026-09-18T13:17:36.989,2.325,6,1.024,-273.1,16.0,19.593,0.00,0
2026-09-18T13:17:37.090,2.426,6,0.410,-273.1,15.9,19.593,-0.05,0
2026-09-18T13:17:37.188,2.523,7,0.001,-273.1,16.3,19.593,0.08,0
2026-09-18T13:17:37.289,2.624,7,0.001,-273.1,16.0,19.593,0.14,0
