timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T12:39:53.434,223.488,0,0.666,-90.0,17.3,19.593,0.03,0
2026-09-18T12:39:53.533,223.588,0,0.666,-273.1,17.4,19.593,-0.18,0
2026-09-18T12:39:53.634,223.688,0,1.229,-69.2,17.2,19.593,0.27,0
2026-09-18T12:39:53.733,223.788,0,0.922,-273.1,17.1,19.593,0.02,0
2026-09-18T12:39:53.836,223.890,0,0.666,-273.1,16.7,19.593,0.00,0
2026-09-18T12:39:53.934,223.988,0,0.666,-273.1,16.7,19.593,0.14,0
2026-09-18T12:39:54.035,224.089,0,1.126,-273.1,17.4,19.593,0.01,0
2026-09-18T12:39:54.135,224.189,0,0.410,-273.1,16.7,19.593,0.17,0
2026-09-18T12:39:54.234,224.288,0,0.973,-273.1,15.8,19.593,-0.20,0
2026-09-18T12:39:54.335,224.389,0,0.973,-273.1,16.0,19.593,0.08,0
2026-09-18T12:39:54.434,0.028,0,0.768,-273.1,15.3,19.587,0.15,0
2026-09-18T12:39:54.534,0.128,0,0.768,-273.1,15.4,19.593,-0.38,0
2026-09-18T12:39:54.634,0.228,0,0.666,-273.1,15.2,7.348,-0.23,0
2026-09-18T12:39:54.735,0.329,0,0.666,-273.1,15.1,18.828,-0.08,0
2026-09-18T12:39:54.835,0.429,0,0.768,-273.1,15.3,19.593,-0.10,0
2026-09-18T12:39:54.936,0.530,0,1.024,-273.1,15.3,19.592,-0.38,0
2026-09-18T12:39:55.035,0.629,0,1.024,-83.9,15.2,19.593,-0.46,0
2026-09-18T12:39:55.135,0.729,0,0.870,-273.1,14.7,19.593,0.05,0
2026-09-18T12:39:55.235,0.829,0,0.922,-273.1,14.7,19.593,-0.23,0
2026-09-18T12:39:55.336,0.930,0,0.512,-273.1,14.4,19.593,0.02,0
2026-09-18T12:39:55.435,1.029,0,0.512,-80.2,14.3,19.593,-0.16,0
2026-09-18T12:39:55.536,1.130,0,0.717,-273.1,14.6,19.593,-0.28,0
2026-09-18T12:39:55.636,1.230,0,1.178,-273.1,14.5,19.593,0.09,0
2026-09-18T12:39:55.737,1.331,0,0.717,-273.1,14.4,19.593,-0.28,0
2026-09-18T12:39:55.837,1.431,0,0.717,-273.1,14.1,19.593,0.02,0
2026-09-18T12:39:55.937,1.531,0,0.922,-273.1,14.1,19.593,0.01,0
2026-09-18T12:39:56.037,1.631,0,0.666,-273.1,13.9,19.593,0.02,0
2026-09-18T12:39:56.138,1.732,0,0.768,-273.1,14.2,19.593,-0.29,0
2026-09-18T12:39:56.237,1.831,0,0.768,-273.1,13.5,19.593,-0.35,0
2026-09-18T12:39:56.339,1.933,0,0.922,-273.1,12.5,19.593,-0.09,0
2026-09-18T12:39:56.437,2.031,1,1.229,-273.1,12.5,19.593,0.03,0
2026-09-18T12:39:56.538,2.132,1,0.870,-273.1,13.2,19.593,-0.29,0
2026-09-18T12:39:56.638,2.232,2,0.870,-273.1,12.7,19.593,-0.18,0
2026-09-18T12:39:56.738,2.332,3,1.126,-273.1,12.3,19.593,-0.14,0
2026-09-18T12:39:56.839,2.433,3,0.717,-273.1,13.3,19.593,-0.17,0
2026-09-18T12:39:56.940,2.534,4,0.768,-83.9,14.0,19.593,-0.27,0
2026-09-18T12:39:57.042,2.636,4,0.768,-273.1,14.9,19.593,-0.16,0
2026-09-18T12:39:57.140,2.734,5,1.178,-90.0,13.7,19.593,-0.14,0
2026-09-18T12:39:57.240,2.834,5,0.512,-273.1,13.8,19.593,-0.17,0
2026-09-18T12:39:57.340,2.934,5,0.512,-273.1,13.8,19.593,-0.24,0
2026-09-18T12:39:57.440,3.034,6,1.075,-273.1,12.4,19.593,0.13,0
2026-09-18T12:39:57.540,3.134,6,0.564,-273.1,12.7,19.593,-0.02,0
2026-09-18T12:39:57.640,3.234,7,0.001,-83.9,12.2,19.593,-0.12,0
2026-09-18T12:39:57.740,3.335,7,0.001,-273.1,12.6,19.593,0.12,0
2026-09-18T12:39:57.841,3.435,7,0.001,-75.2,12.6,19.593,-0.31,0
2026-09-18T12:39:57.942,3.536,7,0.001,-273.1,13.0,19.593,-0.12,0
2026-09-18T12:39:58.042,3.636,8,0.001,-273.1,12.9,19.593,-0.14,0
2026-09-18T12:39:58.141,3.735,8,0.001,-273.1,12.2,19.593,-0.24,0
2026-09-18T12:39:58.241,3.835,9,0.001,-273.1,11.8,19.593,-0.18,0
2026-09-18T12:39:58.341,3.935,9,0.001,-273.1,11.8,19.593,-0.20,0
2026-09-18T12:39:58.442,4.036,10,0.001,-71.8,11.3,19.593,-0.13,0
2026-09-18T12:39:58.541,4.136,10,0.001,-73.4,11.7,19.593,-0.17,0
2026-09-18T12:39:58.642,4.236,11,0.001,-77.4,11.7,19.593,-0.02,0
2026-09-18T12:39:58.741,4.336,12,0.023,-273.1,11.3,19.593,-0.02,0
2026-09-18T12:39:58.842,4.436,12,0.028,-67.0,10.9,19.593,0.26,0
2026-09-18T12:39:58.942,4.536,13,0.028,-90.0,10.8,19.593,0.28,0
2026-09-18T12:39:59.042,4.636,13,0.028,-273.1,10.7,19.593,-0.13,0
2026-09-18T12:39:59.143,4.737,14,0.028,-273.1,10.8,19.593,0.27,0
2026-09-18T12:39:59.244,4.838,15,0.028,-273.1,11.0,19.593,-0.02,0
2026-09-18T12:39:59.342,4.937,15,0.028,-273.1,10.8,19.593,0.35,0
2026-09-18T12:39:59.443,5.037,16,0.028,-273.1,10.7,19.593,0.29,0
2026-09-18T12:39:59.544,5.138,17,0.103,-273.1,11.5,19.593,0.83,0
2026-09-18T12:39:59.645,5.239,17,0.103,-273.1,11.4,19.593,0.98,0
2026-09-18T12:39:59.745,5.339,18,0.106,-273.1,11.7,19.593,0.82,0
2026-09-18T12:39:59.845,5.439,18,0.106,-66.1,11.6,19.593,0.73,0
2026-09-18T12:39:59.946,5.540,19,0.106,-90.0,11.4,19.593,0.74,0
2026-09-18T12:40:00.045,5.639,19,0.106,-62.9,10.6,19.593,0.88,0
2026-09-18T12:40:00.146,5.740,20,0.106,-273.1,10.8,19.593,0.61,0
2026-09-18T12:40:00.246,5.840,20,0.106,-273.1,10.8,19.593,0.88,0
2026-09-18T12:40:00.345,5.939,21,0.134,-273.1,10.5,19.593,0.96,0
2026-09-18T12:40:00.445,6.039,21,0.134,-90.0,10.3,19.593,1.59,0
2026-09-18T12:40:00.545,6.139,22,0.189,-273.1,10.9,19.593,1.58,0
2026-09-18T12:40:00.646,6.240,22,0.189,-273.1,10.4,19.593,1.85,0
2026-09-18T12:40:00.746,6.340,23,0.189,-90.0,10.6,19.593,1.66,0
2026-09-18T12:40:00.847,6.441,24,0.189,-273.1,10.5,19.593,1.41,0
2026-09-18T12:40:00.946,6.541,24,0.189,-273.1,10.4,19.593,1.61,0
2026-09-18T12:40:01.047,6.641,25,0.189,-273.1,11.0,19.593,1.72,0
2026-09-18T12:40:01.148,6.742,25,0.189,-273.1,10.7,19.593,1.59,0
2026-09-18T12:40:01.248,6.842,26,0.189,-83.9,11.0,19.593,2.02,0
