timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T13:41:11.752,7.103,0,0.666,-273.1,16.9,19.593,0.27,0
2026-09-18T13:41:11.853,7.203,0,0.973,-273.1,16.9,19.593,0.18,0
2026-09-18T13:41:11.953,7.303,0,0.973,-273.1,16.9,19.593,0.39,0
2026-09-18T13:41:12.053,7.404,0,0.512,-273.1,17.0,19.593,0.38,0
2026-09-18T13:41:12.154,7.504,0,1.126,-273.1,17.2,19.593,0.42,0
2026-09-18T13:41:12.253,7.603,0,0.717,-273.1,17.0,19.593,0.29,0
2026-09-18T13:41:12.353,7.704,0,0.717,-273.1,17.2,19.593,0.42,0
2026-09-18T13:41:12.454,7.804,0,0.768,-273.1,17.1,19.593,0.21,0
2026-09-18T13:41:12.554,7.905,0,0.768,-273.1,17.1,19.593,0.31,0
2026-09-18T13:41:12.654,8.004,0,0.717,-273.1,17.1,19.593,0.58,0
2026-09-18T13:41:12.754,8.104,0,0.717,-273.1,17.0,19.593,0.16,0
2026-09-18T13:41:12.858,8.209,0,0.563,-90.0,16.7,19.593,-0.01,0
2026-09-18T13:41:12.957,8.308,0,0.922,-75.2,16.9,19.593,0.24,0
2026-09-18T13:41:13.058,8.408,0,0.819,-273.1,16.7,19.593,0.12,0
2026-09-18T13:41:13.158,0.072,0,0.819,-273.1,16.6,19.593,-0.05,0
2026-09-18T13:41:13.258,0.172,0,0.666,-273.1,16.6,19.593,0.02,0
2026-09-18T13:41:13.360,0.274,0,0.768,-273.1,16.3,19.593,0.05,0
2026-09-18T13:41:13.461,0.375,0,0.922,-273.1,16.5,19.593,0.08,0
2026-09-18T13:41:13.561,0.475,0,0.922,-273.1,16.5,19.593,-0.02,0
2026-09-18T13:41:13.660,0.574,0,0.870,-273.1,16.8,19.593,0.01,0
2026-09-18T13:41:13.760,0.674,0,0.512,-273.1,16.5,19.593,0.08,0
2026-09-18T13:41:13.860,0.774,0,1.178,-273.1,16.7,19.593,0.03,0
2026-09-18T13:41:13.960,0.874,0,1.178,-273.1,16.7,19.593,0.01,0
2026-09-18T13:41:14.068,0.982,0,0.922,-273.1,16.6,19.593,-0.05,0
2026-09-18T13:41:14.160,1.074,0,0.973,-77.4,16.9,19.593,0.02,0
2026-09-18T13:41:14.261,1.175,0,0.819,-273.1,16.6,19.593,0.00,0
2026-09-18T13:41:14.361,1.275,0,0.819,-77.4,16.8,19.593,-0.12,0
2026-09-18T13:41:14.461,1.375,0,1.126,-273.1,16.9,19.593,0.18,0
2026-09-18T13:41:14.561,1.475,0,1.075,-90.0,16.7,19.593,0.26,0
2026-09-18T13:41:14.661,1.576,0,1.075,-77.4,16.8,19.593,-0.24,0
2026-09-18T13:41:14.762,1.676,0,1.126,-273.1,16.8,19.593,0.07,0
2026-09-18T13:41:14.861,1.775,0,1.024,-273.1,16.8,19.593,-0.14,0
2026-09-18T13:41:14.961,1.875,0,1.280,-273.1,16.7,19.593,0.05,0
2026-09-18T13:41:15.062,1.976,0,1.280,-273.1,16.9,19.593,0.10,0
2026-09-18T13:41:15.161,2.075,0,0.870,-273.1,17.0,19.593,0.10,0
2026-09-18T13:41:15.261,2.175,0,0.973,-273.1,17.2,19.593,-0.07,0
2026-09-18T13:41:15.361,2.275,0,0.870,-273.1,17.1,19.593,-0.08,0
2026-09-18T13:41:15.461,2.375,0,0.870,-90.0,17.2,19.593,-0.02,0
2026-09-18T13:41:15.561,2.475,0,0.819,-80.2,17.2,19.593,0.23,0
2026-09-18T13:41:15.662,2.576,0,1.024,-273.1,17.1,19.593,0.12,0
2026-09-18T13:41:15.762,2.676,0,0.922,-273.1,17.2,19.593,-0.01,0
2026-09-18T13:41:15.861,2.775,0,0.922,-273.1,17.1,19.593,-0.07,0
2026-09-18T13:41:15.963,2.877,0,0.666,-273.1,17.0,19.593,0.01,0
2026-09-18T13:41:16.062,2.976,0,0.870,-273.1,17.0,19.593,-0.08,0
2026-09-18T13:41:16.162,3.076,0,0.819,-273.1,17.0,19.593,0.04,0
