timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T13:35:48.801,264.460,0,0.870,-273.1,16.0,19.593,-0.07,0
2026-09-18T13:35:48.901,264.560,0,0.973,-273.1,16.2,19.593,0.01,0
2026-09-18T13:35:49.009,264.669,0,0.614,-273.1,16.1,19.593,0.19,0
2026-09-18T13:35:49.101,264.760,0,0.563,-273.1,16.4,19.593,0.31,0
2026-09-18T13:35:49.201,264.860,0,0.563,-273.1,16.3,19.593,0.18,0
2026-09-18T13:35:49.302,264.961,0,0.973,-273.1,16.4,19.593,0.12,0
2026-09-18T13:35:49.404,265.063,0,0.870,-273.1,16.3,19.593,0.18,0
2026-09-18T13:35:49.502,265.161,0,0.768,-273.1,16.5,19.593,0.19,0
2026-09-18T13:35:49.602,265.261,0,0.768,-273.1,16.7,19.593,-0.13,0
2026-09-18T13:35:49.703,265.363,0,0.870,-273.1,16.7,19.593,0.03,0
2026-09-18T13:35:49.802,0.045,0,0.717,-273.1,16.5,19.593,0.34,0
2026-09-18T13:35:49.902,0.145,0,1.229,-273.1,16.6,19.593,-0.24,0
2026-09-18T13:35:50.002,0.245,0,1.229,-66.1,16.7,19.593,-0.09,0
2026-09-18T13:35:50.102,0.345,0,0.922,-273.1,16.6,19.593,-0.20,0
2026-09-18T13:35:50.203,0.446,0,0.973,-273.1,16.8,19.593,-0.14,0
2026-09-18T13:35:50.303,0.546,0,1.024,-273.1,16.9,19.593,-0.16,0
2026-09-18T13:35:50.404,0.647,0,1.024,-90.0,17.1,19.593,-0.05,0
2026-09-18T13:35:50.505,0.748,0,0.973,-273.1,17.1,19.593,-0.09,0
2026-09-18T13:35:50.605,0.848,0,0.410,-273.1,17.2,19.593,0.14,0
2026-09-18T13:35:50.706,0.949,0,0.410,-273.1,17.2,19.593,-0.09,0
2026-09-18T13:35:50.806,1.049,0,0.768,-273.1,17.2,19.593,-0.15,0
2026-09-18T13:35:50.906,1.149,0,0.922,-273.1,17.1,19.593,-0.14,0
2026-09-18T13:35:51.007,1.250,0,1.229,-273.1,17.1,19.593,-0.20,0
2026-09-18T13:35:51.108,1.351,0,1.229,-273.1,16.9,19.593,-0.09,0
2026-09-18T13:35:51.208,1.451,10,0.973,-273.1,16.7,19.593,0.03,0
2026-09-18T13:35:51.307,1.550,20,0.104,-273.1,17.1,19.593,0.35,0
2026-09-18T13:35:51.411,1.654,20,0.080,-273.1,16.7,19.593,0.69,0
2026-09-18T13:35:51.507,1.750,30,0.080,-273.1,16.8,19.593,1.25,0
2026-09-18T13:35:51.608,1.851,30,0.178,-273.1,16.7,19.593,2.36,0
2026-09-18T13:35:51.708,1.951,30,0.301,-273.1,16.6,19.593,2.55,0
2026-09-18T13:35:51.809,2.052,40,0.379,-273.1,16.0,19.593,3.67,0
2026-09-18T13:35:51.908,2.151,50,0.379,-273.1,15.2,19.593,4.16,0
2026-09-18T13:35:52.009,2.252,50,0.481,-273.1,16.1,19.593,4.94,0
2026-09-18T13:35:52.109,2.352,60,0.600,-273.1,15.8,19.593,5.84,0
2026-09-18T13:35:52.208,2.451,60,0.697,-273.1,16.3,19.593,6.17,0
2026-09-18T13:35:52.311,2.554,70,0.697,-273.1,15.9,19.593,7.14,0
2026-09-18T13:35:52.408,2.651,70,0.769,-273.1,15.8,19.593,7.84,0
2026-09-18T13:35:52.509,2.752,80,0.820,-273.1,15.4,19.593,7.98,0
2026-09-18T13:35:52.609,2.852,80,0.885,-273.1,15.6,19.593,8.25,0
2026-09-18T13:35:52.709,2.952,90,0.885,-273.1,15.5,19.593,9.00,0
2026-09-18T13:35:52.809,3.052,100,0.927,-273.1,15.5,19.593,8.84,0
2026-09-18T13:35:52.909,3.152,100,0.971,-273.1,15.4,19.593,10.11,0
2026-09-18T13:35:53.009,3.252,110,0.971,-273.1,15.3,19.593,8.62,0
2026-09-18T13:35:53.110,3.353,110,0.998,-273.1,15.2,19.593,10.42,0
2026-09-18T13:35:53.209,3.452,120,1.020,-273.1,15.3,19.593,10.59,0
2026-09-18T13:35:53.310,3.553,120,1.043,-273.1,15.3,19.593,8.65,0
2026-09-18T13:35:53.410,3.653,130,1.043,-68.1,15.3,19.593,10.90,0
2026-09-18T13:35:53.511,3.754,140,1.055,-70.4,15.2,19.593,10.23,0
2026-09-18T13:35:53.612,3.855,140,1.070,-273.1,15.3,19.593,11.45,0
2026-09-18T13:35:53.714,3.957,150,1.079,-273.1,15.5,19.593,10.07,0
2026-09-18T13:35:53.814,4.057,150,1.079,-77.4,15.6,19.593,11.07,0
2026-09-18T13:35:53.914,4.157,150,1.094,-273.1,15.7,19.593,10.74,0
2026-09-18T13:35:54.015,4.258,150,1.095,-273.1,16.0,19.593,11.84,0
2026-09-18T13:35:54.116,4.359,150,1.098,-71.8,15.9,19.593,10.49,0
2026-09-18T13:35:54.215,4.458,150,1.098,-67.0,16.0,19.593,10.78,0
2026-09-18T13:35:54.315,4.558,160,1.099,-273.1,16.0,19.593,10.73,0
2026-09-18T13:35:54.416,4.659,160,1.105,-273.1,16.0,19.593,10.72,0
2026-09-18T13:35:54.515,4.758,170,1.117,-273.1,16.0,19.593,10.24,0
2026-09-18T13:35:54.615,4.858,170,1.117,-273.1,16.0,19.593,10.06,0
2026-09-18T13:35:54.715,4.958,180,1.124,-273.1,16.1,19.593,10.67,0
2026-09-18T13:35:54.815,5.058,190,1.135,-68.1,16.0,19.593,10.47,0
2026-09-18T13:35:54.915,5.158,190,1.147,-273.1,16.1,19.593,10.60,0
2026-09-18T13:35:55.016,5.259,200,1.147,-273.1,16.4,19.593,10.57,0
2026-09-18T13:35:55.115,5.358,200,1.157,-273.1,16.2,19.593,10.15,0
2026-09-18T13:35:55.217,5.460,210,1.165,-273.1,16.4,19.593,10.65,0
2026-09-18T13:35:55.316,5.559,210,1.176,-273.1,16.4,19.593,10.72,0
2026-09-18T13:35:55.416,5.659,220,1.176,-273.1,16.3,19.593,10.97,0
2026-09-18T13:35:55.516,5.759,220,1.186,-83.9,16.4,19.593,11.15,0
2026-09-18T13:35:55.616,5.859,230,1.194,-273.1,16.4,19.593,10.55,0
2026-09-18T13:35:55.717,5.960,240,1.194,-273.1,16.4,19.593,10.68,0
2026-09-18T13:35:55.818,6.061,240,1.204,-273.1,16.2,19.593,11.16,0
2026-09-18T13:35:55.917,6.160,250,1.217,-83.9,16.1,19.593,11.47,0
2026-09-18T13:35:56.018,6.261,250,1.226,-70.4,16.2,19.593,11.37,0
2026-09-18T13:35:56.119,6.362,255,1.226,-273.1,16.1,19.593,11.44,0
2026-09-18T13:35:56.220,6.463,255,1.236,-273.1,16.1,19.593,11.23,0
2026-09-18T13:35:56.318,6.561,255,1.249,-70.4,16.2,19.593,11.63,0
2026-09-18T13:35:56.418,6.661,255,1.253,-273.1,16.2,19.593,11.27,0
2026-09-18T13:35:56.519,6.762,255,1.253,-62.2,15.9,19.593,11.42,0
2026-09-18T13:35:56.620,6.863,255,1.256,-273.1,15.6,19.593,11.25,0
2026-09-18T13:35:56.721,6.964,255,1.259,-90.0,15.4,19.593,11.20,0
2026-09-18T13:35:56.822,7.065,255,1.262,-273.1,15.2,19.593,11.27,0
2026-09-18T13:35:56.923,7.166,255,1.262,-273.1,15.2,19.593,11.65,0
2026-09-18T13:35:57.024,7.267,255,1.265,-90.0,15.3,19.593,11.75,0
2026-09-18T13:35:57.122,7.365,255,1.268,-273.1,15.1,19.593,11.86,0
2026-09-18T13:35:57.222,7.465,255,1.271,-273.1,15.2,19.593,11.81,0
2026-09-18T13:35:57.323,7.566,255,1.271,-273.1,15.1,19.593,11.34,0
2026-09-18T13:35:57.422,7.665,255,1.273,-273.1,15.2,19.593,11.45,0
2026-09-18T13:35:57.522,7.765,255,1.276,-273.1,15.1,19.593,11.92,0
2026-09-18T13:35:57.623,7.866,255,1.278,-273.1,15.0,19.593,11.50,0
2026-09-18T13:35:57.723,7.966,255,1.278,-273.1,15.0,19.593,11.63,0
2026-09-18T13:35:57.823,8.066,255,1.281,-273.1,15.1,19.593,11.61,0
2026-09-18T13:35:57.923,8.166,255,1.282,-273.1,15.1,19.593,11.47,0
2026-09-18T13:35:58.024,8.267,255,1.282,-273.1,15.1,19.593,11.68,0
2026-09-18T13:35:58.124,8.367,255,1.285,-273.1,15.3,19.593,11.63,0
2026-09-18T13:35:58.224,8.467,255,1.287,-273.1,15.2,19.593,11.53,0
