timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T12:36:09.431,13.585,0,0.666,-273.1,6.4,0.000,-0.05,0
2026-09-18T12:36:09.532,13.686,0,0.819,-273.1,7.3,0.000,0.17,0
2026-09-18T12:36:09.632,13.786,0,0.563,-90.0,6.6,0.000,0.35,0
2026-09-18T12:36:09.732,13.886,0,0.614,-67.0,6.6,0.000,0.00,0
2026-09-18T12:36:09.834,13.987,0,0.614,-273.1,7.8,0.000,0.02,0
2026-09-18T12:36:09.933,14.087,0,1.382,-273.1,7.3,0.000,-0.04,0
2026-09-18T12:36:10.033,0.087,0,0.922,-273.1,6.9,0.000,0.07,0
2026-09-18T12:36:10.134,0.188,0,0.922,-273.1,7.6,0.000,-0.16,0
2026-09-18T12:36:10.233,0.288,0,0.922,-273.1,6.5,0.000,-0.37,0
2026-09-18T12:36:10.333,0.388,0,0.768,-90.0,5.9,0.000,0.19,0
2026-09-18T12:36:10.435,0.489,0,0.768,-273.1,6.6,0.000,-0.08,0
2026-09-18T12:36:10.535,0.590,0,0.768,-273.1,6.7,0.000,-0.01,0
2026-09-18T12:36:10.635,0.689,0,1.229,-273.1,7.2,0.000,-0.09,0
2026-09-18T12:36:10.735,0.790,0,0.870,-90.0,6.5,0.000,-0.21,0
2026-09-18T12:36:10.835,0.889,0,0.614,-273.1,6.2,0.000,-0.06,0
2026-09-18T12:36:10.936,0.990,0,0.614,-273.1,6.7,0.000,-0.05,0
2026-09-18T12:36:11.035,1.090,0,1.024,-273.1,6.0,0.000,0.18,0
2026-09-18T12:36:11.135,1.189,0,1.434,-273.1,5.2,0.000,-0.02,0
2026-09-18T12:36:11.238,1.293,0,1.178,-273.1,6.1,0.000,-0.10,0
2026-09-18T12:36:11.337,1.391,0,1.178,-273.1,6.0,0.000,0.11,0
2026-09-18T12:36:11.437,1.491,0,0.614,-83.9,6.1,0.000,-0.07,0
2026-09-18T12:36:11.538,1.592,1,0.717,-273.1,7.0,0.000,-0.17,0
2026-09-18T12:36:11.639,1.693,1,0.819,-83.9,6.9,0.000,-0.23,0
2026-09-18T12:36:11.739,1.793,2,0.819,-273.1,6.7,0.000,-0.10,0
2026-09-18T12:36:11.839,1.893,2,1.280,-273.1,7.1,0.000,0.04,0
2026-09-18T12:36:11.939,1.993,3,1.126,-273.1,6.7,0.000,0.01,0
2026-09-18T12:36:12.040,2.094,3,0.973,-273.1,6.8,0.000,-0.09,0
2026-09-18T12:36:12.139,2.193,4,0.973,-273.1,5.9,0.000,0.06,0
2026-09-18T12:36:12.239,2.293,5,0.614,-273.1,5.9,0.000,0.13,0
2026-09-18T12:36:12.340,2.394,5,0.512,-62.2,6.1,0.000,-0.24,0
2026-09-18T12:36:12.440,2.495,6,0.461,-273.1,6.9,0.000,0.14,0
2026-09-18T12:36:12.541,2.595,6,0.461,-273.1,6.7,0.000,0.03,0
2026-09-18T12:36:12.641,2.696,7,0.001,-62.9,8.0,0.000,0.07,0
2026-09-18T12:36:12.743,2.798,7,0.001,-273.1,7.6,0.000,-0.31,0
2026-09-18T12:36:12.841,2.895,7,0.001,-273.1,7.2,0.000,0.01,0
2026-09-18T12:36:12.943,2.997,8,0.001,-273.1,8.1,0.000,-0.08,0
2026-09-18T12:36:13.043,3.097,8,0.001,-90.0,8.4,0.000,-0.08,0
2026-09-18T12:36:13.144,3.198,9,0.001,-273.1,8.8,0.000,-0.13,0
2026-09-18T12:36:13.244,3.298,9,0.001,-273.1,9.7,0.000,-0.02,0
2026-09-18T12:36:13.343,3.397,10,0.001,-273.1,8.0,0.000,0.04,0
2026-09-18T12:36:13.444,3.498,10,0.001,-273.1,8.0,0.000,0.25,0
2026-09-18T12:36:13.546,3.600,11,0.014,-273.1,8.8,0.000,0.05,0
2026-09-18T12:36:13.646,3.700,12,0.014,-273.1,10.0,0.000,0.27,0
2026-09-18T12:36:13.746,3.800,12,0.029,-273.1,10.3,0.000,0.16,0
2026-09-18T12:36:13.845,3.900,13,0.029,-273.1,9.9,0.000,0.31,0
2026-09-18T12:36:13.945,4.000,13,0.029,-273.1,9.4,0.000,0.05,0
2026-09-18T12:36:14.046,4.100,13,0.029,-273.1,8.4,0.000,0.32,0
2026-09-18T12:36:14.146,4.200,14,0.029,-273.1,8.0,0.000,0.10,0
2026-09-18T12:36:14.246,4.300,14,0.029,-273.1,8.5,0.000,0.26,0
2026-09-18T12:36:14.348,4.402,15,0.029,-273.1,8.9,0.000,0.44,0
2026-09-18T12:36:14.447,4.501,15,0.029,-273.1,9.9,0.000,0.23,0
2026-09-18T12:36:14.547,4.602,16,0.029,-273.1,10.9,0.000,0.45,0
2026-09-18T12:36:14.648,4.702,16,0.092,-273.1,9.9,0.000,0.88,0
2026-09-18T12:36:14.749,4.803,17,0.108,-90.0,10.8,0.000,0.94,0
2026-09-18T12:36:14.850,4.905,17,0.108,-273.1,11.6,0.000,0.91,0
2026-09-18T12:36:14.948,5.003,18,0.108,-80.2,9.4,0.000,0.92,0
2026-09-18T12:36:15.050,5.104,19,0.108,-273.1,10.0,0.000,0.83,0
2026-09-18T12:36:15.149,5.204,19,0.108,-90.0,9.1,0.000,1.19,0
2026-09-18T12:36:15.250,5.304,20,0.108,-273.1,9.3,0.000,1.17,0
2026-09-18T12:36:15.348,5.403,20,0.108,-80.2,7.6,0.000,0.90,0
2026-09-18T12:36:15.450,5.504,21,0.115,-273.1,8.3,0.000,1.34,0
2026-09-18T12:36:15.550,5.605,21,0.115,-273.1,7.0,0.000,1.53,0
2026-09-18T12:36:15.650,5.704,22,0.193,-273.1,8.1,0.000,1.93,0
2026-09-18T12:36:15.750,5.804,22,0.193,-273.1,8.4,0.000,1.76,0
2026-09-18T12:36:15.850,5.904,23,0.193,-273.1,7.3,0.000,1.85,0
2026-09-18T12:36:15.950,6.005,23,0.193,-273.1,8.3,0.000,2.11,0
2026-09-18T12:36:16.050,6.104,24,0.193,-77.4,7.0,0.000,1.68,0
2026-09-18T12:36:16.151,6.205,24,0.193,-77.4,7.4,0.000,1.88,0
2026-09-18T12:36:16.251,6.305,25,0.193,-75.2,7.0,0.000,1.53,0
2026-09-18T12:36:16.352,6.406,25,0.193,-273.1,8.0,0.000,1.51,0
2026-09-18T12:36:16.452,6.506,26,0.194,-273.1,5.9,0.000,2.36,0
2026-09-18T12:36:16.550,6.605,26,0.275,-273.1,5.9,0.000,2.71,0
2026-09-18T12:36:16.651,6.706,27,0.274,-273.1,6.1,0.000,2.92,0
