timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T13:11:43.752,831.296,0,0.973,-66.1,15.7,19.593,0.14,0
2026-09-18T13:11:43.851,831.396,0,0.973,-273.1,15.9,19.593,0.32,0
2026-09-18T13:11:43.952,831.496,0,0.922,-273.1,15.5,19.593,0.18,0
2026-09-18T13:11:44.052,831.596,0,1.075,-83.9,15.7,19.593,0.02,0
2026-09-18T13:11:44.156,831.700,0,1.075,-273.1,15.6,19.593,0.00,0
2026-09-18T13:11:44.252,831.796,0,0.922,-273.1,15.6,19.593,0.21,0
2026-09-18T13:11:44.352,831.896,0,0.563,-273.1,15.7,19.593,-0.01,0
2026-09-18T13:11:44.452,831.996,0,0.819,-273.1,15.6,19.593,0.17,0
2026-09-18T13:11:44.554,832.099,0,0.819,-273.1,15.6,19.593,-0.10,0
2026-09-18T13:11:44.652,832.197,0,0.922,-273.1,15.5,19.593,0.13,0
2026-09-18T13:11:44.753,832.297,0,0.768,-273.1,15.4,19.593,0.44,0
2026-09-18T13:11:44.853,832.397,0,1.075,-273.1,15.6,19.593,0.36,0
2026-09-18T13:11:44.954,832.498,0,1.075,-273.1,15.8,19.593,0.17,0
2026-09-18T13:11:45.054,832.598,0,0.819,-273.1,15.8,19.593,0.03,0
2026-09-18T13:11:45.154,832.699,0,1.075,-273.1,15.9,19.593,0.12,0
2026-09-18T13:11:45.255,832.799,0,0.819,-273.1,15.8,19.593,0.01,0
2026-09-18T13:11:45.354,0.083,0,0.819,-273.1,16.1,19.593,0.01,0
2026-09-18T13:11:45.455,0.183,0,1.024,-273.1,16.1,19.593,-0.14,0
2026-09-18T13:11:45.555,0.283,0,0.717,-273.1,16.3,19.593,-0.01,0
2026-09-18T13:11:45.655,0.384,0,0.717,-273.1,16.4,19.593,0.00,0
2026-09-18T13:11:45.756,0.484,0,0.717,-90.0,16.4,19.593,-0.13,0
2026-09-18T13:11:45.856,0.585,0,0.512,-83.9,16.5,19.593,-0.12,0
2026-09-18T13:11:45.957,0.686,0,1.126,-273.1,16.5,19.593,0.05,0
2026-09-18T13:11:46.058,0.786,0,1.229,-273.1,16.6,19.593,0.06,0
2026-09-18T13:11:46.160,0.888,0,1.229,-273.1,16.8,19.593,-0.01,0
2026-09-18T13:11:46.258,0.986,0,0.768,-273.1,17.0,19.593,0.04,0
2026-09-18T13:11:46.359,1.087,0,0.870,-273.1,16.8,19.593,-0.03,0
2026-09-18T13:11:46.459,1.187,0,0.870,-273.1,16.9,19.593,-0.03,0
2026-09-18T13:11:46.559,1.288,0,1.126,-273.1,16.9,19.593,-0.03,0
2026-09-18T13:11:46.660,1.388,0,0.870,-273.1,16.7,19.593,-0.10,0
2026-09-18T13:11:46.759,1.487,0,0.768,-273.1,16.7,19.593,-0.12,0
2026-09-18T13:11:46.858,1.587,0,0.768,-273.1,16.6,19.593,0.09,0
2026-09-18T13:11:46.959,1.688,0,1.024,-273.1,16.7,19.593,0.20,0
2026-09-18T13:11:47.059,1.787,1,0.819,-273.1,17.0,19.593,0.04,0
2026-09-18T13:11:47.159,1.888,1,0.666,-273.1,16.6,19.593,0.05,0
2026-09-18T13:11:47.259,1.988,2,0.666,-273.1,16.9,19.593,0.09,0
2026-09-18T13:11:47.358,2.087,2,0.717,-273.1,16.8,19.593,-0.05,0
2026-09-18T13:11:47.459,2.188,3,0.819,-273.1,16.4,19.593,0.03,0
2026-09-18T13:11:47.559,2.288,3,0.614,-273.1,16.4,19.593,0.00,0
2026-09-18T13:11:47.660,2.389,4,0.614,-90.0,16.6,19.593,-0.09,0
2026-09-18T13:11:47.760,2.488,4,0.717,-273.1,16.5,19.593,-0.08,0
2026-09-18T13:11:47.860,2.589,5,0.666,-273.1,16.1,19.593,-0.17,0
2026-09-18T13:11:47.961,2.690,6,0.717,-273.1,16.1,19.593,-0.24,0
2026-09-18T13:11:48.062,2.790,6,0.717,-273.1,15.9,19.593,-0.10,0
2026-09-18T13:11:48.162,2.891,7,0.001,-273.1,15.9,19.593,-0.18,0
2026-09-18T13:11:48.264,2.993,7,0.001,-273.1,15.9,19.593,0.12,0
2026-09-18T13:11:48.366,3.095,8,0.001,-273.1,15.8,19.593,0.06,0
2026-09-18T13:11:48.465,3.193,8,0.001,-273.1,15.6,19.593,0.03,0
2026-09-18T13:11:48.566,3.294,9,0.001,-77.4,15.8,19.593,0.19,0
2026-09-18T13:11:48.665,3.394,10,0.001,-273.1,16.0,19.593,-0.20,0
2026-09-18T13:11:48.766,3.495,10,0.001,-273.1,16.1,19.593,-0.10,0
2026-09-18T13:11:48.866,3.595,11,0.001,-273.1,15.8,19.593,0.02,0
2026-09-18T13:11:48.966,3.695,11,0.012,-273.1,16.0,19.593,0.25,0
2026-09-18T13:11:49.068,3.796,12,0.031,-273.1,16.4,19.593,0.40,0
2026-09-18T13:11:49.168,3.897,12,0.031,-273.1,16.4,19.593,0.32,0
2026-09-18T13:11:49.268,3.997,13,0.030,-273.1,16.6,19.593,0.34,0
2026-09-18T13:11:49.369,4.098,13,0.030,-273.1,16.6,19.593,0.13,0
2026-09-18T13:11:49.469,4.198,14,0.030,-273.1,16.6,19.593,0.41,0
2026-09-18T13:11:49.569,4.298,14,0.030,-69.2,16.8,19.593,0.32,0
2026-09-18T13:11:49.670,4.399,15,0.030,-273.1,17.1,19.593,0.25,0
2026-09-18T13:11:49.770,4.499,15,0.030,-80.2,17.1,19.593,0.33,0
2026-09-18T13:11:49.871,4.600,16,0.038,-273.1,17.0,19.593,0.49,0
2026-09-18T13:11:49.972,4.700,16,0.038,-273.1,16.9,19.593,0.81,0
2026-09-18T13:11:50.072,4.800,17,0.113,-273.1,17.0,19.593,1.12,0
2026-09-18T13:11:50.172,4.901,17,0.113,-273.1,16.5,19.593,0.94,0
2026-09-18T13:11:50.271,5.000,18,0.113,-273.1,17.1,19.593,1.13,0
2026-09-18T13:11:50.372,5.100,18,0.113,-273.1,16.6,19.593,0.95,0
2026-09-18T13:11:50.472,5.201,18,0.113,-273.1,16.6,19.593,0.92,0
2026-09-18T13:11:50.572,5.301,18,0.113,-273.1,16.5,19.593,1.16,0
2026-09-18T13:11:50.671,5.400,19,0.113,-273.1,16.7,19.593,0.87,0
2026-09-18T13:11:50.772,5.501,19,0.113,-273.1,16.6,19.593,1.06,0
2026-09-18T13:11:50.872,5.601,20,0.113,-273.1,16.4,19.593,1.04,0
2026-09-18T13:11:50.972,5.701,20,0.113,-273.1,16.3,19.593,1.07,0
2026-09-18T13:11:51.073,5.802,21,0.137,-273.1,16.2,19.593,1.30,0
2026-09-18T13:11:51.173,5.901,21,0.137,-273.1,16.3,19.593,1.59,0
2026-09-18T13:11:51.273,6.001,22,0.201,-273.1,16.4,19.593,1.78,0
2026-09-18T13:11:51.373,6.102,22,0.201,-273.1,16.2,19.593,1.99,0
2026-09-18T13:11:51.473,6.202,23,0.201,-67.0,16.2,19.593,1.89,0
2026-09-18T13:11:51.573,6.301,23,0.201,-273.1,16.3,19.593,1.90,0
2026-09-18T13:11:51.673,6.401,24,0.201,-273.1,16.1,19.593,1.85,0
2026-09-18T13:11:51.773,6.502,24,0.201,-273.1,15.7,19.593,1.66,0
2026-09-18T13:11:51.874,6.602,25,0.201,-58.8,15.6,19.593,1.96,0
2026-09-18T13:11:51.975,6.703,25,0.201,-90.0,15.7,19.593,1.67,0
2026-09-18T13:11:52.074,6.803,26,0.201,-273.1,15.6,19.593,2.41,0
2026-09-18T13:11:52.175,6.904,26,0.285,-73.4,15.6,19.593,1.91,0
2026-09-18T13:11:52.276,7.004,27,0.285,-90.0,15.6,19.593,2.61,0
2026-09-18T13:11:52.376,7.105,27,0.286,-273.1,15.4,19.593,2.82,0
2026-09-18T13:11:52.476,7.205,27,0.286,-273.1,15.5,19.593,2.80,0
2026-09-18T13:11:52.576,7.304,27,0.287,-273.1,15.6,19.593,2.68,0
2026-09-18T13:11:52.676,7.405,27,0.287,-273.1,15.7,19.593,2.63,0
2026-09-18T13:11:52.777,7.506,27,0.287,-90.0,15.7,19.593,2.71,0
2026-09-18T13:11:52.877,7.606,27,0.287,-273.1,15.7,19.593,2.38,0
2026-09-18T13:11:52.977,7.705,27,0.287,-273.1,15.5,19.593,2.56,0
2026-09-18T13:11:53.077,7.806,27,0.287,-273.1,15.6,19.593,2.78,0
2026-09-18T13:11:53.177,7.906,27,0.287,-273.1,15.7,19.593,3.17,0
2026-09-18T13:11:53.277,8.006,27,0.287,-273.1,15.6,19.593,2.62,0
2026-09-18T13:11:53.377,8.106,26,0.287,-90.0,15.9,19.593,2.51,0
2026-09-18T13:11:53.477,8.206,26,0.287,-273.1,15.8,19.593,2.89,0
2026-09-18T13:11:53.577,8.306,26,0.287,-273.1,15.9,19.593,2.59,0
2026-09-18T13:11:53.678,8.407,26,0.287,-273.1,16.0,19.593,2.62,0
2026-09-18T13:11:53.778,8.506,26,0.287,-273.1,15.9,19.593,2.68,0
2026-09-18T13:11:53.878,8.607,26,0.287,-273.1,16.0,19.593,2.72,0
2026-09-18T13:11:53.978,8.707,26,0.287,-273.1,16.1,19.593,2.77,0
2026-09-18T13:11:54.078,8.807,26,0.287,-273.1,16.0,19.593,2.81,0
2026-09-18T13:11:54.178,8.907,26,0.287,-273.1,16.1,19.593,2.44,0
2026-09-18T13:11:54.279,9.008,25,0.287,-273.1,16.3,19.593,2.61,0
2026-09-18T13:11:54.380,9.108,25,0.241,-68.1,16.4,19.593,2.20,0
2026-09-18T13:11:54.480,9.209,25,0.204,-273.1,16.5,19.593,2.15,0
2026-09-18T13:11:54.580,9.308,25,0.204,-90.0,16.6,19.593,2.00,0
2026-09-18T13:11:54.680,9.409,25,0.204,-273.1,16.6,19.593,1.85,0
