timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T12:42:54.639,180.234,0,0.563,-273.1,15.8,19.593,0.21,0
2026-09-18T12:42:54.740,180.334,0,1.126,-77.4,15.9,19.593,-0.01,0
2026-09-18T12:42:54.841,180.435,0,0.666,-273.1,15.8,19.593,-0.07,0
2026-09-18T12:42:54.940,180.534,0,1.075,-273.1,15.9,19.593,-0.09,0
2026-09-18T12:42:55.040,180.634,0,1.075,-273.1,15.8,19.593,-0.05,0
2026-09-18T12:42:55.140,180.734,0,1.126,-273.1,15.8,19.593,0.03,0
2026-09-18T12:42:55.239,180.833,0,0.768,-90.0,15.5,19.593,0.01,0
2026-09-18T12:42:55.343,180.937,0,0.922,-273.1,15.5,19.593,-0.03,0
2026-09-18T12:42:55.440,181.035,0,0.922,-273.1,15.5,19.593,-0.05,0
2026-09-18T12:42:55.540,181.134,0,0.717,-273.1,15.1,19.593,-0.10,0
2026-09-18T12:42:55.640,181.234,0,1.126,-273.1,15.3,19.593,0.00,0
2026-09-18T12:42:55.740,181.335,0,0.819,-273.1,15.3,19.593,-0.03,0
2026-09-18T12:42:55.841,0.025,0,0.819,-273.1,15.2,19.593,-0.10,0
2026-09-18T12:42:55.943,0.127,0,0.870,-273.1,15.3,19.593,-0.07,0
2026-09-18T12:42:56.041,0.225,0,0.666,-273.1,15.5,19.593,0.03,0
2026-09-18T12:42:56.141,0.325,0,0.973,-273.1,15.2,19.593,-0.01,0
2026-09-18T12:42:56.241,0.425,0,0.973,-273.1,15.0,19.593,0.09,0
2026-09-18T12:42:56.340,0.524,0,0.717,-273.1,15.0,19.593,0.06,0
2026-09-18T12:42:56.442,0.626,0,1.126,-83.9,15.3,19.593,-0.05,0
2026-09-18T12:42:56.541,0.725,0,1.126,-90.0,15.1,19.593,0.08,0
2026-09-18T12:42:56.641,0.825,0,0.870,-273.1,15.0,19.593,0.28,0
2026-09-18T12:42:56.742,0.926,0,0.819,-67.0,15.0,19.593,0.05,0
2026-09-18T12:42:56.843,1.027,0,0.870,-273.1,15.0,19.593,-0.15,0
2026-09-18T12:42:56.943,1.127,0,0.870,-273.1,15.1,19.593,-0.02,0
2026-09-18T12:42:57.043,1.227,0,1.178,-273.1,15.1,19.593,0.05,0
2026-09-18T12:42:57.143,1.327,0,1.126,-273.1,15.1,19.593,0.14,0
2026-09-18T12:42:57.244,1.428,0,1.024,-273.1,15.0,19.593,0.21,0
2026-09-18T12:42:57.344,1.528,0,1.024,-273.1,14.9,19.593,0.19,0
2026-09-18T12:42:57.443,1.627,0,0.614,-273.1,15.0,19.593,0.04,0
2026-09-18T12:42:57.543,1.727,1,0.973,-273.1,15.0,19.593,0.11,0
2026-09-18T12:42:57.643,1.827,2,1.075,-71.8,15.1,19.593,0.24,0
2026-09-18T12:42:57.744,1.928,2,1.075,-83.9,15.3,19.593,0.05,0
2026-09-18T12:42:57.843,2.028,2,0.870,-90.0,15.4,19.593,0.18,0
2026-09-18T12:42:57.943,2.127,2,0.973,-273.1,14.9,19.593,0.03,0
2026-09-18T12:42:58.043,2.227,3,0.614,-273.1,15.0,19.593,0.06,0
2026-09-18T12:42:58.143,2.327,3,0.614,-273.1,15.6,19.593,-0.21,0
2026-09-18T12:42:58.242,2.426,4,0.563,-273.1,15.3,19.593,0.08,0
2026-09-18T12:42:58.343,2.527,4,0.870,-273.1,15.3,19.593,0.19,0
2026-09-18T12:42:58.443,2.627,4,0.870,-273.1,15.3,19.593,0.12,0
2026-09-18T12:42:58.543,2.727,4,0.768,-83.9,15.6,19.593,-0.04,0
2026-09-18T12:42:58.643,2.827,4,1.178,-273.1,15.6,19.593,0.04,0
2026-09-18T12:42:58.743,2.927,4,0.717,-273.1,15.5,19.593,0.00,0
2026-09-18T12:42:58.844,3.028,4,0.717,-273.1,15.5,19.593,-0.06,0
2026-09-18T12:42:58.944,3.128,4,0.819,-273.1,15.1,19.593,0.10,0
2026-09-18T12:42:59.046,3.230,4,0.717,-273.1,15.3,19.593,-0.02,0
2026-09-18T12:42:59.145,3.329,4,0.870,-80.2,15.3,19.593,0.14,0
2026-09-18T12:42:59.245,3.429,4,0.870,-273.1,15.4,19.593,0.16,0
2026-09-18T12:42:59.346,3.530,4,0.563,-273.1,15.7,19.593,-0.19,0
2026-09-18T12:42:59.445,3.629,4,0.717,-273.1,15.5,19.593,0.19,0
2026-09-18T12:42:59.544,3.728,4,1.024,-273.1,16.0,19.593,0.01,0
2026-09-18T12:42:59.645,3.829,4,1.024,-273.1,16.0,19.593,0.23,0
2026-09-18T12:42:59.746,3.930,4,0.768,-273.1,15.9,19.593,0.06,0
2026-09-18T12:42:59.846,4.030,4,0.819,-273.1,15.7,19.593,0.06,0
2026-09-18T12:42:59.946,4.130,4,0.358,-90.0,15.8,19.593,0.14,0
2026-09-18T12:43:00.046,4.230,5,0.358,-273.1,15.8,19.593,0.09,0
2026-09-18T12:43:00.147,4.331,5,0.614,-273.1,16.3,19.593,0.20,0
2026-09-18T12:43:00.247,4.431,6,0.359,-273.1,15.9,19.593,-0.05,0
2026-09-18T12:43:00.347,4.531,6,0.001,-273.1,15.8,19.593,0.13,0
2026-09-18T12:43:00.447,4.631,7,0.001,-273.1,15.9,19.593,-0.05,0
2026-09-18T12:43:00.547,4.731,8,0.001,-83.9,16.2,19.593,0.28,0
2026-09-18T12:43:00.646,4.830,8,0.001,-273.1,16.2,19.593,0.25,0
2026-09-18T12:43:00.748,4.932,9,0.001,-68.1,16.0,19.593,0.08,0
2026-09-18T12:43:00.849,5.033,9,0.001,-273.1,15.8,19.593,0.06,0
