timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T11:12:12.946,1.085,0,0.000,-273.1,11.0,-0.000,0.12,0
2026-09-18T11:12:13.046,1.185,0,-0.000,-273.1,11.0,-0.000,-0.05,0
2026-09-18T11:12:13.145,1.285,0,-0.000,-83.9,11.4,-0.000,0.17,0
2026-09-18T11:12:13.246,1.385,0,0.000,-80.2,10.6,-0.000,0.02,0
2026-09-18T11:12:13.346,1.485,10,0.002,-273.1,10.4,-0.000,0.06,0
2026-09-18T11:12:13.445,1.585,20,0.127,-273.1,10.5,-0.000,0.35,0
2026-09-18T11:12:13.546,1.685,20,0.126,-273.1,10.5,-0.000,0.96,0
2026-09-18T11:12:13.649,1.788,30,0.299,-273.1,10.9,-0.000,1.43,0
2026-09-18T11:12:13.747,1.886,30,0.300,-273.1,11.1,-0.000,2.44,0
2026-09-18T11:12:13.847,1.986,40,0.449,-273.1,11.9,-0.000,3.80,0
2026-09-18T11:12:13.948,2.087,40,0.454,-273.1,12.1,-0.000,4.09,0
2026-09-18T11:12:14.047,2.187,50,0.592,-273.1,11.9,-0.000,5.07,0
2026-09-18T11:12:14.149,2.288,60,0.714,-273.1,13.2,-0.000,5.88,0
2026-09-18T11:12:14.249,2.388,60,0.696,-273.1,13.9,0.000,6.42,0
2026-09-18T11:12:14.350,2.489,70,0.782,-273.1,14.6,0.000,6.80,0
2026-09-18T11:12:14.449,2.588,70,0.805,-273.1,14.2,0.000,7.83,0
2026-09-18T11:12:14.550,2.689,80,0.866,-273.1,14.8,0.000,7.55,0
2026-09-18T11:12:14.653,2.792,80,0.869,-273.1,14.7,0.000,8.54,0
2026-09-18T11:12:14.751,2.890,90,0.904,-73.4,14.9,0.000,8.89,0
2026-09-18T11:12:14.851,2.991,90,0.921,-273.1,14.9,0.000,8.70,0
2026-09-18T11:12:14.952,3.091,100,0.969,-273.1,14.6,0.000,9.33,0
2026-09-18T11:12:15.052,3.192,110,0.970,-273.1,14.1,0.000,9.39,0
2026-09-18T11:12:15.153,3.292,110,0.990,-273.1,13.9,0.000,9.37,0
2026-09-18T11:12:15.253,3.392,120,1.021,-273.1,13.8,0.000,10.23,0
2026-09-18T11:12:15.354,3.493,120,1.011,-71.8,13.6,0.000,10.25,0
2026-09-18T11:12:15.454,3.593,130,1.021,-273.1,13.2,0.000,10.94,0
2026-09-18T11:12:15.554,3.694,130,1.029,-273.1,12.0,0.000,9.47,0
2026-09-18T11:12:15.654,3.794,140,1.046,-273.1,12.1,0.000,9.26,0
2026-09-18T11:12:15.755,3.894,140,1.049,-273.1,11.4,0.000,10.09,0
2026-09-18T11:12:15.854,3.994,150,1.052,-273.1,11.4,0.000,9.68,0
2026-09-18T11:12:15.954,4.093,160,1.086,-273.1,11.8,0.000,11.32,0
2026-09-18T11:12:16.055,4.194,160,1.048,-273.1,11.1,0.000,10.18,0
2026-09-18T11:12:16.155,4.294,170,1.072,-90.0,10.7,0.000,9.81,0
2026-09-18T11:12:16.257,4.397,170,1.071,-273.1,10.6,0.013,9.76,0
2026-09-18T11:12:16.355,4.495,180,1.084,-273.1,10.5,0.000,10.77,0
2026-09-18T11:12:16.456,4.595,180,1.086,-273.1,10.0,-0.000,10.46,0
2026-09-18T11:12:16.556,4.696,190,1.108,-273.1,9.9,-0.000,11.12,0
2026-09-18T11:12:16.656,4.795,200,1.124,-273.1,9.7,-0.000,10.28,0
2026-09-18T11:12:16.757,4.896,200,1.112,-273.1,10.0,-0.000,10.81,0
2026-09-18T11:12:16.857,4.996,210,1.113,-273.1,10.2,-0.000,10.95,0
2026-09-18T11:12:16.958,5.097,210,1.117,-273.1,11.0,-0.000,10.48,0
2026-09-18T11:12:17.057,5.196,220,1.119,-273.1,10.7,-0.000,10.41,0
2026-09-18T11:12:17.157,5.296,230,1.160,-70.4,10.6,-0.000,10.53,0
2026-09-18T11:12:17.258,5.397,230,1.165,-273.1,11.1,-0.000,10.81,0
2026-09-18T11:12:17.358,5.497,240,1.137,-273.1,11.2,-0.000,10.78,0
2026-09-18T11:12:17.459,5.598,240,1.174,-70.4,12.0,-0.000,10.90,0
2026-09-18T11:12:17.561,5.700,250,1.185,-273.1,12.7,-0.000,11.07,0
2026-09-18T11:12:17.660,5.799,250,1.184,-273.1,13.0,-0.000,11.30,0
2026-09-18T11:12:17.758,5.897,255,1.201,-273.1,12.9,-0.000,11.38,0
2026-09-18T11:12:17.859,5.998,255,1.204,-273.1,13.2,-0.191,11.49,0
2026-09-18T11:12:17.959,6.098,255,1.206,-71.8,13.1,-0.000,11.43,0
2026-09-18T11:12:18.059,6.198,255,1.207,-273.1,14.1,0.000,11.37,0
2026-09-18T11:12:18.160,6.299,255,1.210,-273.1,14.4,0.000,11.36,0
2026-09-18T11:12:18.260,6.399,255,1.211,-71.8,14.8,0.000,11.46,0
2026-09-18T11:12:18.362,6.501,255,1.211,-273.1,15.3,0.000,11.47,0
2026-09-18T11:12:18.460,6.599,255,1.210,-273.1,15.0,0.000,11.46,0
2026-09-18T11:12:18.561,6.700,255,1.210,-273.1,14.8,0.000,11.47,0
2026-09-18T11:12:18.660,6.800,255,1.212,-273.1,14.7,0.000,11.21,0
2026-09-18T11:12:18.760,6.900,255,1.213,-273.1,14.6,0.000,11.45,0
2026-09-18T11:12:18.862,7.001,255,1.214,-273.1,13.6,0.000,11.42,0
2026-09-18T11:12:18.962,7.102,255,1.215,-273.1,13.6,0.000,11.21,0
2026-09-18T11:12:19.062,7.201,255,1.217,-273.1,13.5,0.000,11.53,0
2026-09-18T11:12:19.163,7.302,255,1.217,-273.1,13.3,0.000,11.45,0
2026-09-18T11:12:19.263,7.402,255,1.219,-273.1,12.7,0.000,11.33,0
2026-09-18T11:12:19.363,7.502,255,1.220,-273.1,12.6,0.000,11.56,0
2026-09-18T11:12:19.463,7.603,255,1.221,-273.1,11.8,0.000,11.55,0
2026-09-18T11:12:19.564,7.703,255,1.222,-273.1,11.3,0.000,11.59,0
2026-09-18T11:12:19.664,7.803,255,1.223,-273.1,11.0,0.000,11.52,0
2026-09-18T11:12:19.765,7.904,255,1.224,-273.1,10.8,0.000,11.55,0
2026-09-18T11:12:19.864,8.003,255,1.226,-273.1,10.9,0.000,11.42,0
2026-09-18T11:12:19.964,8.103,255,1.227,-273.1,10.7,0.000,11.55,0
2026-09-18T11:12:20.065,8.204,255,1.227,-70.4,10.4,0.002,11.60,0
2026-09-18T11:12:20.164,8.303,255,1.228,-273.1,10.5,0.000,11.63,0
2026-09-18T11:12:20.265,8.404,255,1.229,-273.1,10.2,-0.000,11.50,0
2026-09-18T11:12:20.364,8.504,255,1.230,-273.1,10.4,0.072,11.62,0
2026-09-18T11:12:20.465,8.604,255,1.231,-273.1,9.5,-0.000,11.70,0
2026-09-18T11:12:20.565,8.704,255,1.232,-273.1,9.5,-0.000,11.47,0
2026-09-18T11:12:20.666,8.805,255,1.233,-273.1,9.5,0.000,11.33,0
2026-09-18T11:12:20.766,8.905,255,1.234,-273.1,10.1,0.000,11.64,0
2026-09-18T11:12:20.871,9.010,255,1.235,-273.1,11.0,0.000,11.85,0
2026-09-18T11:12:20.967,9.106,255,1.236,-273.1,10.9,0.000,11.45,0
2026-09-18T11:12:21.068,9.207,255,1.237,-273.1,11.2,0.000,11.63,0
2026-09-18T11:12:21.167,9.307,255,1.237,-273.1,10.8,0.000,11.57,0
2026-09-18T11:12:21.268,9.407,255,1.238,-273.1,12.7,0.000,11.71,0
2026-09-18T11:12:21.368,9.507,255,1.239,-57.8,13.1,0.000,11.68,0
2026-09-18T11:12:21.469,9.608,255,1.241,-273.1,13.8,0.000,11.55,0
2026-09-18T11:12:21.568,9.708,255,1.241,-273.1,13.2,0.000,11.55,0
2026-09-18T11:12:21.668,9.807,255,1.242,-273.1,13.3,0.000,11.63,0
2026-09-18T11:12:21.768,9.908,255,1.242,-273.1,13.9,0.000,11.69,0
2026-09-18T11:12:21.869,10.008,255,1.243,-273.1,14.4,0.000,11.55,0
2026-09-18T11:12:21.969,10.108,255,1.244,-273.1,15.1,0.000,11.71,0
2026-09-18T11:12:22.071,10.210,255,1.245,-273.1,14.9,0.000,11.55,0
2026-09-18T11:12:22.172,10.311,255,1.246,-273.1,14.4,0.000,11.47,0
2026-09-18T11:12:22.273,10.412,255,1.247,-273.1,13.7,0.000,11.88,0
2026-09-18T11:12:22.372,10.512,255,1.248,-73.4,13.9,0.000,11.91,0
2026-09-18T11:12:22.473,10.612,255,1.248,-90.0,13.4,0.000,11.90,0
2026-09-18T11:12:22.574,10.713,255,1.249,-273.1,12.6,0.000,11.57,0
2026-09-18T11:12:22.672,10.811,255,1.249,-90.0,13.0,0.000,11.68,0
2026-09-18T11:12:22.773,10.913,255,1.251,-273.1,12.3,0.000,11.79,0
2026-09-18T11:12:22.874,11.013,255,1.251,-273.1,11.7,0.000,11.73,0
2026-09-18T11:12:22.974,11.113,255,1.252,-273.1,11.3,0.000,11.63,0
2026-09-18T11:12:23.075,11.214,255,1.253,-273.1,10.7,0.000,11.88,0
2026-09-18T11:12:23.175,11.314,255,1.253,-273.1,10.2,0.000,11.67,0
2026-09-18T11:12:23.276,11.415,255,1.254,-273.1,10.0,-0.000,11.77,0
2026-09-18T11:12:23.376,11.515,255,1.255,-273.1,9.8,-0.000,12.04,0
2026-09-18T11:12:23.476,11.616,255,1.255,-83.9,9.3,-0.000,11.68,0
2026-09-18T11:12:23.576,11.715,255,1.256,-273.1,9.5,-0.000,12.11,0
2026-09-18T11:12:23.677,11.816,255,1.257,-273.1,9.4,-0.000,11.72,0
2026-09-18T11:12:23.778,11.918,255,1.257,-273.1,9.8,0.000,11.83,0
2026-09-18T11:12:23.877,12.016,255,1.258,-273.1,10.0,0.000,11.80,0
2026-09-18T11:12:23.977,12.116,255,1.259,-273.1,10.1,0.000,11.74,0
2026-09-18T11:12:24.078,12.217,255,1.259,-273.1,10.8,0.000,11.81,0
2026-09-18T11:12:24.179,12.318,255,1.261,-273.1,11.6,0.000,11.79,0
2026-09-18T11:12:24.278,12.417,255,1.261,-273.1,10.7,0.000,11.88,0
2026-09-18T11:12:24.378,12.517,255,1.262,-273.1,11.5,0.000,11.87,0
2026-09-18T11:12:24.479,12.618,255,1.262,-273.1,12.0,0.000,11.82,0
2026-09-18T11:12:24.578,12.717,255,1.263,-273.1,11.6,0.000,11.92,0
2026-09-18T11:12:24.679,12.818,255,1.264,-273.1,12.5,0.000,11.82,0
2026-09-18T11:12:24.779,12.918,255,1.264,-273.1,13.4,0.000,11.85,0
2026-09-18T11:12:24.879,13.018,255,1.265,-273.1,13.9,0.000,11.57,0
2026-09-18T11:12:24.980,13.119,255,1.265,-273.1,14.4,0.000,11.78,0
2026-09-18T11:12:25.080,13.219,255,1.266,-273.1,14.4,0.000,12.03,0
2026-09-18T11:12:25.179,13.318,255,1.266,-273.1,14.3,0.000,11.89,0
2026-09-18T11:12:25.281,13.420,255,1.267,-273.1,14.9,0.000,12.13,0
2026-09-18T11:12:25.382,13.521,255,1.267,-273.1,14.8,0.000,11.86,0
2026-09-18T11:12:25.483,13.622,255,1.268,-73.4,14.4,0.000,12.14,0
2026-09-18T11:12:25.582,13.721,255,1.268,-273.1,14.5,0.000,12.04,0
2026-09-18T11:12:25.682,13.822,255,1.269,-273.1,14.2,0.000,12.01,0
2026-09-18T11:12:25.784,13.923,255,1.270,-273.1,13.9,0.000,11.98,0
2026-09-18T11:12:25.883,14.022,255,1.270,-273.1,13.9,0.000,11.97,0
2026-09-18T11:12:25.986,14.126,255,1.270,-273.1,13.4,0.000,12.26,0
2026-09-18T11:12:26.085,14.224,255,1.271,-75.2,12.3,0.000,12.09,0
2026-09-18T11:12:26.186,14.325,255,1.272,-273.1,11.2,0.000,12.07,0
2026-09-18T11:12:26.285,14.425,255,1.273,-273.1,10.8,0.000,12.18,0
2026-09-18T11:12:26.386,14.525,255,1.274,-273.1,10.7,0.000,12.27,0
2026-09-18T11:12:26.487,14.626,255,1.275,-273.1,10.5,0.000,12.04,0
2026-09-18T11:12:26.587,14.727,255,1.276,-273.1,9.8,-0.000,12.12,0
2026-09-18T11:12:26.687,14.827,255,1.277,-273.1,9.5,-0.000,12.12,0
2026-09-18T11:12:26.791,14.930,255,1.278,-273.1,9.6,-0.000,12.05,0
2026-09-18T11:12:26.887,15.026,255,1.279,-273.1,9.3,-0.000,11.93,0
2026-09-18T11:12:26.987,15.127,255,1.283,-273.1,9.6,-0.000,12.02,0
2026-09-18T11:12:27.087,15.227,255,1.286,-273.1,9.6,-0.000,12.19,0
2026-09-18T11:12:27.188,15.328,255,1.287,-273.1,9.5,0.000,12.32,0
2026-09-18T11:12:27.289,15.428,255,1.289,-273.1,9.5,-0.000,12.03,0
2026-09-18T11:12:27.389,15.529,255,1.291,-273.1,10.0,0.000,12.14,0
2026-09-18T11:12:27.488,15.627,255,1.294,-273.1,10.2,0.000,12.18,0
2026-09-18T11:12:27.589,15.728,255,1.296,-273.1,10.4,0.000,12.14,0
2026-09-18T11:12:27.689,15.828,255,1.297,-273.1,11.0,0.000,12.14,0
2026-09-18T11:12:27.789,15.929,255,1.299,-273.1,10.8,0.000,12.49,0
2026-09-18T11:12:27.889,16.028,255,1.299,-273.1,10.7,0.000,12.28,0
2026-09-18T11:12:27.989,16.128,255,1.300,-273.1,12.1,0.000,12.31,0
2026-09-18T11:12:28.091,16.231,255,1.301,-273.1,12.3,0.000,12.11,0
2026-09-18T11:12:28.193,16.333,255,1.302,-273.1,13.0,0.000,12.44,0
2026-09-18T11:12:28.291,16.431,255,1.303,-273.1,12.8,0.000,12.08,0
2026-09-18T11:12:28.392,16.532,255,1.303,-273.1,13.4,0.000,12.27,0
2026-09-18T11:12:28.492,16.631,255,1.303,-273.1,13.8,0.000,12.26,0
2026-09-18T11:12:28.593,16.732,255,1.304,-273.1,14.7,0.000,12.25,0
2026-09-18T11:12:28.692,16.831,255,1.305,-273.1,14.6,0.000,12.36,0
2026-09-18T11:12:28.792,16.931,255,1.306,-273.1,14.9,0.000,12.44,0
2026-09-18T11:12:28.891,17.030,255,1.306,-273.1,14.7,0.000,12.52,0
2026-09-18T11:12:28.992,17.131,255,1.306,-90.0,14.9,0.000,12.57,0
2026-09-18T11:12:29.092,17.232,255,1.307,-273.1,14.8,0.000,12.35,0
2026-09-18T11:12:29.192,17.331,255,1.308,-273.1,15.0,0.000,12.46,0
2026-09-18T11:12:29.292,17.431,255,1.308,-273.1,14.8,0.000,12.29,0
2026-09-18T11:12:29.396,17.535,255,1.309,-273.1,14.6,0.000,12.59,0
2026-09-18T11:12:29.494,17.633,255,1.310,-69.2,14.4,0.000,12.18,0
2026-09-18T11:12:29.593,17.733,255,1.311,-273.1,14.4,0.000,12.41,0
2026-09-18T11:12:29.694,17.833,255,1.312,-273.1,14.5,0.000,12.79,0
2026-09-18T11:12:29.796,17.935,255,1.312,-273.1,14.3,0.000,12.25,0
2026-09-18T11:12:29.893,18.032,255,1.312,-273.1,14.1,0.000,12.30,0
2026-09-18T11:12:29.993,18.133,255,1.314,-273.1,13.8,0.000,12.29,0
2026-09-18T11:12:30.094,18.233,255,1.315,-65.2,13.4,0.000,12.31,0
2026-09-18T11:12:30.194,18.333,255,1.315,-273.1,13.6,0.000,12.41,0
2026-09-18T11:12:30.294,18.434,255,1.316,-273.1,13.2,0.000,12.55,0
2026-09-18T11:12:30.394,18.533,255,1.318,-273.1,13.5,0.000,12.17,0
2026-09-18T11:12:30.494,18.633,255,1.319,-273.1,12.5,0.000,12.52,0
2026-09-18T11:12:30.596,18.735,255,1.321,-67.0,12.3,0.000,12.40,0
2026-09-18T11:12:30.695,18.834,255,1.323,-273.1,12.0,0.000,12.32,0
2026-09-18T11:12:30.795,18.934,255,1.323,-273.1,11.4,0.000,12.45,0
2026-09-18T11:12:30.894,19.033,255,1.325,-273.1,12.1,0.000,12.55,0
2026-09-18T11:12:30.995,19.134,255,1.325,-273.1,11.4,0.000,12.49,0
2026-09-18T11:12:31.095,19.235,255,1.325,-273.1,10.9,0.000,12.49,0
2026-09-18T11:12:31.196,19.335,255,1.325,-273.1,10.5,0.000,12.56,0
2026-09-18T11:12:31.296,19.435,255,1.326,-273.1,10.2,0.000,12.33,0
2026-09-18T11:12:31.396,19.535,255,1.326,-273.1,10.3,0.000,12.47,0
2026-09-18T11:12:31.496,19.635,255,1.327,-273.1,10.1,-0.000,12.34,0
2026-09-18T11:12:31.596,19.735,255,1.327,-273.1,10.5,0.000,12.28,0
2026-09-18T11:12:31.696,19.835,255,1.328,-273.1,10.2,-0.000,12.52,0
2026-09-18T11:12:31.798,19.937,255,1.329,-273.1,10.0,-0.000,12.55,0
2026-09-18T11:12:31.897,20.036,255,1.330,-273.1,9.5,-0.000,12.68,0
2026-09-18T11:12:31.999,20.139,255,1.331,-273.1,9.2,-0.000,12.32,0
2026-09-18T11:12:32.096,20.236,255,1.331,-273.1,9.3,-0.000,12.41,0
2026-09-18T11:12:32.197,20.336,255,1.332,-90.0,9.3,-0.000,12.54,0
2026-09-18T11:12:32.297,20.436,255,1.333,-273.1,9.2,-0.000,12.58,0
2026-09-18T11:12:32.397,20.537,255,1.334,-273.1,9.3,-0.000,12.50,0
2026-09-18T11:12:32.497,20.636,255,1.334,-273.1,9.5,0.000,12.59,0
2026-09-18T11:12:32.598,20.737,255,1.335,-273.1,9.8,0.000,12.52,0
2026-09-18T11:12:32.697,20.836,255,1.336,-273.1,9.8,0.000,12.40,0
2026-09-18T11:12:32.797,20.937,255,1.337,-273.1,10.0,0.000,12.68,0
2026-09-18T11:12:32.898,21.037,255,1.338,-273.1,10.7,0.000,12.55,0
2026-09-18T11:12:32.997,21.136,255,1.338,-273.1,10.4,0.000,12.66,0
2026-09-18T11:12:33.098,21.237,255,1.339,-273.1,10.7,0.000,12.69,0
2026-09-18T11:12:33.198,21.337,255,1.339,-273.1,11.0,0.000,12.59,0
2026-09-18T11:12:33.298,21.437,255,1.340,-273.1,10.8,0.000,12.72,0
2026-09-18T11:12:33.399,21.538,255,1.340,-273.1,11.8,0.000,12.70,0
2026-09-18T11:12:33.499,21.639,255,1.341,-273.1,13.0,0.000,12.66,0
2026-09-18T11:12:33.600,21.739,255,1.342,-273.1,13.7,0.000,12.64,0
2026-09-18T11:12:33.700,21.839,255,1.342,-273.1,13.4,-97.967,12.72,0
2026-09-18T11:12:33.801,21.940,255,1.343,-273.1,14.3,0.000,12.53,0
2026-09-18T11:12:33.905,22.045,255,1.343,-273.1,14.6,0.000,12.73,0
2026-09-18T11:12:34.000,22.140,255,1.344,-273.1,14.8,0.000,12.86,0
2026-09-18T11:12:34.101,22.240,255,1.344,-273.1,14.8,0.000,12.76,0
2026-09-18T11:12:34.201,22.340,255,1.345,-273.1,15.0,0.000,12.71,0
2026-09-18T11:12:34.302,22.441,255,1.346,-273.1,15.0,0.000,12.60,0
2026-09-18T11:12:34.402,22.541,255,1.348,-273.1,14.6,0.000,12.78,0
2026-09-18T11:12:34.503,22.642,255,1.349,-273.1,14.1,0.000,12.78,0
2026-09-18T11:12:34.603,22.743,255,1.350,-273.1,14.1,0.000,12.60,0
2026-09-18T11:12:34.703,22.842,255,1.351,-273.1,14.3,0.000,12.80,0
2026-09-18T11:12:34.803,22.942,255,1.352,-273.1,14.0,0.000,12.97,0
2026-09-18T11:12:34.903,23.043,255,1.352,-273.1,13.5,0.000,12.96,0
2026-09-18T11:12:35.004,23.143,255,1.354,-273.1,12.9,0.000,12.48,0
2026-09-18T11:12:35.104,23.243,255,1.356,-273.1,12.8,0.000,12.68,0
2026-09-18T11:12:35.204,23.344,255,1.356,-273.1,12.5,0.000,12.98,0
2026-09-18T11:12:35.304,23.444,255,1.357,-273.1,11.6,0.000,12.87,0
2026-09-18T11:12:35.405,23.544,255,1.359,-273.1,11.6,0.000,12.67,0
2026-09-18T11:12:35.504,23.644,255,1.360,-273.1,12.1,0.000,12.71,0
2026-09-18T11:12:35.605,23.744,255,1.360,-273.1,11.3,0.000,12.67,0
2026-09-18T11:12:35.706,23.845,255,1.361,-273.1,10.8,0.000,12.79,0
2026-09-18T11:12:35.807,23.946,255,1.363,-273.1,10.2,0.000,12.84,0
2026-09-18T11:12:35.908,24.047,255,1.364,-273.1,9.5,-0.000,12.87,0
2026-09-18T11:12:36.008,24.148,255,1.365,-273.1,9.3,-0.000,12.87,0
2026-09-18T11:12:36.112,24.251,255,1.366,-273.1,9.8,0.000,12.89,0
2026-09-18T11:12:36.209,24.348,255,1.366,-273.1,10.2,0.000,12.84,0
2026-09-18T11:12:36.309,24.448,255,1.367,-273.1,10.5,0.000,12.77,0
2026-09-18T11:12:36.409,24.549,255,1.367,-273.1,10.4,0.000,12.92,0
2026-09-18T11:12:36.510,24.650,255,1.368,-273.1,11.1,0.000,12.95,0
2026-09-18T11:12:36.609,24.749,255,1.369,-273.1,10.9,0.000,12.92,0
2026-09-18T11:12:36.710,24.849,255,1.370,-273.1,11.8,0.000,12.85,0
2026-09-18T11:12:36.811,24.950,255,1.370,-273.1,12.4,0.000,12.82,0
2026-09-18T11:12:36.911,25.050,255,1.371,-273.1,13.0,0.000,12.98,0
2026-09-18T11:12:37.011,25.151,255,1.372,-273.1,13.7,0.000,12.87,0
2026-09-18T11:12:37.113,25.252,255,1.373,-273.1,14.3,0.000,12.95,0
2026-09-18T11:12:37.213,25.353,255,1.373,-273.1,14.9,0.000,12.80,0
2026-09-18T11:12:37.314,25.453,255,1.374,-273.1,15.0,0.000,12.81,0
2026-09-18T11:12:37.414,25.554,255,1.375,-273.1,14.6,0.000,12.87,0
2026-09-18T11:12:37.515,25.654,255,1.375,-273.1,14.4,0.000,12.89,0
2026-09-18T11:12:37.614,25.753,255,1.377,-273.1,14.5,0.000,12.93,0
2026-09-18T11:12:37.714,25.853,255,1.377,-273.1,14.3,0.000,12.78,0
2026-09-18T11:12:37.814,25.953,255,1.378,-273.1,14.5,0.000,13.00,0
2026-09-18T11:12:37.915,26.054,255,1.378,-273.1,13.9,0.000,13.05,0
2026-09-18T11:12:38.014,26.154,255,1.380,-273.1,14.1,0.000,13.08,0
2026-09-18T11:12:38.115,26.254,255,1.380,-273.1,13.8,0.000,13.00,0
2026-09-18T11:12:38.215,26.354,255,1.381,-273.1,13.9,0.000,12.91,0
2026-09-18T11:12:38.314,26.454,255,1.382,-273.1,14.0,0.000,12.76,0
2026-09-18T11:12:38.414,26.553,255,1.382,-273.1,14.1,0.000,12.82,0
2026-09-18T11:12:38.514,26.654,255,1.383,-273.1,13.9,0.000,12.96,0
2026-09-18T11:12:38.615,26.754,255,1.384,-273.1,13.5,0.000,13.07,0
2026-09-18T11:12:38.716,26.855,255,1.384,-273.1,12.9,0.000,13.20,0
2026-09-18T11:12:38.816,26.955,255,1.385,-273.1,12.2,0.000,13.08,0
2026-09-18T11:12:38.917,27.056,255,1.386,-273.1,11.5,0.000,13.16,0
2026-09-18T11:12:39.016,27.155,255,1.387,-273.1,12.1,0.000,12.97,0
2026-09-18T11:12:39.116,27.255,255,1.387,-273.1,11.4,0.000,12.94,0
2026-09-18T11:12:39.217,27.356,255,1.388,-273.1,10.8,0.000,12.90,0
2026-09-18T11:12:39.316,27.455,255,1.389,-273.1,11.5,0.000,13.00,0
2026-09-18T11:12:39.418,27.557,255,1.389,-273.1,10.7,0.000,13.11,0
2026-09-18T11:12:39.516,27.655,255,1.390,-273.1,11.1,0.000,13.16,0
2026-09-18T11:12:39.616,27.755,255,1.391,-273.1,10.9,0.000,13.12,0
2026-09-18T11:12:39.716,27.855,255,1.392,-273.1,10.3,0.000,13.12,0
2026-09-18T11:12:39.817,27.956,255,1.393,-273.1,9.9,0.000,13.02,0
2026-09-18T11:12:39.916,28.055,255,1.393,-273.1,10.8,0.000,13.01,0
2026-09-18T11:12:40.016,28.156,255,1.395,-273.1,10.1,0.000,13.15,0
2026-09-18T11:12:40.117,28.256,255,1.396,-273.1,9.8,-0.000,12.89,0
2026-09-18T11:12:40.218,28.357,255,1.397,-273.1,9.1,-0.000,13.10,0
2026-09-18T11:12:40.318,28.457,255,1.398,-273.1,9.5,-0.000,13.27,0
2026-09-18T11:12:40.418,28.557,255,1.398,-273.1,9.0,-0.000,13.12,0
2026-09-18T11:12:40.519,28.658,255,1.400,-273.1,9.5,0.000,13.09,0
2026-09-18T11:12:40.619,28.759,255,1.401,-83.9,9.0,0.000,13.22,0
2026-09-18T11:12:40.718,28.857,255,1.401,-273.1,9.2,0.000,13.26,0
2026-09-18T11:12:40.818,28.957,255,1.402,-273.1,9.7,0.000,12.93,0
2026-09-18T11:12:40.919,29.058,255,1.402,-273.1,10.2,0.000,13.31,0
2026-09-18T11:12:41.018,29.158,255,1.402,-273.1,10.2,0.000,13.14,0
2026-09-18T11:12:41.119,29.258,255,1.403,-273.1,10.6,0.000,13.04,0
2026-09-18T11:12:41.220,29.359,255,1.403,-273.1,11.2,0.000,13.31,0
2026-09-18T11:12:41.320,29.459,255,1.403,-273.1,12.1,0.000,12.98,0
2026-09-18T11:12:41.420,29.559,255,1.403,-273.1,12.6,0.000,13.05,0
2026-09-18T11:12:41.520,29.659,255,1.403,-273.1,13.2,0.000,13.20,0
2026-09-18T11:12:41.621,29.761,255,1.404,-273.1,13.4,-0.000,13.24,0
2026-09-18T11:12:41.722,29.861,255,1.405,-273.1,14.5,0.000,13.12,0
2026-09-18T11:12:41.823,29.962,255,1.405,-273.1,14.8,0.000,13.16,0
2026-09-18T11:12:41.923,30.062,255,1.406,-273.1,15.0,0.000,13.11,0
2026-09-18T11:12:42.025,30.164,255,1.407,-273.1,14.9,0.000,13.01,0
2026-09-18T11:12:42.123,30.262,255,1.409,-83.9,15.0,0.000,13.16,0
