timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-18T12:46:59.742,243.926,0,0.870,-273.1,17.1,19.593,0.23,0
2026-09-18T12:46:59.842,244.026,0,0.563,-273.1,16.9,19.593,0.23,0
2026-09-18T12:46:59.942,244.126,0,0.563,-273.1,16.9,19.593,0.06,0
2026-09-18T12:47:00.043,244.227,0,0.819,-69.2,17.1,19.593,0.15,0
2026-09-18T12:47:00.143,244.327,0,0.819,-273.1,16.8,19.593,0.12,0
2026-09-18T12:47:00.242,244.426,0,0.922,-273.1,17.0,19.593,0.24,0
2026-09-18T12:47:00.342,244.526,0,0.922,-273.1,16.8,19.593,0.28,0
2026-09-18T12:47:00.442,244.626,0,1.024,-273.1,16.9,19.593,0.42,0
2026-09-18T12:47:00.545,244.729,0,0.768,-273.1,16.8,19.593,0.27,0
2026-09-18T12:47:00.643,244.827,0,0.563,-90.0,16.8,19.593,0.19,0
2026-09-18T12:47:00.743,244.927,0,0.563,-273.1,16.7,19.593,0.08,0
2026-09-18T12:47:00.844,245.028,0,1.126,-273.1,16.9,19.593,-0.12,0
2026-09-18T12:47:00.942,0.083,0,0.768,-273.1,16.7,19.593,0.02,0
2026-09-18T12:47:01.044,0.185,0,0.768,-273.1,16.6,19.593,0.15,0
2026-09-18T12:47:01.142,0.283,0,0.717,-273.1,16.5,19.593,0.05,0
2026-09-18T12:47:01.243,0.383,0,1.075,-90.0,16.8,19.593,-0.12,0
2026-09-18T12:47:01.343,0.484,0,0.768,-273.1,16.6,19.593,0.00,0
2026-09-18T12:47:01.445,0.586,0,0.768,-273.1,16.6,19.593,-0.09,0
2026-09-18T12:47:01.544,0.685,0,1.126,-273.1,16.7,19.593,-0.08,0
2026-09-18T12:47:01.645,0.785,0,1.024,-273.1,16.6,19.593,-0.03,0
2026-09-18T12:47:01.745,0.886,0,1.075,-273.1,16.7,19.593,0.09,0
2026-09-18T12:47:01.845,0.986,0,1.075,-273.1,16.7,19.593,-0.03,0
2026-09-18T12:47:01.945,1.086,0,1.485,-273.1,16.6,19.593,-0.08,0
2026-09-18T12:47:02.045,1.186,0,1.075,-273.1,16.5,19.593,-0.03,0
2026-09-18T12:47:02.146,1.287,0,0.614,-273.1,16.5,19.593,0.08,0
2026-09-18T12:47:02.246,1.387,0,0.614,-273.1,16.4,19.593,-0.18,0
2026-09-18T12:47:02.349,1.490,0,0.461,-273.1,16.5,19.593,0.13,0
2026-09-18T12:47:02.448,1.588,0,1.075,-273.1,16.6,19.593,0.14,0
2026-09-18T12:47:02.547,1.688,1,0.973,-273.1,16.6,19.593,0.05,0
2026-09-18T12:47:02.647,1.788,1,0.973,-273.1,16.7,19.593,0.25,0
2026-09-18T12:47:02.748,1.889,1,0.614,-273.1,16.7,19.593,0.06,0
2026-09-18T12:47:02.848,1.989,1,1.075,-273.1,16.5,19.593,-0.06,0
2026-09-18T12:47:02.948,2.089,1,0.973,-273.1,16.7,19.593,0.03,0
2026-09-18T12:47:03.048,2.189,1,0.973,-273.1,16.4,19.593,-0.29,0
