timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T14:56:14.788,8.134,0,-0.000,-90.0,9.8,26.934,-0.01,0
2026-09-15T14:56:14.890,8.236,0,0.000,-273.1,9.8,26.934,0.08,0
2026-09-15T14:56:14.990,8.336,0,0.000,-273.1,9.9,26.934,-0.03,0
2026-09-15T14:56:15.090,8.436,0,-0.000,-273.1,9.8,26.934,0.13,0
2026-09-15T14:56:15.190,8.536,0,0.000,-273.1,9.9,26.934,0.03,0
2026-09-15T14:56:15.289,8.635,0,0.000,-273.1,9.8,26.934,-0.06,0
2026-09-15T14:56:15.390,8.736,0,0.000,-70.4,10.0,26.934,-0.14,0
2026-09-15T14:56:15.491,8.837,0,0.000,-273.1,10.0,26.934,-0.17,0
2026-09-15T14:56:15.595,8.941,0,-0.000,-273.1,10.1,26.934,-0.09,0
2026-09-15T14:56:15.691,9.037,0,0.000,-273.1,10.0,26.934,0.16,0
2026-09-15T14:56:15.791,9.137,0,0.000,-69.2,10.0,26.934,0.08,0
2026-09-15T14:56:15.890,9.236,0,0.000,-273.1,9.8,26.934,-0.08,0
2026-09-15T14:56:15.992,9.337,0,0.000,-273.1,9.9,26.934,-0.25,0
2026-09-15T14:56:16.091,9.437,0,0.000,-273.1,9.8,26.934,-0.05,0
2026-09-15T14:56:16.194,9.539,0,0.000,-273.1,10.0,26.934,-0.10,0
2026-09-15T14:56:16.293,9.639,0,0.000,-273.1,9.9,26.934,0.24,0
2026-09-15T14:56:16.393,9.739,0,0.000,-273.1,9.9,26.934,0.03,0
2026-09-15T14:56:16.492,9.838,0,0.000,-273.1,10.1,26.934,-0.09,0
2026-09-15T14:56:16.593,9.939,0,-0.000,-273.1,10.0,26.934,0.25,0
2026-09-15T14:56:16.694,10.040,0,0.000,-273.1,9.7,26.934,0.35,0
2026-09-15T14:56:16.796,0.014,0,0.000,-273.1,9.7,26.934,-0.14,0
2026-09-15T14:56:16.895,0.114,0,0.000,-273.1,9.8,26.934,0.09,0
2026-09-15T14:56:16.995,0.213,0,0.000,-273.1,10.1,26.934,0.16,0
2026-09-15T14:56:17.095,0.314,0,0.000,-273.1,9.9,26.934,0.20,0
2026-09-15T14:56:17.195,0.414,0,0.000,-273.1,10.0,26.934,-0.20,0
2026-09-15T14:56:17.296,0.515,0,0.000,-273.1,9.7,26.934,0.26,0
2026-09-15T14:56:17.397,0.616,0,0.000,-273.1,9.7,26.934,-0.32,0
2026-09-15T14:56:17.498,0.717,0,0.000,-273.1,9.7,26.934,0.04,0
2026-09-15T14:56:17.599,0.818,0,0.000,-273.1,9.5,26.934,0.22,0
2026-09-15T14:56:17.699,0.918,0,0.000,-273.1,9.6,26.934,0.18,0
2026-09-15T14:56:17.800,1.019,0,0.000,-273.1,9.5,26.934,0.09,0
2026-09-15T14:56:17.900,1.118,0,-0.000,-273.1,9.6,26.934,0.20,0
2026-09-15T14:56:18.000,1.218,0,0.000,-273.1,9.5,26.934,-0.25,0
2026-09-15T14:56:18.101,1.319,0,0.000,-273.1,9.7,26.934,0.04,0
2026-09-15T14:56:18.200,1.418,0,0.000,-273.1,9.6,26.934,-0.03,0
2026-09-15T14:56:18.300,1.519,0,0.000,-273.1,9.4,26.934,0.06,0
2026-09-15T14:56:18.400,1.618,0,0.000,-273.1,9.8,26.934,0.44,0
2026-09-15T14:56:18.501,1.720,0,-0.000,-273.1,9.7,26.934,0.13,0
2026-09-15T14:56:18.604,1.822,0,0.000,-273.1,9.7,26.934,0.13,0
2026-09-15T14:56:18.700,1.919,0,0.000,-273.1,9.7,26.934,0.08,0
2026-09-15T14:56:18.801,2.020,0,0.000,-273.1,9.9,26.934,0.20,0
2026-09-15T14:56:18.902,2.120,10,0.005,-273.1,9.7,26.934,0.05,0
2026-09-15T14:56:19.001,2.220,10,0.006,-273.1,9.6,26.934,0.31,0
2026-09-15T14:56:19.101,2.320,20,0.117,-273.1,9.6,26.934,0.43,0
2026-09-15T14:56:19.203,2.422,30,0.350,-71.8,9.7,26.934,0.24,0
2026-09-15T14:56:19.301,2.520,30,0.326,-273.1,9.5,26.934,1.26,0
2026-09-15T14:56:19.401,2.620,40,0.524,-273.1,10.0,26.934,1.54,0
2026-09-15T14:56:19.502,2.720,50,0.640,-273.1,9.9,26.934,1.96,0
2026-09-15T14:56:19.602,2.821,50,0.639,-273.1,9.9,26.934,1.95,0
2026-09-15T14:56:19.702,2.921,60,0.713,-273.1,9.5,26.934,2.02,0
2026-09-15T14:56:19.807,3.026,60,0.706,-273.1,9.5,26.934,2.18,0
2026-09-15T14:56:19.903,3.122,70,0.775,-273.1,9.5,26.934,2.33,0
2026-09-15T14:56:20.005,3.223,70,0.786,-273.1,9.6,26.934,2.28,0
2026-09-15T14:56:20.105,3.323,80,0.821,-273.1,9.5,26.934,2.67,0
