timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T14:15:48.920,8.825,0,-0.000,-273.1,8.5,26.934,0.03,0
2026-09-15T14:15:49.021,8.926,0,0.000,-273.1,8.2,26.934,-0.17,0
2026-09-15T14:15:49.120,9.025,0,0.000,-273.1,8.5,26.934,0.08,0
2026-09-15T14:15:49.221,9.126,0,-0.000,-273.1,8.2,26.934,0.12,0
2026-09-15T14:15:49.321,9.225,0,0.000,-273.1,8.3,26.934,0.02,0
2026-09-15T14:15:49.422,9.327,0,-0.000,-273.1,8.3,26.934,-0.08,0
2026-09-15T14:15:49.522,9.427,0,0.000,-273.1,8.5,26.934,0.05,0
2026-09-15T14:15:49.621,9.526,0,0.000,-83.9,8.3,26.934,0.13,0
2026-09-15T14:15:49.722,9.627,0,0.000,-273.1,8.4,26.934,0.36,0
2026-09-15T14:15:49.822,9.727,0,0.000,-273.1,8.1,26.934,0.13,0
2026-09-15T14:15:49.922,9.826,0,0.000,-273.1,8.2,26.934,-0.02,0
2026-09-15T14:15:50.023,9.928,0,0.000,-273.1,8.1,26.934,0.11,0
2026-09-15T14:15:50.123,10.028,0,0.000,-273.1,8.1,26.934,0.07,0
2026-09-15T14:15:50.223,10.128,0,0.000,-273.1,8.4,26.934,0.11,0
2026-09-15T14:15:50.323,10.228,0,0.000,-273.1,8.2,26.934,0.07,0
2026-09-15T14:15:50.423,10.327,0,0.000,-75.2,8.3,26.934,0.01,0
2026-09-15T14:15:50.523,0.059,0,0.000,-273.1,8.3,26.934,-0.03,0
2026-09-15T14:15:50.623,0.159,0,0.000,-273.1,8.2,26.934,-0.08,0
2026-09-15T14:15:50.724,0.260,0,-0.000,-273.1,8.5,26.934,0.07,0
2026-09-15T14:15:50.825,0.361,0,0.000,-273.1,8.8,26.934,-0.21,0
2026-09-15T14:15:50.924,0.460,0,0.000,-273.1,8.5,26.934,0.09,0
2026-09-15T14:15:51.026,0.562,0,0.000,-273.1,8.7,26.934,0.18,0
2026-09-15T14:15:51.125,0.661,0,0.000,-273.1,8.9,26.934,0.06,0
2026-09-15T14:15:51.225,0.761,0,0.000,-273.1,8.6,26.934,0.30,0
2026-09-15T14:15:51.325,0.861,0,0.000,-273.1,8.6,26.934,0.03,0
2026-09-15T14:15:51.426,0.962,0,-0.000,-273.1,9.0,26.934,0.03,0
2026-09-15T14:15:51.527,1.063,0,0.000,-273.1,8.7,26.934,0.18,0
2026-09-15T14:15:51.628,1.164,0,0.000,-273.1,8.9,26.934,-0.02,0
2026-09-15T14:15:51.728,1.264,0,-0.000,-80.2,8.8,26.934,0.01,0
2026-09-15T14:15:51.829,1.365,0,0.000,-273.1,8.5,26.934,0.20,0
2026-09-15T14:15:51.930,1.466,0,0.000,-273.1,8.4,26.934,-0.15,0
2026-09-15T14:15:52.034,1.570,0,-0.000,-273.1,8.1,26.934,-0.22,0
2026-09-15T14:15:52.131,1.667,0,0.000,-273.1,8.1,26.934,-0.04,0
2026-09-15T14:15:52.231,1.767,0,0.000,-273.1,8.0,26.934,-0.03,0
2026-09-15T14:15:52.331,1.867,0,0.000,-273.1,8.4,26.934,0.20,0
2026-09-15T14:15:52.431,1.967,0,0.000,-273.1,8.1,26.934,0.13,0
2026-09-15T14:15:52.533,2.069,0,-0.000,-273.1,8.2,26.934,0.24,0
2026-09-15T14:15:52.633,2.169,0,0.000,-273.1,8.3,26.934,-0.03,0
2026-09-15T14:15:52.733,2.269,0,0.000,-273.1,8.2,26.934,-0.13,0
2026-09-15T14:15:52.833,2.369,0,-0.000,-273.1,8.3,26.934,0.18,0
2026-09-15T14:15:52.933,2.469,0,0.000,-273.1,8.4,26.934,0.33,0
2026-09-15T14:15:53.033,2.569,0,0.000,-273.1,8.2,26.934,0.02,0
2026-09-15T14:15:53.133,2.669,0,0.000,-273.1,8.1,26.934,-0.05,0
2026-09-15T14:15:53.235,2.771,0,-0.000,-273.1,8.2,26.934,-0.07,0
2026-09-15T14:15:53.333,2.869,0,0.000,-273.1,8.2,26.934,-0.14,0
2026-09-15T14:15:53.434,2.969,0,0.000,-83.9,8.2,26.934,0.02,0
2026-09-15T14:15:53.534,3.070,0,0.000,-273.1,8.5,26.934,-0.05,0
2026-09-15T14:15:53.636,3.172,0,0.000,-273.1,8.6,26.934,0.29,0
2026-09-15T14:15:53.737,3.273,0,0.000,-90.0,8.7,26.934,0.06,0
2026-09-15T14:15:53.837,3.373,0,0.000,-273.1,8.9,26.934,-0.04,0
2026-09-15T14:15:53.937,3.472,0,0.000,-273.1,8.9,26.934,0.05,0
2026-09-15T14:15:54.036,3.572,0,0.000,-273.1,8.9,26.934,-0.36,0
2026-09-15T14:15:54.138,3.674,0,0.000,-273.1,8.9,26.934,0.06,0
2026-09-15T14:15:54.238,3.774,0,-0.000,-273.1,8.9,26.934,-0.10,0
2026-09-15T14:15:54.338,3.874,0,0.000,-273.1,8.7,26.934,0.03,0
2026-09-15T14:15:54.443,3.979,0,0.000,-273.1,8.9,26.934,-0.28,0
2026-09-15T14:15:54.540,4.076,0,0.000,-273.1,9.0,26.934,-0.05,0
2026-09-15T14:15:54.638,4.174,0,0.000,-273.1,8.8,26.934,0.21,0
2026-09-15T14:15:54.738,4.274,0,-0.000,-273.1,8.7,26.934,-0.01,0
2026-09-15T14:15:54.838,4.374,0,0.000,-273.1,8.8,26.934,-0.05,0
2026-09-15T14:15:54.938,4.474,255,1.512,-273.1,8.6,26.934,-1.89,0
2026-09-15T14:15:55.039,4.575,255,1.532,-273.1,8.1,26.934,1.51,0
2026-09-15T14:15:55.141,4.677,255,1.543,-273.1,8.0,26.934,2.73,0
2026-09-15T14:15:55.241,4.777,255,1.556,-273.1,8.0,26.934,3.08,0
2026-09-15T14:15:55.341,4.877,255,1.567,-273.1,8.0,26.934,3.49,0
2026-09-15T14:15:55.441,4.977,255,1.574,-273.1,8.3,26.934,3.32,0
2026-09-15T14:15:55.541,5.077,255,1.587,-273.1,8.2,26.934,3.58,0
2026-09-15T14:15:55.641,5.177,255,1.593,-273.1,8.1,26.934,3.53,0
2026-09-15T14:15:55.741,5.277,255,1.599,-273.1,8.2,26.934,3.60,0
2026-09-15T14:15:55.841,5.377,255,1.605,-273.1,7.9,26.934,3.27,0
2026-09-15T14:15:55.940,5.476,255,1.609,-273.1,7.9,26.934,3.77,0
2026-09-15T14:15:56.043,5.579,255,1.612,-273.1,7.9,26.934,3.94,0
2026-09-15T14:15:56.144,5.680,255,1.622,-273.1,7.9,26.934,3.66,0
2026-09-15T14:15:56.241,5.777,255,1.627,-273.1,8.0,26.934,3.52,0
