timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T14:38:12.674,4.786,0,0.000,-65.2,9.4,26.934,-0.01,0
2026-09-15T14:38:12.774,4.886,0,0.000,-273.1,9.4,26.934,-0.12,0
2026-09-15T14:38:12.874,4.986,0,0.000,-273.1,9.3,26.934,0.09,0
2026-09-15T14:38:12.980,5.093,0,0.000,-273.1,9.5,26.934,-0.04,0
2026-09-15T14:38:13.076,5.188,0,0.000,-273.1,8.9,26.934,-0.24,0
2026-09-15T14:38:13.176,5.288,0,0.000,-273.1,9.1,26.934,-0.13,0
2026-09-15T14:38:13.276,5.389,0,0.000,-273.1,9.0,26.934,-0.32,0
2026-09-15T14:38:13.376,5.489,0,0.000,-273.1,9.0,26.934,-0.15,0
2026-09-15T14:38:13.477,5.590,0,0.000,-273.1,9.0,26.934,-0.10,0
2026-09-15T14:38:13.577,5.690,0,0.000,-273.1,9.0,26.934,-0.15,0
2026-09-15T14:38:13.677,5.790,0,0.000,-273.1,8.9,26.934,0.17,0
2026-09-15T14:38:13.777,5.890,0,-0.000,-273.1,9.0,26.934,-0.12,0
2026-09-15T14:38:13.877,5.990,0,0.000,-273.1,8.9,26.934,-0.05,0
2026-09-15T14:38:13.978,6.091,0,0.000,-273.1,8.9,26.934,0.03,0
2026-09-15T14:38:14.078,6.190,0,0.000,-273.1,8.8,26.934,-0.27,0
2026-09-15T14:38:14.178,6.291,0,0.000,-273.1,8.7,26.934,-0.25,0
2026-09-15T14:38:14.278,6.391,0,0.000,-273.1,8.7,26.934,-0.06,0
2026-09-15T14:38:14.378,6.491,0,-0.000,-273.1,8.6,26.934,-0.03,0
2026-09-15T14:38:14.479,6.591,0,-0.000,-273.1,8.6,26.934,-0.17,0
2026-09-15T14:38:14.582,6.694,0,0.000,-273.1,8.6,26.934,-0.34,0
2026-09-15T14:38:14.679,0.081,0,0.000,-70.4,8.6,26.934,-0.07,0
2026-09-15T14:38:14.780,0.181,0,0.000,-67.0,8.6,26.934,-0.25,0
2026-09-15T14:38:14.880,0.282,0,0.000,-273.1,8.5,26.934,-0.19,0
2026-09-15T14:38:14.980,0.382,0,0.000,-273.1,8.7,26.934,-0.01,0
2026-09-15T14:38:15.080,0.482,0,0.000,-273.1,8.5,26.934,-0.02,0
2026-09-15T14:38:15.180,0.582,0,0.000,-273.1,8.8,26.934,-0.23,0
