timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T14:49:32.328,33.972,0,0.000,-273.1,9.5,26.934,-0.03,0
2026-09-15T14:49:32.426,34.070,0,0.000,-273.1,9.5,26.934,-0.23,0
2026-09-15T14:49:32.526,34.169,0,0.000,-273.1,9.4,26.934,-0.28,0
2026-09-15T14:49:32.626,34.269,0,0.000,-273.1,9.3,26.934,-0.18,0
2026-09-15T14:49:32.726,34.369,0,-0.000,-273.1,9.5,26.934,-0.18,0
2026-09-15T14:49:32.827,34.470,0,0.000,-273.1,9.6,26.934,-0.27,0
2026-09-15T14:49:32.927,34.570,0,0.000,-273.1,9.3,26.934,-0.14,0
2026-09-15T14:49:33.027,34.670,0,0.000,-273.1,9.6,26.934,-0.18,0
2026-09-15T14:49:33.127,34.770,0,-0.000,-67.0,9.5,26.934,0.16,0
2026-09-15T14:49:33.227,34.870,0,-0.000,-273.1,9.3,26.934,-0.18,0
2026-09-15T14:49:33.327,34.970,0,0.000,-273.1,9.3,26.934,0.05,0
2026-09-15T14:49:33.427,35.070,0,0.000,-273.1,9.3,26.934,0.02,0
2026-09-15T14:49:33.527,35.171,0,0.000,-273.1,9.5,26.934,-0.02,0
2026-09-15T14:49:33.627,0.096,0,0.000,-273.1,9.4,26.934,-0.16,0
2026-09-15T14:49:33.727,0.196,0,0.000,-273.1,9.3,26.934,-0.04,0
2026-09-15T14:49:33.828,0.297,0,0.000,-66.1,9.4,26.934,-0.06,0
2026-09-15T14:49:33.932,0.402,0,0.000,-273.1,9.3,26.934,-0.21,0
2026-09-15T14:49:34.027,0.496,0,0.000,-273.1,9.2,26.934,0.03,0
2026-09-15T14:49:34.126,0.596,0,0.000,-273.1,9.3,26.934,0.01,0
2026-09-15T14:49:34.228,0.697,0,0.000,-273.1,9.2,26.934,0.17,0
2026-09-15T14:49:34.327,0.797,0,0.000,-83.9,9.2,26.934,0.03,0
2026-09-15T14:49:34.429,0.898,0,0.000,-273.1,9.3,26.934,0.10,0
2026-09-15T14:49:34.528,0.998,0,0.000,-273.1,9.3,26.934,0.00,0
2026-09-15T14:49:34.629,1.099,0,0.000,-273.1,9.2,26.934,-0.02,0
2026-09-15T14:49:34.730,1.200,0,0.000,-273.1,9.3,26.934,-0.10,0
2026-09-15T14:49:34.836,1.305,0,0.000,-273.1,9.6,26.934,0.03,0
2026-09-15T14:49:34.932,1.401,0,0.000,-273.1,9.5,26.934,-0.01,0
2026-09-15T14:49:35.032,1.501,0,0.000,-273.1,9.6,26.934,0.13,0
2026-09-15T14:49:35.132,1.601,0,0.000,-273.1,9.6,26.934,0.17,0
2026-09-15T14:49:35.232,1.701,0,0.000,-273.1,9.4,26.934,0.06,0
2026-09-15T14:49:35.332,1.801,0,0.000,-273.1,9.4,26.934,0.10,0
2026-09-15T14:49:35.433,1.902,0,0.000,-273.1,9.5,26.934,-0.18,0
2026-09-15T14:49:35.531,2.001,0,0.000,-273.1,9.6,26.934,-0.07,0
2026-09-15T14:49:35.632,2.102,0,0.000,-273.1,9.8,26.934,-0.18,0
2026-09-15T14:49:35.733,2.202,0,0.000,-273.1,9.4,26.934,0.13,0
2026-09-15T14:49:35.832,2.302,0,0.000,-273.1,9.3,26.934,-0.09,0
2026-09-15T14:49:35.933,2.402,0,-0.000,-273.1,9.3,26.934,-0.16,0
2026-09-15T14:49:36.034,2.504,0,0.000,-273.1,9.7,26.934,-0.13,0
2026-09-15T14:49:36.134,2.603,0,-0.000,-273.1,9.5,26.934,0.10,0
2026-09-15T14:49:36.234,2.703,0,0.000,-273.1,9.5,26.934,-0.14,0
2026-09-15T14:49:36.334,2.803,0,0.000,-273.1,9.6,26.934,-0.19,0
2026-09-15T14:49:36.434,2.903,0,0.000,-273.1,9.3,26.934,-0.06,0
2026-09-15T14:49:36.534,3.003,0,0.000,-273.1,9.3,26.934,-0.03,0
2026-09-15T14:49:36.633,3.102,0,0.000,-273.1,9.5,26.934,-0.12,0
2026-09-15T14:49:36.738,3.207,10,0.004,-273.1,9.6,26.934,-0.24,0
2026-09-15T14:49:36.834,3.304,10,0.004,-273.1,9.4,26.934,-0.18,0
2026-09-15T14:49:36.934,3.403,20,0.095,-273.1,9.4,26.934,0.40,0
2026-09-15T14:49:37.035,3.504,30,0.278,-273.1,9.5,26.934,0.12,0
2026-09-15T14:49:37.134,3.604,30,0.293,-273.1,9.5,26.934,0.76,0
2026-09-15T14:49:37.235,3.704,40,0.457,-273.1,9.5,26.934,1.23,0
2026-09-15T14:49:37.334,3.803,40,0.442,-273.1,9.4,26.934,1.66,0
2026-09-15T14:49:37.436,3.905,50,0.579,-273.1,9.4,26.934,2.24,0
2026-09-15T14:49:37.538,4.007,50,0.579,-273.1,9.3,26.934,1.05,0
2026-09-15T14:49:37.636,4.105,60,0.660,-273.1,9.2,26.934,2.10,0
2026-09-15T14:49:37.736,4.205,70,0.744,-273.1,9.3,26.934,1.99,0
2026-09-15T14:49:37.836,4.305,70,0.750,-63.6,9.1,26.934,1.64,0
2026-09-15T14:49:37.936,4.406,80,0.807,-273.1,9.4,26.934,1.50,0
2026-09-15T14:49:38.036,4.505,80,0.792,-69.2,9.3,26.934,2.09,0
2026-09-15T14:49:38.136,4.606,90,0.882,-273.1,9.3,26.934,1.76,0
2026-09-15T14:49:38.242,4.711,90,0.835,-273.1,9.2,26.934,2.33,0
2026-09-15T14:49:38.338,4.807,100,0.892,-77.4,9.3,26.934,1.72,0
2026-09-15T14:49:38.438,4.907,100,0.916,-273.1,9.4,26.934,2.16,0
2026-09-15T14:49:38.538,5.007,100,0.923,-273.1,9.3,26.934,2.14,0
2026-09-15T14:49:38.638,5.108,110,0.957,-83.9,9.2,26.934,1.81,0
2026-09-15T14:49:38.740,5.209,110,0.962,-273.1,9.3,26.934,1.72,0
2026-09-15T14:49:38.840,5.309,120,1.025,-273.1,9.7,26.934,3.01,0
2026-09-15T14:49:38.941,5.410,120,1.001,-273.1,8.9,26.934,2.66,0
2026-09-15T14:49:39.044,5.513,120,1.012,-273.1,9.1,26.934,1.43,0
2026-09-15T14:49:39.140,5.609,130,1.068,-70.4,9.3,26.934,2.35,0
2026-09-15T14:49:39.240,5.709,130,1.039,-273.1,9.3,26.934,3.69,0
2026-09-15T14:49:39.341,5.810,130,1.038,-273.1,9.3,26.934,5.95,0
2026-09-15T14:49:39.440,5.909,140,1.081,-80.2,9.3,26.934,2.36,0
2026-09-15T14:49:39.540,6.009,140,1.048,-273.1,8.6,26.934,4.09,0
2026-09-15T14:49:39.640,6.109,140,1.080,-273.1,9.3,26.934,3.60,0
2026-09-15T14:49:39.744,6.213,140,1.085,-273.1,9.1,26.934,3.31,0
2026-09-15T14:49:39.840,6.309,150,1.111,-273.1,9.4,26.934,4.19,0
2026-09-15T14:49:39.940,6.409,150,1.101,-66.1,9.2,26.934,2.37,0
2026-09-15T14:49:40.040,6.509,150,1.119,-273.1,9.1,26.934,3.54,0
2026-09-15T14:49:40.140,6.610,150,1.114,-273.1,9.2,26.934,3.34,0
2026-09-15T14:49:40.239,6.708,150,1.138,-273.1,9.1,26.934,3.18,0
2026-09-15T14:49:40.340,6.809,150,1.129,-273.1,9.4,26.934,3.47,0
2026-09-15T14:49:40.439,6.908,160,1.147,-273.1,9.0,26.934,2.56,0
2026-09-15T14:49:40.543,7.012,160,1.177,-273.1,8.5,26.934,3.06,0
