timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T14:42:18.286,147.499,0,0.000,-273.1,9.4,26.934,0.01,0
2026-09-15T14:42:18.385,147.598,0,0.000,-273.1,9.7,26.934,-0.01,0
2026-09-15T14:42:18.483,147.697,0,0.000,-71.8,9.7,26.934,-0.08,0
2026-09-15T14:42:18.584,147.798,0,-0.000,-68.1,9.4,26.934,0.05,0
2026-09-15T14:42:18.684,147.898,0,0.000,-71.8,9.4,26.934,0.03,0
2026-09-15T14:42:18.785,147.999,0,-0.000,-273.1,9.4,26.934,0.21,0
2026-09-15T14:42:18.885,148.099,0,0.000,-273.1,9.2,26.934,-0.05,0
2026-09-15T14:42:18.985,148.199,0,0.000,-273.1,9.3,26.934,-0.08,0
2026-09-15T14:42:19.085,148.299,0,0.000,-273.1,9.4,26.934,0.01,0
2026-09-15T14:42:19.189,148.402,0,0.000,-273.1,9.3,26.934,-0.16,0
2026-09-15T14:42:19.286,148.500,0,0.000,-273.1,9.4,26.934,-0.09,0
2026-09-15T14:42:19.385,148.599,0,0.000,-273.1,9.4,26.934,0.14,0
2026-09-15T14:42:19.485,148.699,0,0.000,-273.1,9.7,26.934,-0.11,0
2026-09-15T14:42:19.586,148.800,0,-0.000,-273.1,9.4,26.934,-0.10,0
2026-09-15T14:42:19.686,148.900,0,-0.000,-273.1,9.5,26.934,-0.05,0
2026-09-15T14:42:19.786,149.000,0,0.000,-273.1,9.3,26.934,-0.05,0
2026-09-15T14:42:19.888,149.101,0,0.000,-273.1,9.6,26.934,-0.18,0
2026-09-15T14:42:19.986,149.199,0,0.000,-273.1,9.5,26.934,-0.14,0
2026-09-15T14:42:20.086,149.299,0,-0.000,-273.1,9.6,26.934,-0.19,0
2026-09-15T14:42:20.186,149.400,0,0.000,-273.1,9.6,26.934,-0.26,0
2026-09-15T14:42:20.286,149.500,0,0.000,-80.2,9.7,26.934,-0.19,0
2026-09-15T14:42:20.389,149.602,0,0.000,-273.1,9.6,26.934,-0.07,0
2026-09-15T14:42:20.487,149.701,0,-0.000,-273.1,9.7,26.934,-0.13,0
