timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T13:49:31.551,184.825,0,-0.000,-273.1,6.0,26.934,-0.02,0
2026-09-15T13:49:31.651,184.925,0,-0.000,-273.1,6.1,26.934,0.26,0
2026-09-15T13:49:31.751,185.024,0,0.000,-273.1,6.2,26.934,0.19,0
2026-09-15T13:49:31.851,185.124,0,0.000,-273.1,6.0,26.934,0.11,0
2026-09-15T13:49:31.951,185.224,0,0.000,-273.1,6.1,26.934,-0.09,0
2026-09-15T13:49:32.051,185.324,0,0.000,-273.1,6.2,26.934,0.29,0
2026-09-15T13:49:32.151,185.424,0,0.000,-273.1,5.9,26.934,0.32,0
2026-09-15T13:49:32.250,185.524,0,0.000,-273.1,5.9,26.934,0.39,0
2026-09-15T13:49:32.351,185.624,0,0.000,-273.1,6.1,26.934,0.00,0
2026-09-15T13:49:32.451,185.725,0,-0.000,-273.1,6.2,26.934,0.04,0
2026-09-15T13:49:32.551,185.825,0,0.000,-273.1,6.1,26.934,0.09,0
2026-09-15T13:49:32.651,185.925,0,0.000,-273.1,6.1,26.934,0.16,0
2026-09-15T13:49:32.751,186.025,0,-0.000,-273.1,6.6,26.934,-0.05,0
2026-09-15T13:49:32.851,186.125,0,0.000,-273.1,6.1,26.934,0.33,0
2026-09-15T13:49:32.956,186.230,0,0.000,-273.1,6.1,26.934,0.32,0
2026-09-15T13:49:33.053,186.326,0,0.000,-273.1,6.4,26.934,0.21,0
2026-09-15T13:49:33.153,186.427,0,0.000,-273.1,6.2,26.934,0.23,0
2026-09-15T13:49:33.253,0.068,0,0.000,-273.1,6.4,26.934,0.20,0
2026-09-15T13:49:33.356,0.171,0,0.000,-273.1,6.1,26.934,0.17,0
2026-09-15T13:49:33.455,0.269,0,0.000,-273.1,6.2,26.934,0.34,0
2026-09-15T13:49:33.555,0.370,0,0.000,-273.1,6.3,26.934,0.04,0
2026-09-15T13:49:33.655,0.470,0,0.000,-273.1,6.1,26.934,0.10,0
2026-09-15T13:49:33.755,0.570,0,0.000,-273.1,6.4,26.934,0.26,0
