timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T13:53:04.276,211.091,0,0.000,-273.1,6.3,26.934,0.34,0
2026-09-15T13:53:04.374,211.188,0,0.000,-273.1,6.2,26.934,0.38,0
2026-09-15T13:53:04.474,211.288,0,0.000,-273.1,6.1,26.934,0.34,0
2026-09-15T13:53:04.574,211.389,0,0.000,-273.1,6.2,26.934,0.22,0
2026-09-15T13:53:04.674,211.489,0,0.000,-90.0,6.2,26.934,0.15,0
2026-09-15T13:53:04.774,211.589,0,0.000,-273.1,6.2,26.934,0.23,0
2026-09-15T13:53:04.874,211.689,0,0.000,-273.1,6.2,26.934,0.29,0
2026-09-15T13:53:04.974,211.789,0,0.000,-273.1,6.4,26.934,0.40,0
2026-09-15T13:53:05.074,211.889,0,0.000,-73.4,6.2,26.934,0.32,0
2026-09-15T13:53:05.174,211.989,0,-0.000,-273.1,6.3,26.934,0.16,0
2026-09-15T13:53:05.275,212.089,0,0.000,-273.1,6.5,26.934,0.32,0
2026-09-15T13:53:05.377,212.192,0,-0.000,-273.1,6.6,26.934,0.40,0
2026-09-15T13:53:05.477,212.292,0,0.000,-273.1,6.3,26.934,0.28,0
2026-09-15T13:53:05.575,212.389,0,0.000,-273.1,6.2,26.934,0.30,0
2026-09-15T13:53:05.674,212.489,0,0.000,-273.1,6.2,26.934,0.28,0
2026-09-15T13:53:05.785,212.600,0,0.000,-273.1,5.9,26.934,-0.11,0
2026-09-15T13:53:05.886,212.700,0,-0.000,-273.1,5.9,26.934,-0.03,0
2026-09-15T13:53:05.985,212.800,0,0.000,-273.1,5.9,26.934,-0.25,0
2026-09-15T13:53:06.085,0.051,0,0.000,-273.1,5.8,26.934,-0.04,0
2026-09-15T13:53:06.186,0.151,0,0.000,-90.0,5.8,26.934,-0.25,0
2026-09-15T13:53:06.286,0.252,0,0.000,-273.1,5.9,26.934,-0.20,0
2026-09-15T13:53:06.385,0.351,0,0.000,-273.1,6.0,26.934,-0.17,0
2026-09-15T13:53:06.485,0.451,0,0.000,-273.1,6.2,26.934,-0.14,0
2026-09-15T13:53:06.585,0.551,0,0.000,-273.1,5.8,26.934,-0.06,0
2026-09-15T13:53:06.685,0.651,0,0.000,-83.9,5.9,26.934,0.01,0
2026-09-15T13:53:06.786,0.752,0,0.000,-273.1,5.9,26.934,-0.06,0
2026-09-15T13:53:06.889,0.855,0,0.000,-273.1,6.0,26.934,-0.03,0
2026-09-15T13:53:06.986,0.952,0,-0.000,-273.1,6.0,26.934,-0.31,0
2026-09-15T13:53:07.085,1.051,0,0.000,-273.1,5.8,26.934,-0.27,0
2026-09-15T13:53:07.185,1.151,0,0.000,-273.1,6.1,26.934,-0.10,0
2026-09-15T13:53:07.286,1.251,0,0.000,-273.1,5.9,26.934,-0.20,0
2026-09-15T13:53:07.386,1.351,0,0.000,-273.1,5.8,26.934,-0.20,0
2026-09-15T13:53:07.485,1.451,0,0.000,-273.1,5.8,26.934,-0.05,0
2026-09-15T13:53:07.585,1.551,0,0.000,-273.1,5.9,26.934,-0.08,0
2026-09-15T13:53:07.685,1.651,0,0.000,-273.1,6.0,26.934,-0.23,0
2026-09-15T13:53:07.786,1.752,0,0.000,-273.1,5.9,26.934,-0.05,0
2026-09-15T13:53:07.886,1.852,0,0.000,-90.0,5.9,26.934,-0.10,0
2026-09-15T13:53:07.987,1.953,0,0.000,-273.1,5.9,26.934,-0.02,0
2026-09-15T13:53:08.087,2.052,10,0.004,-273.1,6.0,26.934,0.19,0
2026-09-15T13:53:08.187,2.153,20,0.093,-273.1,6.1,26.934,0.39,0
2026-09-15T13:53:08.287,2.253,20,0.072,-273.1,6.1,26.934,0.54,0
2026-09-15T13:53:08.387,2.352,30,0.241,-273.1,5.9,26.934,0.80,0
2026-09-15T13:53:08.489,2.455,30,0.257,-273.1,6.0,26.934,0.65,0
2026-09-15T13:53:08.588,2.554,40,0.437,-273.1,6.0,26.934,1.15,0
2026-09-15T13:53:08.688,2.653,40,0.417,-273.1,6.2,26.934,1.40,0
2026-09-15T13:53:08.788,2.754,50,0.524,-273.1,6.0,26.934,1.59,0
2026-09-15T13:53:08.888,2.854,50,0.541,-273.1,6.2,26.934,1.90,0
2026-09-15T13:53:08.988,2.954,60,0.579,-273.1,6.1,26.934,0.87,0
2026-09-15T13:53:09.088,3.054,60,0.612,-273.1,5.0,26.934,1.60,0
2026-09-15T13:53:09.189,3.155,60,0.584,-273.1,6.2,26.934,2.16,0
2026-09-15T13:53:09.288,3.254,60,0.585,-273.1,6.1,26.934,1.44,0
2026-09-15T13:53:09.388,3.354,60,0.586,-273.1,6.0,26.934,2.25,0
2026-09-15T13:53:09.488,3.454,60,0.620,-273.1,6.0,26.934,1.70,0
2026-09-15T13:53:09.588,3.554,60,0.607,-273.1,6.1,26.934,1.59,0
2026-09-15T13:53:09.688,3.654,60,0.606,-65.2,6.1,26.934,1.65,0
2026-09-15T13:53:09.788,3.754,60,0.643,-83.9,5.9,26.934,1.63,0
2026-09-15T13:53:09.890,3.855,60,0.631,-273.1,6.2,26.934,1.26,0
2026-09-15T13:53:09.990,3.955,60,0.586,-273.1,6.1,26.934,2.32,0
2026-09-15T13:53:10.090,4.056,60,0.590,-90.0,6.2,26.934,1.94,0
2026-09-15T13:53:10.190,4.156,60,0.600,-273.1,6.4,26.934,2.26,0
2026-09-15T13:53:10.290,4.256,60,0.608,-273.1,6.3,26.934,1.92,0
2026-09-15T13:53:10.390,4.356,60,0.614,-273.1,5.9,26.934,1.85,0
2026-09-15T13:53:10.490,4.456,60,0.626,-273.1,6.3,26.934,1.57,0
2026-09-15T13:53:10.590,4.556,60,0.628,-90.0,6.2,26.934,1.74,0
2026-09-15T13:53:10.692,4.658,60,0.599,-273.1,6.6,26.934,1.63,0
2026-09-15T13:53:10.791,4.757,60,0.600,-80.2,6.5,26.934,1.66,0
2026-09-15T13:53:10.891,4.856,60,0.630,-273.1,6.5,26.934,1.78,0
2026-09-15T13:53:10.991,4.957,60,0.629,-273.1,6.3,26.934,1.98,0
2026-09-15T13:53:11.091,5.057,60,0.599,-273.1,6.3,26.934,1.83,0
2026-09-15T13:53:11.191,5.157,60,0.622,-273.1,6.3,26.934,1.77,0
2026-09-15T13:53:11.292,5.258,70,0.670,-273.1,6.3,26.934,1.68,0
2026-09-15T13:53:11.390,5.356,70,0.667,-273.1,6.3,26.934,1.93,0
2026-09-15T13:53:11.492,5.457,70,0.674,-273.1,6.2,26.934,1.58,0
2026-09-15T13:53:11.592,5.558,80,0.721,-273.1,6.3,26.934,2.35,0
2026-09-15T13:53:11.693,5.659,80,0.706,-273.1,6.1,26.934,2.19,0
2026-09-15T13:53:11.793,5.759,90,0.802,-273.1,6.2,26.934,1.59,0
2026-09-15T13:53:11.893,5.859,90,0.779,-273.1,5.9,26.934,1.79,0
2026-09-15T13:53:11.996,5.962,100,0.807,-273.1,5.9,26.934,1.56,0
2026-09-15T13:53:12.094,6.059,100,0.805,-273.1,5.9,26.934,2.54,0
2026-09-15T13:53:12.194,6.160,110,0.868,-90.0,6.0,26.934,1.92,0
2026-09-15T13:53:12.294,6.260,110,0.842,-273.1,5.7,26.934,3.12,0
2026-09-15T13:53:12.394,6.360,110,0.841,-273.1,6.0,26.934,2.09,0
2026-09-15T13:53:12.495,6.461,110,0.838,-273.1,5.8,26.934,1.17,0
2026-09-15T13:53:12.598,6.564,110,0.844,-273.1,5.7,26.934,3.16,0
2026-09-15T13:53:12.695,6.660,120,0.899,-273.1,5.9,26.934,1.71,0
2026-09-15T13:53:12.795,6.761,120,0.898,-70.4,5.7,26.934,3.63,0
2026-09-15T13:53:12.894,6.860,120,0.916,-273.1,6.0,26.934,2.25,0
2026-09-15T13:53:12.994,6.960,120,0.875,-273.1,5.8,26.934,1.91,0
2026-09-15T13:53:13.094,7.060,120,0.896,-273.1,5.8,26.934,2.20,0
2026-09-15T13:53:13.194,7.160,120,0.872,-273.1,5.8,26.934,2.82,0
2026-09-15T13:53:13.295,7.261,120,0.908,-273.1,5.6,26.934,3.44,0
2026-09-15T13:53:13.397,7.362,130,0.937,-273.1,5.6,26.934,1.31,0
2026-09-15T13:53:13.496,7.462,130,0.975,-273.1,5.4,26.934,1.21,0
2026-09-15T13:53:13.596,7.562,130,0.937,-273.1,5.7,26.934,3.13,0
2026-09-15T13:53:13.697,7.662,130,0.970,-273.1,5.6,26.934,3.15,0
2026-09-15T13:53:13.797,7.762,130,0.927,-273.1,5.7,26.934,2.09,0
2026-09-15T13:53:13.897,7.862,130,0.924,-273.1,5.5,26.934,2.25,0
2026-09-15T13:53:13.999,7.965,130,0.919,-273.1,5.7,26.934,2.74,0
2026-09-15T13:53:14.100,8.066,130,0.916,-273.1,5.6,26.934,2.47,0
2026-09-15T13:53:14.196,8.162,130,0.947,-273.1,5.2,26.934,2.29,0
2026-09-15T13:53:14.298,8.264,130,0.920,-273.1,5.5,26.934,2.69,0
2026-09-15T13:53:14.398,8.364,130,0.951,-273.1,5.3,26.934,2.32,0
2026-09-15T13:53:14.498,8.464,140,0.965,-273.1,5.2,26.934,2.88,0
