timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-15T13:56:34.104,208.070,0,0.000,-273.1,7.7,26.934,-0.32,0
2026-09-15T13:56:34.203,208.169,0,0.000,-83.9,7.8,26.934,-0.14,0
2026-09-15T13:56:34.304,208.269,0,-0.000,-273.1,7.7,26.934,-0.39,0
2026-09-15T13:56:34.403,208.369,0,0.000,-273.1,7.5,26.934,-0.22,0
2026-09-15T13:56:34.504,208.469,0,0.000,-273.1,7.6,26.934,-0.32,0
2026-09-15T13:56:34.604,208.570,0,-0.000,-273.1,7.6,26.934,-0.15,0
2026-09-15T13:56:34.710,208.676,0,0.000,-273.1,7.5,26.934,-0.16,0
2026-09-15T13:56:34.804,208.770,0,0.000,-65.2,7.6,26.934,-0.19,0
2026-09-15T13:56:34.905,208.871,0,-0.000,-273.1,7.9,26.934,-0.50,0
2026-09-15T13:56:35.005,208.971,0,0.000,-273.1,7.8,26.934,-0.27,0
2026-09-15T13:56:35.105,209.071,0,-0.000,-273.1,7.8,26.934,0.03,0
2026-09-15T13:56:35.208,209.174,0,0.000,-273.1,8.1,26.934,-0.13,0
2026-09-15T13:56:35.310,209.276,0,0.000,-273.1,7.9,26.934,-0.54,0
2026-09-15T13:56:35.406,0.033,0,0.000,-273.1,7.6,26.934,-0.18,0
2026-09-15T13:56:35.506,0.133,0,-0.000,-273.1,7.7,26.934,-0.29,0
2026-09-15T13:56:35.606,0.234,0,-0.000,-273.1,8.0,26.934,-0.02,0
2026-09-15T13:56:35.710,0.338,0,0.000,-273.1,7.6,26.934,-0.25,0
2026-09-15T13:56:35.808,0.435,0,0.000,-273.1,7.6,26.934,-0.27,0
2026-09-15T13:56:35.906,0.534,0,0.000,-273.1,8.1,26.934,-0.36,0
2026-09-15T13:56:36.007,0.634,0,0.000,-273.1,8.0,26.934,-0.11,0
2026-09-15T13:56:36.107,0.734,0,0.000,-273.1,7.8,26.934,-0.26,0
2026-09-15T13:56:36.207,0.834,0,0.000,-273.1,7.7,26.934,-0.10,0
2026-09-15T13:56:36.307,0.934,0,0.000,-273.1,7.8,26.934,-0.25,0
2026-09-15T13:56:36.407,1.034,0,0.000,-273.1,8.0,26.934,-0.08,0
2026-09-15T13:56:36.507,1.135,0,0.000,-273.1,7.7,26.934,-0.16,0
2026-09-15T13:56:36.607,1.235,0,-0.000,-273.1,7.8,26.934,-0.03,0
2026-09-15T13:56:36.709,1.337,0,0.000,-273.1,8.0,26.934,-0.13,0
2026-09-15T13:56:36.808,1.435,0,0.000,-273.1,7.8,26.934,-0.32,0
2026-09-15T13:56:36.907,1.535,0,-0.000,-273.1,8.0,26.934,-0.31,0
2026-09-15T13:56:37.007,1.635,0,0.000,-90.0,8.1,26.934,-0.12,0
2026-09-15T13:56:37.109,1.736,0,0.000,-273.1,8.0,26.934,-0.24,0
2026-09-15T13:56:37.210,1.837,0,0.000,-273.1,8.2,26.934,-0.09,0
