timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T16:05:56.305,187.138,0,0.000,-273.1,14.1,2.526,0.02,0
2026-09-17T16:05:56.405,187.237,0,0.000,-273.1,14.7,2.526,0.13,0
2026-09-17T16:05:56.505,187.338,0,-0.000,-273.1,14.5,2.526,-0.05,0
2026-09-17T16:05:56.606,187.438,0,0.000,-273.1,14.6,2.526,-0.03,0
2026-09-17T16:05:56.704,187.537,0,0.000,-273.1,15.0,2.526,-0.22,0
2026-09-17T16:05:56.804,187.637,0,0.000,-273.1,15.3,2.526,0.07,0
2026-09-17T16:05:56.906,187.738,0,0.000,-273.1,15.8,2.526,-0.02,0
2026-09-17T16:05:57.004,187.837,0,0.000,-273.1,16.2,2.526,0.17,0
2026-09-17T16:05:57.105,187.938,0,0.000,-273.1,15.4,2.526,0.28,0
2026-09-17T16:05:57.206,188.039,0,-0.000,-273.1,15.6,2.526,0.03,0
2026-09-17T16:05:57.306,188.139,0,0.000,-273.1,14.9,2.526,-0.20,0
2026-09-17T16:05:57.407,188.240,0,0.000,-273.1,15.0,2.526,-0.01,0
2026-09-17T16:05:57.507,0.067,0,-0.000,-273.1,15.2,2.526,0.08,0
2026-09-17T16:05:57.607,0.168,0,0.000,-273.1,15.1,2.526,0.06,0
2026-09-17T16:05:57.707,0.268,0,0.000,-273.1,14.9,2.526,-0.08,0
2026-09-17T16:05:57.807,0.367,0,0.000,-273.1,15.2,2.526,0.10,0
2026-09-17T16:05:57.908,0.468,0,0.000,-273.1,15.4,2.526,0.02,0
2026-09-17T16:05:58.008,0.568,0,0.000,-273.1,14.9,2.526,0.01,0
2026-09-17T16:05:58.108,0.668,0,-0.000,-273.1,15.0,2.526,-0.13,0
2026-09-17T16:05:58.209,0.769,0,0.000,-273.1,15.1,2.526,-0.08,0
2026-09-17T16:05:58.309,0.870,0,-0.000,-90.0,14.7,2.526,-0.10,0
2026-09-17T16:05:58.409,0.970,0,0.000,-90.0,14.5,2.526,-0.03,0
2026-09-17T16:05:58.509,1.070,0,0.000,-273.1,15.0,2.526,0.16,0
2026-09-17T16:05:58.609,1.170,0,-0.000,-273.1,15.0,2.526,-0.16,0
2026-09-17T16:05:58.709,1.270,0,0.000,-273.1,15.1,2.526,0.14,0
2026-09-17T16:05:58.810,1.371,0,0.000,-273.1,15.0,2.526,0.23,0
2026-09-17T16:05:58.910,1.470,0,0.000,-273.1,15.5,2.526,0.09,0
2026-09-17T16:05:59.010,1.571,0,-0.000,-90.0,15.7,2.526,-0.17,0
2026-09-17T16:05:59.109,1.670,0,0.000,-273.1,16.3,2.526,-0.10,0
2026-09-17T16:05:59.209,1.770,0,0.000,-273.1,16.2,2.526,0.16,0
2026-09-17T16:05:59.309,1.870,0,0.000,-273.1,16.4,2.526,0.12,0
2026-09-17T16:05:59.410,1.971,0,0.000,-273.1,16.3,2.526,0.17,0
2026-09-17T16:05:59.510,2.071,0,0.000,-273.1,16.3,2.526,0.18,0
2026-09-17T16:05:59.611,2.171,0,0.000,-273.1,16.2,2.526,0.12,0
2026-09-17T16:05:59.712,2.272,0,0.000,-273.1,15.6,2.526,-0.04,0
2026-09-17T16:05:59.812,2.372,0,0.000,-273.1,15.4,2.526,-0.01,0
2026-09-17T16:05:59.916,2.476,0,0.000,-273.1,15.8,2.526,0.09,0
2026-09-17T16:06:00.011,2.572,0,0.000,-273.1,16.2,2.526,0.12,0
2026-09-17T16:06:00.111,2.671,0,0.000,-71.8,16.2,2.526,0.09,0
2026-09-17T16:06:00.212,2.772,0,0.000,-273.1,16.3,2.526,-0.18,0
2026-09-17T16:06:00.312,2.873,0,0.000,-273.1,16.4,2.526,0.14,0
2026-09-17T16:06:00.412,2.973,0,0.000,-273.1,16.2,2.526,0.07,0
2026-09-17T16:06:00.512,3.073,0,0.000,-273.1,16.4,2.526,0.20,0
2026-09-17T16:06:00.612,3.173,0,0.000,-273.1,16.4,2.526,0.29,0
2026-09-17T16:06:00.712,3.273,0,0.000,-273.1,16.5,2.526,0.13,0
2026-09-17T16:06:00.813,3.373,10,0.002,-273.1,16.5,2.526,0.19,0
2026-09-17T16:06:00.913,3.473,10,0.002,-80.2,16.4,2.526,-0.12,0
2026-09-17T16:06:01.014,3.574,20,0.132,-273.1,16.4,2.526,0.04,0
2026-09-17T16:06:01.115,3.675,20,0.128,-83.9,16.0,2.526,0.81,0
2026-09-17T16:06:01.213,3.774,20,0.127,-273.1,15.9,2.526,0.88,0
2026-09-17T16:06:01.314,3.874,20,0.128,-83.9,16.0,2.526,0.82,0
2026-09-17T16:06:01.414,3.975,20,0.128,-90.0,16.5,2.526,0.99,0
2026-09-17T16:06:01.515,4.076,20,0.129,-273.1,16.4,2.526,1.24,0
2026-09-17T16:06:01.615,4.175,21,0.233,-273.1,16.3,2.526,1.17,0
2026-09-17T16:06:01.714,4.275,21,0.233,-90.0,15.5,2.526,1.76,0
2026-09-17T16:06:01.815,4.376,22,0.233,-273.1,16.3,2.526,1.81,0
2026-09-17T16:06:01.916,4.476,22,0.233,-69.2,16.4,2.526,2.00,0
2026-09-17T16:06:02.015,4.576,23,0.232,-273.1,15.8,2.526,1.58,0
2026-09-17T16:06:02.116,4.677,23,0.232,-273.1,15.3,2.526,2.07,0
2026-09-17T16:06:02.218,4.779,23,0.234,-273.1,16.2,2.526,2.07,0
2026-09-17T16:06:02.317,4.878,23,0.233,-273.1,16.0,2.526,2.17,0
2026-09-17T16:06:02.417,4.978,23,0.234,-83.9,16.2,2.526,1.97,0
2026-09-17T16:06:02.517,5.077,23,0.230,-273.1,16.3,2.526,1.91,0
2026-09-17T16:06:02.617,5.177,23,0.233,-273.1,16.3,2.526,1.95,0
2026-09-17T16:06:02.718,5.278,23,0.234,-273.1,15.9,2.526,2.12,0
2026-09-17T16:06:02.819,5.379,24,0.231,-273.1,15.5,2.526,2.03,0
2026-09-17T16:06:02.918,5.478,25,0.233,-273.1,16.1,2.526,1.48,0
2026-09-17T16:06:03.018,5.579,25,0.234,-273.1,16.4,2.526,2.00,0
2026-09-17T16:06:03.119,5.679,26,0.331,-273.1,16.0,2.526,1.88,0
2026-09-17T16:06:03.219,5.779,26,0.335,-273.1,16.3,2.526,2.15,0
2026-09-17T16:06:03.319,5.880,27,0.335,-273.1,16.1,2.526,3.04,0
2026-09-17T16:06:03.420,5.980,27,0.334,-80.2,16.1,2.526,3.20,0
2026-09-17T16:06:03.519,6.080,28,0.332,-273.1,16.4,2.526,2.84,0
2026-09-17T16:06:03.619,6.180,28,0.331,-273.1,16.3,2.526,3.07,0
2026-09-17T16:06:03.719,6.279,29,0.334,-83.9,15.7,2.526,2.62,0
2026-09-17T16:06:03.819,6.379,30,0.334,-273.1,15.4,2.526,2.62,0
2026-09-17T16:06:03.920,6.480,30,0.334,-75.2,15.5,2.526,2.84,0
2026-09-17T16:06:04.019,6.579,30,0.333,-75.2,15.1,-95.394,2.94,0
2026-09-17T16:06:04.119,6.680,31,0.426,-273.1,15.4,2.526,3.24,0
2026-09-17T16:06:04.219,6.780,31,0.427,-273.1,15.1,2.526,3.45,0
2026-09-17T16:06:04.319,6.880,32,0.430,-273.1,15.3,2.526,3.47,0
2026-09-17T16:06:04.419,6.980,33,0.426,-46.9,15.3,2.526,3.82,0
2026-09-17T16:06:04.521,7.082,33,0.433,-273.1,15.5,2.526,3.91,0
2026-09-17T16:06:04.621,7.182,33,0.423,-273.1,15.9,2.526,3.63,0
2026-09-17T16:06:04.722,7.283,34,0.426,-273.1,16.4,2.526,3.85,0
2026-09-17T16:06:04.822,7.382,34,0.431,-273.1,16.5,2.526,3.63,0
2026-09-17T16:06:04.923,7.483,35,0.435,-273.1,16.3,2.526,3.66,0
