timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T16:20:09.951,6.553,0,0.000,-69.2,13.1,2.526,0.17,0
2026-09-17T16:20:10.052,6.653,0,0.000,-273.1,13.1,2.526,0.08,0
2026-09-17T16:20:10.152,6.754,0,0.000,-273.1,13.4,2.526,0.13,0
2026-09-17T16:20:10.251,6.853,0,0.000,-273.1,13.0,2.526,-0.17,0
2026-09-17T16:20:10.352,6.954,0,0.000,-273.1,13.0,2.526,0.23,0
2026-09-17T16:20:10.452,7.054,0,-0.000,-273.1,13.3,2.526,0.05,0
2026-09-17T16:20:10.551,7.153,0,0.000,-273.1,13.0,2.526,-0.35,0
2026-09-17T16:20:10.652,7.253,0,-0.000,-273.1,13.4,2.526,0.28,0
2026-09-17T16:20:10.752,7.353,0,0.000,-273.1,13.2,0.000,0.17,0
2026-09-17T16:20:10.852,7.454,0,0.000,-273.1,13.2,0.000,0.03,0
2026-09-17T16:20:10.954,7.555,0,0.000,-273.1,13.2,-0.000,-0.01,0
2026-09-17T16:20:11.054,0.082,0,0.000,-273.1,13.0,-0.000,0.10,0
2026-09-17T16:20:11.157,0.185,0,0.000,-273.1,13.2,-0.000,0.12,0
2026-09-17T16:20:11.254,0.283,0,0.000,-273.1,13.2,-0.000,-0.13,0
2026-09-17T16:20:11.354,0.383,0,0.000,-273.1,13.0,-0.000,0.08,0
2026-09-17T16:20:11.456,0.484,0,0.000,-273.1,13.3,-0.000,0.10,0
2026-09-17T16:20:11.556,0.584,0,-0.000,-273.1,13.4,-0.000,0.13,0
2026-09-17T16:20:11.658,0.687,0,0.000,-273.1,13.4,-0.000,-0.03,0
2026-09-17T16:20:11.756,0.784,0,0.000,-273.1,13.2,-0.000,0.28,0
2026-09-17T16:20:11.856,0.885,0,0.000,-273.1,13.3,-0.000,-0.11,0
2026-09-17T16:20:11.957,0.985,0,0.000,-273.1,13.3,-0.000,-0.20,0
2026-09-17T16:20:12.057,1.086,0,0.000,-273.1,13.2,-0.000,-0.14,0
2026-09-17T16:20:12.158,1.187,0,0.000,-90.0,13.4,-0.000,0.00,0
2026-09-17T16:20:12.259,1.287,0,0.000,-273.1,13.5,-0.000,-0.01,0
2026-09-17T16:20:12.360,1.388,0,0.000,-273.1,13.7,-24.492,-0.03,0
2026-09-17T16:20:12.459,1.488,0,0.000,-273.1,13.6,-0.000,0.39,0
2026-09-17T16:20:12.559,1.588,0,0.000,-75.2,13.4,-0.000,0.21,0
2026-09-17T16:20:12.659,1.687,0,0.000,-273.1,13.7,-0.000,0.03,0
2026-09-17T16:20:12.760,1.789,0,0.000,-273.1,13.5,-195.934,-0.08,0
2026-09-17T16:20:12.860,1.889,0,0.000,-273.1,13.6,-97.967,0.10,0
2026-09-17T16:20:12.960,1.989,0,0.000,-273.1,13.5,-0.002,0.16,0
2026-09-17T16:20:13.061,2.089,0,0.000,-73.4,13.7,-0.002,0.03,0
2026-09-17T16:20:13.161,2.190,0,0.000,-273.1,13.7,-0.000,-0.08,0
2026-09-17T16:20:13.261,2.290,0,0.000,-83.9,13.6,-0.000,-0.14,0
2026-09-17T16:20:13.361,2.390,0,0.000,-273.1,13.2,-0.000,0.16,0
2026-09-17T16:20:13.460,2.489,0,-0.000,-273.1,13.2,-0.000,-0.12,0
2026-09-17T16:20:13.563,2.591,0,0.000,-273.1,13.2,-0.000,-0.03,0
2026-09-17T16:20:13.660,2.689,0,0.000,-273.1,13.1,-0.000,0.09,0
2026-09-17T16:20:13.761,2.789,0,0.000,-273.1,13.1,-0.000,-0.22,0
