timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T17:16:07.455,276.754,0,0.000,-273.1,13.9,0.000,0.01,0
2026-09-17T17:16:07.556,276.854,0,-0.000,-273.1,14.4,0.000,0.21,0
2026-09-17T17:16:07.656,276.954,0,0.000,-273.1,13.9,0.000,0.00,0
2026-09-17T17:16:07.757,277.055,0,0.000,-273.1,14.0,0.000,0.17,0
2026-09-17T17:16:07.858,277.156,0,0.000,-80.2,14.6,0.000,0.13,0
2026-09-17T17:16:07.958,277.256,0,0.000,-273.1,15.0,0.000,-0.16,0
2026-09-17T17:16:08.058,277.356,0,0.000,-273.1,14.7,0.000,0.14,0
2026-09-17T17:16:08.158,277.456,0,0.000,-273.1,14.7,0.000,0.19,0
2026-09-17T17:16:08.259,277.557,0,0.000,-273.1,15.0,0.000,-0.06,0
2026-09-17T17:16:08.360,277.659,0,0.000,-273.1,14.7,0.000,0.28,0
2026-09-17T17:16:08.459,277.758,0,0.000,-273.1,14.9,0.000,0.09,0
2026-09-17T17:16:08.559,277.858,0,0.000,-90.0,14.8,0.000,0.25,0
2026-09-17T17:16:08.660,277.958,0,0.000,-273.1,14.7,0.000,0.02,0
2026-09-17T17:16:08.759,278.057,0,0.000,-273.1,14.7,0.000,0.12,0
2026-09-17T17:16:08.860,278.158,0,0.000,-273.1,14.6,0.000,0.05,0
2026-09-17T17:16:08.959,278.257,0,0.000,-273.1,14.1,0.000,0.10,0
2026-09-17T17:16:09.059,278.357,0,0.000,-273.1,13.9,0.000,0.17,0
2026-09-17T17:16:09.159,278.458,0,0.000,-273.1,13.9,0.000,0.05,0
2026-09-17T17:16:09.260,278.558,0,0.000,-273.1,14.4,0.000,0.05,0
2026-09-17T17:16:09.359,278.658,0,0.000,-273.1,13.7,0.000,0.17,0
2026-09-17T17:16:09.460,278.758,0,0.000,-273.1,13.6,0.000,-0.10,0
2026-09-17T17:16:09.560,278.858,0,0.000,-273.1,13.7,0.000,-0.07,0
2026-09-17T17:16:09.660,278.958,0,0.000,-273.1,13.8,0.000,0.24,0
2026-09-17T17:16:09.760,279.058,0,0.000,-273.1,13.5,0.000,-0.05,0
2026-09-17T17:16:09.860,0.049,0,0.000,-273.1,13.5,0.000,-0.13,0
2026-09-17T17:16:09.960,0.149,0,0.000,-273.1,13.7,0.000,0.10,0
2026-09-17T17:16:10.061,0.250,0,-0.000,-273.1,13.9,0.000,-0.20,0
2026-09-17T17:16:10.160,0.349,0,0.000,-273.1,13.5,0.000,0.09,0
2026-09-17T17:16:10.260,0.449,0,0.000,-273.1,13.5,0.000,0.02,0
2026-09-17T17:16:10.361,0.550,0,-0.000,-273.1,13.8,0.000,0.06,0
2026-09-17T17:16:10.460,0.649,0,-0.000,-273.1,13.3,0.000,-0.03,0
2026-09-17T17:16:10.561,0.750,0,0.000,-273.1,13.3,0.000,-0.04,0
2026-09-17T17:16:10.660,0.849,0,0.000,-273.1,13.2,0.000,0.09,0
2026-09-17T17:16:10.761,0.950,0,0.000,-71.8,13.2,0.000,0.09,0
2026-09-17T17:16:10.859,1.048,0,0.000,-67.0,13.1,0.000,0.05,0
2026-09-17T17:16:10.961,1.150,0,-0.000,-273.1,13.5,0.000,-0.06,0
2026-09-17T17:16:11.060,1.249,0,0.000,-273.1,13.0,0.000,0.24,0
2026-09-17T17:16:11.160,1.349,0,0.000,-273.1,13.2,0.000,-0.17,0
2026-09-17T17:16:11.261,1.449,0,-0.000,-273.1,13.5,0.000,0.20,0
2026-09-17T17:16:11.361,1.549,0,0.000,-273.1,13.0,0.000,0.05,0
2026-09-17T17:16:11.461,1.650,0,0.000,-273.1,13.1,0.000,-0.06,0
2026-09-17T17:16:11.562,1.750,0,0.000,-273.1,13.0,0.000,0.12,0
2026-09-17T17:16:11.661,1.849,0,0.000,-90.0,13.4,0.000,-0.01,0
2026-09-17T17:16:11.762,1.950,0,-0.000,-273.1,13.7,0.000,-0.01,0
2026-09-17T17:16:11.862,2.051,0,-0.000,-273.1,13.4,0.000,0.20,0
2026-09-17T17:16:11.963,2.152,0,0.000,-73.4,13.2,0.000,-0.06,0
2026-09-17T17:16:12.063,2.252,0,0.000,-273.1,13.0,0.000,-0.13,0
2026-09-17T17:16:12.163,2.352,0,0.000,-273.1,13.0,0.000,0.01,0
2026-09-17T17:16:12.263,2.452,0,-0.000,-273.1,13.2,0.000,-0.08,0
2026-09-17T17:16:12.364,2.553,0,0.000,-273.1,12.9,0.000,-0.08,0
2026-09-17T17:16:12.463,2.652,0,0.000,-66.1,13.2,0.000,0.08,0
2026-09-17T17:16:12.564,2.752,0,0.000,-273.1,13.0,0.000,0.22,0
2026-09-17T17:16:12.664,2.853,0,-0.000,-273.1,13.3,0.000,-0.10,0
2026-09-17T17:16:12.764,2.953,0,0.000,-90.0,13.0,0.000,0.09,0
2026-09-17T17:16:12.866,3.055,0,0.000,-273.1,12.8,0.000,0.20,0
2026-09-17T17:16:12.967,3.155,0,0.000,-273.1,13.6,0.000,0.04,0
2026-09-17T17:16:13.067,3.256,0,0.000,-273.1,13.5,0.000,-0.01,0
2026-09-17T17:16:13.167,3.356,0,-0.000,-273.1,13.7,0.000,0.08,0
2026-09-17T17:16:13.267,3.456,0,0.000,-273.1,13.4,0.000,0.10,0
2026-09-17T17:16:13.367,3.556,0,0.000,-273.1,13.4,0.000,0.13,0
2026-09-17T17:16:13.470,3.659,0,0.000,-273.1,13.2,0.000,-0.03,0
2026-09-17T17:16:13.566,3.755,0,0.000,-71.8,13.1,0.000,0.09,0
2026-09-17T17:16:13.667,3.856,0,0.000,-273.1,13.0,0.000,0.14,0
2026-09-17T17:16:13.767,3.955,0,0.000,-273.1,13.1,0.000,0.23,0
2026-09-17T17:16:13.867,4.056,0,0.000,-273.1,13.1,0.000,0.25,0
2026-09-17T17:16:13.967,4.156,0,0.000,-273.1,13.1,0.000,-0.02,0
2026-09-17T17:16:14.068,4.256,0,-0.000,-273.1,13.3,0.000,0.06,0
2026-09-17T17:16:14.168,4.357,0,0.000,-273.1,13.1,0.000,0.17,0
2026-09-17T17:16:14.270,4.459,0,0.000,-273.1,13.0,0.000,0.13,0
2026-09-17T17:16:14.368,4.557,0,0.000,-273.1,13.0,0.000,0.24,0
2026-09-17T17:16:14.469,4.658,0,0.000,-273.1,13.1,0.000,0.04,0
2026-09-17T17:16:14.569,4.758,0,0.000,-273.1,13.1,0.000,0.31,0
2026-09-17T17:16:14.670,4.859,0,0.000,-273.1,13.0,0.000,-0.10,0
2026-09-17T17:16:14.770,4.959,1,0.000,-273.1,13.2,0.000,-0.06,0
2026-09-17T17:16:14.870,5.059,2,0.000,-273.1,13.0,0.000,-0.05,0
