timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T16:58:32.242,199.221,0,0.000,-273.1,14.7,0.000,0.08,0
2026-09-17T16:58:32.341,199.321,0,0.000,-273.1,14.3,-0.000,-0.08,0
2026-09-17T16:58:32.441,199.421,0,0.000,-273.1,14.4,-0.000,0.11,0
2026-09-17T16:58:32.541,199.521,0,0.000,-273.1,14.5,0.000,-0.03,0
2026-09-17T16:58:32.641,199.621,0,0.000,-273.1,14.8,0.000,0.04,0
2026-09-17T16:58:32.741,199.721,0,0.000,-273.1,14.6,0.000,-0.06,0
2026-09-17T16:58:32.842,199.821,0,0.000,-273.1,14.7,0.000,0.36,0
2026-09-17T16:58:32.943,199.923,0,0.000,-273.1,14.7,0.000,0.26,0
2026-09-17T16:58:33.041,200.021,0,0.000,-273.1,14.8,0.000,-0.13,0
2026-09-17T16:58:33.141,200.121,0,0.000,-273.1,14.9,0.000,0.01,0
2026-09-17T16:58:33.243,200.222,0,0.000,-273.1,15.5,0.000,-0.12,0
2026-09-17T16:58:33.344,200.323,0,-0.000,-273.1,15.6,0.000,0.20,0
2026-09-17T16:58:33.443,200.422,0,0.000,-273.1,15.3,0.000,-0.13,0
2026-09-17T16:58:33.544,200.523,0,-0.000,-273.1,15.4,0.000,-0.08,0
2026-09-17T16:58:33.644,200.623,0,0.000,-273.1,15.2,0.000,-0.21,0
2026-09-17T16:58:33.744,200.723,0,0.000,-273.1,15.4,0.000,0.07,0
2026-09-17T16:58:33.845,200.825,0,0.000,-273.1,15.8,0.000,0.26,0
2026-09-17T16:58:33.946,200.925,0,0.000,-273.1,15.4,0.000,0.17,0
2026-09-17T16:58:34.046,201.025,0,0.000,-273.1,15.3,0.000,-0.28,0
2026-09-17T16:58:34.145,201.125,0,0.000,-273.1,15.3,0.000,-0.05,0
2026-09-17T16:58:34.246,201.225,0,-0.000,-273.1,15.7,0.000,-0.12,0
2026-09-17T16:58:34.346,201.326,0,0.000,-68.1,15.2,0.000,0.00,0
