timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T16:38:45.964,44.671,0,-0.000,-273.1,15.2,0.000,0.06,0
2026-09-17T16:38:46.063,44.771,0,0.000,-273.1,14.7,0.000,-0.04,0
2026-09-17T16:38:46.164,44.871,0,0.000,-273.1,14.4,0.000,-0.14,0
2026-09-17T16:38:46.264,44.972,0,0.000,-273.1,14.2,0.000,-0.14,0
2026-09-17T16:38:46.366,45.073,0,-0.000,-273.1,14.0,0.000,0.00,0
2026-09-17T16:38:46.465,45.173,0,0.000,-273.1,14.2,0.000,0.02,0
2026-09-17T16:38:46.566,45.273,0,-0.000,-273.1,14.0,0.000,0.00,0
2026-09-17T16:38:46.667,45.374,0,0.000,-273.1,13.9,0.000,-0.12,0
2026-09-17T16:38:46.767,45.474,0,0.000,-273.1,13.7,0.000,-0.17,0
2026-09-17T16:38:46.867,45.574,0,0.000,-273.1,13.7,0.000,-0.03,0
2026-09-17T16:38:46.967,45.675,0,0.000,-273.1,13.7,0.000,0.12,0
2026-09-17T16:38:47.067,45.774,0,-0.000,-273.1,13.8,0.000,-0.10,0
2026-09-17T16:38:47.167,45.874,0,0.000,-273.1,13.9,0.000,-0.24,0
2026-09-17T16:38:47.267,45.975,0,0.000,-273.1,13.7,0.000,-0.13,0
2026-09-17T16:38:47.367,46.074,0,0.000,-273.1,13.7,0.000,-0.31,0
2026-09-17T16:38:47.469,46.176,0,0.000,-273.1,14.0,0.000,0.06,0
2026-09-17T16:38:47.568,46.276,0,0.000,-273.1,14.3,0.000,-0.14,0
2026-09-17T16:38:47.669,46.377,0,0.000,-77.4,14.4,0.000,0.02,0
2026-09-17T16:38:47.770,0.080,0,0.000,-273.1,14.5,0.000,-0.16,0
2026-09-17T16:38:47.868,0.179,0,-0.000,-273.1,14.4,0.000,-0.08,0
2026-09-17T16:38:47.969,0.280,0,0.000,-273.1,14.3,0.000,0.08,0
2026-09-17T16:38:48.070,0.380,0,0.000,-273.1,14.6,0.000,-0.16,0
2026-09-17T16:38:48.170,0.480,0,0.000,-273.1,14.8,0.000,-0.24,0
2026-09-17T16:38:48.270,0.580,0,-0.000,-273.1,15.1,0.000,-0.15,0
2026-09-17T16:38:48.369,0.680,0,-0.000,-273.1,14.9,0.000,0.09,0
2026-09-17T16:38:48.470,0.780,0,0.000,-273.1,14.8,0.000,0.15,0
2026-09-17T16:38:48.570,0.880,0,0.000,-273.1,15.1,0.000,0.06,0
2026-09-17T16:38:48.670,0.980,0,0.000,-273.1,14.9,0.000,0.08,0
2026-09-17T16:38:48.770,1.080,0,0.000,-273.1,15.0,0.000,0.05,0
2026-09-17T16:38:48.870,1.180,0,0.000,-273.1,15.0,0.000,0.08,0
2026-09-17T16:38:48.970,1.280,0,0.000,-273.1,15.2,0.000,-0.01,0
2026-09-17T16:38:49.070,1.381,0,0.000,-273.1,15.0,0.000,0.09,0
2026-09-17T16:38:49.170,1.481,0,0.000,-66.1,15.1,0.000,0.20,0
2026-09-17T16:38:49.270,1.581,0,0.000,-273.1,14.8,0.000,-0.03,0
2026-09-17T16:38:49.370,1.681,0,0.000,-273.1,14.9,0.000,0.10,0
2026-09-17T16:38:49.472,1.783,0,0.000,-273.1,14.8,0.000,-0.06,0
2026-09-17T16:38:49.573,1.883,0,0.000,-68.1,14.6,0.000,0.11,0
2026-09-17T16:38:49.673,1.983,0,0.000,-273.1,14.5,0.000,0.06,0
2026-09-17T16:38:49.773,2.083,0,0.000,-273.1,14.3,0.000,0.23,0
2026-09-17T16:38:49.872,2.183,0,0.000,-273.1,14.3,0.000,0.08,0
2026-09-17T16:38:49.973,2.283,0,0.000,-273.1,14.4,0.000,-0.07,0
2026-09-17T16:38:50.073,2.383,0,-0.000,-273.1,14.1,0.000,0.12,0
2026-09-17T16:38:50.173,2.484,0,0.000,-273.1,14.1,0.000,0.01,0
2026-09-17T16:38:50.273,2.584,0,0.000,-66.1,14.1,0.000,0.01,0
2026-09-17T16:38:50.374,2.684,0,0.000,-273.1,13.9,0.000,0.16,0
2026-09-17T16:38:50.474,2.784,0,0.000,-90.0,14.2,0.000,-0.08,0
2026-09-17T16:38:50.575,2.885,0,0.000,-273.1,13.7,0.000,0.17,0
2026-09-17T16:38:50.674,2.984,0,-0.000,-273.1,14.1,0.000,-0.09,0
2026-09-17T16:38:50.774,3.085,10,0.002,-273.1,13.6,0.000,-0.17,0
2026-09-17T16:38:50.875,3.185,10,0.002,-273.1,13.7,0.000,0.27,0
2026-09-17T16:38:50.976,3.286,10,0.002,-273.1,13.9,0.000,0.13,0
2026-09-17T16:38:51.075,3.385,20,0.124,-273.1,13.8,0.000,0.59,0
2026-09-17T16:38:51.175,3.485,20,0.123,-273.1,13.9,0.000,0.73,0
2026-09-17T16:38:51.275,3.585,30,0.322,-273.1,13.7,0.000,1.99,0
2026-09-17T16:38:51.375,3.686,30,0.322,-273.1,14.0,0.000,2.19,0
2026-09-17T16:38:51.475,3.785,30,0.322,-273.1,13.8,0.000,2.66,0
2026-09-17T16:38:51.575,3.885,40,0.492,-273.1,13.8,0.000,3.52,0
2026-09-17T16:38:51.677,3.987,40,0.498,-273.1,13.9,0.000,3.82,0
2026-09-17T16:38:51.777,4.087,50,0.650,-73.4,14.2,0.000,4.55,0
2026-09-17T16:38:51.877,4.187,50,0.639,-273.1,14.2,0.000,5.09,0
2026-09-17T16:38:51.978,4.288,60,0.752,-273.1,14.5,0.000,5.94,0
2026-09-17T16:38:52.078,4.389,60,0.737,-273.1,14.4,0.000,6.29,0
2026-09-17T16:38:52.178,4.488,70,0.817,-273.1,14.4,0.000,7.22,0
2026-09-17T16:38:52.278,4.588,70,0.848,-273.1,14.5,0.000,6.68,0
2026-09-17T16:38:52.379,4.690,80,0.880,-273.1,14.2,0.000,8.06,0
2026-09-17T16:38:52.479,4.790,80,0.887,-273.1,14.4,0.000,7.84,0
2026-09-17T16:38:52.580,4.891,90,0.979,-273.1,14.4,0.000,7.28,0
2026-09-17T16:38:52.683,4.993,90,0.925,-273.1,14.3,0.000,8.65,0
2026-09-17T16:38:52.780,5.090,100,0.960,-273.1,14.1,0.000,8.91,0
2026-09-17T16:38:52.880,5.190,110,0.996,-273.1,14.2,0.000,8.46,0
2026-09-17T16:38:52.980,5.290,110,1.021,-273.1,14.0,0.000,8.85,0
2026-09-17T16:38:53.080,5.391,120,1.010,-273.1,13.9,0.000,9.80,0
2026-09-17T16:38:53.180,5.491,120,0.999,-71.8,13.7,0.000,7.58,0
2026-09-17T16:38:53.281,5.592,130,1.047,-273.1,13.5,0.000,9.05,0
2026-09-17T16:38:53.383,5.693,130,1.058,-273.1,13.5,0.000,9.61,0
2026-09-17T16:38:53.483,5.794,140,1.039,-273.1,13.2,0.000,8.32,0
2026-09-17T16:38:53.582,5.892,140,1.056,-273.1,13.2,0.000,10.12,0
2026-09-17T16:38:53.682,5.993,150,1.067,-273.1,13.2,0.000,9.93,0
2026-09-17T16:38:53.783,6.093,150,1.099,-273.1,13.2,0.000,10.65,0
2026-09-17T16:38:53.883,6.194,160,1.091,-65.2,13.1,0.000,9.51,0
2026-09-17T16:38:53.984,6.294,160,1.063,-273.1,12.8,0.000,9.38,0
