timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T17:27:28.134,215.104,0,0.000,-273.1,15.2,0.000,-0.15,0
2026-09-17T17:27:28.234,215.204,0,0.000,-273.1,15.1,0.000,-0.12,0
2026-09-17T17:27:28.333,215.303,0,0.000,-273.1,15.2,0.000,-0.06,0
2026-09-17T17:27:28.433,215.403,0,0.000,-273.1,15.2,0.000,0.10,0
2026-09-17T17:27:28.534,215.504,0,0.000,-273.1,15.2,0.000,-0.13,0
2026-09-17T17:27:28.633,215.603,0,0.000,-273.1,15.5,0.000,-0.11,0
2026-09-17T17:27:28.734,215.704,0,0.000,-273.1,15.3,0.000,-0.24,0
2026-09-17T17:27:28.834,215.804,0,0.000,-273.1,15.3,0.000,-0.04,0
2026-09-17T17:27:28.935,215.905,0,0.000,-273.1,15.1,0.000,-0.13,0
2026-09-17T17:27:29.038,216.008,0,0.000,-273.1,15.5,0.000,-0.08,0
2026-09-17T17:27:29.134,216.104,0,0.000,-90.0,15.7,0.000,-0.11,0
2026-09-17T17:27:29.234,216.204,0,0.000,-273.1,15.5,0.000,0.02,0
2026-09-17T17:27:29.335,216.305,0,0.000,-273.1,15.4,0.000,0.08,0
2026-09-17T17:27:29.434,216.404,0,0.000,-90.0,15.7,0.000,-0.03,0
2026-09-17T17:27:29.535,216.505,0,0.000,-273.1,15.8,0.000,-0.03,0
2026-09-17T17:27:29.635,216.605,0,0.000,-273.1,15.7,0.000,-0.06,0
2026-09-17T17:27:29.735,216.705,0,0.000,-273.1,15.6,0.000,0.05,0
2026-09-17T17:27:29.835,216.805,0,0.000,-273.1,15.6,0.000,0.07,0
2026-09-17T17:27:29.935,0.094,0,0.000,-273.1,15.6,0.000,-0.02,0
2026-09-17T17:27:30.036,0.195,0,0.000,-273.1,15.5,0.000,-0.31,0
2026-09-17T17:27:30.136,0.295,0,0.000,-273.1,15.6,0.000,-0.22,0
2026-09-17T17:27:30.237,0.396,0,0.000,-273.1,15.6,0.000,0.04,0
2026-09-17T17:27:30.337,0.496,0,0.000,-90.0,15.5,0.000,-0.21,0
2026-09-17T17:27:30.438,0.596,0,0.000,-273.1,15.5,0.000,-0.16,0
2026-09-17T17:27:30.538,0.697,0,0.000,-273.1,15.3,0.000,-0.20,0
2026-09-17T17:27:30.641,0.799,0,0.000,-273.1,15.2,0.000,-0.17,0
2026-09-17T17:27:30.739,0.898,0,0.000,-273.1,15.2,0.000,-0.28,0
2026-09-17T17:27:30.839,0.998,0,0.000,-273.1,15.2,0.000,0.08,0
2026-09-17T17:27:30.940,1.098,0,0.000,-77.4,15.3,0.000,0.28,0
2026-09-17T17:27:31.039,1.198,0,0.000,-273.1,15.3,0.000,-0.07,0
2026-09-17T17:27:31.141,1.300,0,-0.000,-273.1,15.3,0.000,-0.01,0
2026-09-17T17:27:31.241,1.400,0,0.000,-273.1,15.2,0.000,-0.12,0
2026-09-17T17:27:31.342,1.501,0,0.000,-273.1,15.1,0.000,-0.14,0
2026-09-17T17:27:31.442,1.601,0,0.000,-273.1,14.9,0.000,-0.17,0
2026-09-17T17:27:31.541,1.700,0,0.000,-67.0,15.2,0.000,0.11,0
2026-09-17T17:27:31.643,1.802,0,0.000,-273.1,15.0,0.000,0.00,0
2026-09-17T17:27:31.742,1.901,0,0.000,-71.8,15.0,0.000,-0.02,0
2026-09-17T17:27:31.842,2.001,0,0.000,-273.1,15.2,0.000,-0.06,0
2026-09-17T17:27:31.942,2.101,0,0.000,-273.1,15.3,0.000,-0.34,0
2026-09-17T17:27:32.043,2.201,0,0.000,-273.1,15.3,0.000,-0.13,0
2026-09-17T17:27:32.143,2.302,0,0.000,-273.1,15.1,0.000,-0.17,0
2026-09-17T17:27:32.243,2.402,0,0.000,-273.1,15.3,0.000,0.02,0
2026-09-17T17:27:32.343,2.502,0,0.000,-273.1,15.3,0.000,-0.01,0
2026-09-17T17:27:32.443,2.602,0,0.000,-273.1,15.2,0.000,-0.23,0
2026-09-17T17:27:32.545,2.704,0,0.000,-273.1,15.0,0.000,-0.06,0
2026-09-17T17:27:32.645,2.804,0,0.000,-273.1,15.1,0.000,-0.32,0
2026-09-17T17:27:32.746,2.904,0,-0.000,-66.1,15.4,0.000,-0.23,0
2026-09-17T17:27:32.846,3.005,0,0.000,-273.1,14.9,0.000,-0.05,0
2026-09-17T17:27:32.946,3.105,0,0.000,-273.1,15.0,0.000,-0.40,0
2026-09-17T17:27:33.046,3.205,0,0.000,-273.1,14.9,0.000,-0.07,0
2026-09-17T17:27:33.146,3.305,0,0.000,-273.1,14.9,0.000,0.08,0
2026-09-17T17:27:33.247,3.406,0,0.000,-273.1,15.0,0.000,-0.12,0
2026-09-17T17:27:33.348,3.506,0,0.000,-273.1,14.7,0.000,-0.16,0
2026-09-17T17:27:33.448,3.607,0,0.000,-273.1,14.8,0.000,-0.15,0
2026-09-17T17:27:33.549,3.708,0,0.000,-273.1,14.7,0.000,0.16,0
2026-09-17T17:27:33.648,3.807,0,0.000,-273.1,15.1,0.000,-0.02,0
2026-09-17T17:27:33.749,3.908,0,0.000,-273.1,14.7,0.000,0.01,0
2026-09-17T17:27:33.849,4.008,0,0.000,-273.1,14.6,0.000,0.04,0
2026-09-17T17:27:33.948,4.107,0,0.000,-273.1,15.1,0.000,0.01,0
2026-09-17T17:27:34.051,4.210,10,0.002,-273.1,15.0,0.000,-0.08,0
2026-09-17T17:27:34.151,4.310,10,0.002,-273.1,14.9,0.000,-0.39,0
2026-09-17T17:27:34.250,4.409,20,0.136,-273.1,15.1,0.000,0.12,0
2026-09-17T17:27:34.350,4.509,20,0.137,-273.1,14.9,0.000,0.65,0
2026-09-17T17:27:34.450,4.609,30,0.346,-273.1,15.0,0.000,2.03,0
2026-09-17T17:27:34.550,4.709,40,0.530,-70.4,14.6,0.000,2.87,0
2026-09-17T17:27:34.651,4.810,40,0.520,-273.1,14.7,0.000,4.06,0
2026-09-17T17:27:34.751,4.910,50,0.671,-75.2,14.8,0.000,4.66,0
2026-09-17T17:27:34.853,5.012,50,0.691,-273.1,14.6,0.000,5.40,0
2026-09-17T17:27:34.951,5.110,60,0.806,-273.1,14.7,0.000,6.46,0
2026-09-17T17:27:35.051,5.210,60,0.807,-273.1,14.5,0.000,6.34,0
2026-09-17T17:27:35.152,5.311,70,0.903,-273.1,14.2,0.000,7.27,0
2026-09-17T17:27:35.252,5.411,80,0.964,-273.1,14.6,0.000,6.78,0
2026-09-17T17:27:35.353,5.511,80,0.968,-273.1,14.8,0.000,8.10,0
2026-09-17T17:27:35.455,5.614,90,1.044,-273.1,14.6,0.000,7.92,0
2026-09-17T17:27:35.554,5.713,90,1.059,-273.1,14.6,0.000,8.10,0
2026-09-17T17:27:35.652,5.811,100,1.079,-273.1,14.6,0.000,8.81,0
2026-09-17T17:27:35.753,5.912,100,1.103,-273.1,14.7,0.000,8.22,0
2026-09-17T17:27:35.853,6.012,100,1.128,-273.1,14.4,0.000,8.91,0
2026-09-17T17:27:35.953,6.112,100,1.103,-273.1,14.6,0.000,9.16,0
2026-09-17T17:27:36.054,6.213,100,1.099,-273.1,14.4,0.000,8.74,0
2026-09-17T17:27:36.154,6.313,100,1.088,-273.1,14.7,0.000,8.62,0
2026-09-17T17:27:36.255,6.413,100,1.077,-273.1,14.6,0.000,9.17,0
2026-09-17T17:27:36.355,6.514,100,1.074,-273.1,14.2,0.000,8.36,0
2026-09-17T17:27:36.455,6.614,100,1.110,-273.1,14.4,0.000,8.85,0
2026-09-17T17:27:36.555,6.714,100,1.071,-273.1,14.5,0.000,9.67,0
2026-09-17T17:27:36.654,6.813,100,1.080,-273.1,14.6,0.000,7.98,0
2026-09-17T17:27:36.756,6.915,110,1.121,-273.1,14.5,0.000,9.74,0
2026-09-17T17:27:36.855,7.014,110,1.121,-273.1,14.6,0.000,9.35,0
2026-09-17T17:27:36.956,7.115,110,1.107,-273.1,14.4,0.000,8.27,0
2026-09-17T17:27:37.056,7.215,110,1.151,-273.1,14.5,0.000,10.18,0
2026-09-17T17:27:37.156,7.315,120,1.138,-273.1,14.7,0.000,8.96,0
2026-09-17T17:27:37.256,7.415,120,1.157,-273.1,14.7,0.000,9.25,0
