timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T16:55:11.091,8.117,0,0.000,-273.1,13.3,-0.000,-0.07,0
2026-09-17T16:55:11.188,8.214,0,0.000,-273.1,13.2,-0.000,-0.07,0
2026-09-17T16:55:11.288,8.314,0,0.000,-273.1,13.3,-0.000,0.25,0
2026-09-17T16:55:11.388,8.414,0,0.000,-273.1,13.4,-0.000,-0.02,0
2026-09-17T16:55:11.488,8.514,0,-0.000,-273.1,13.6,-0.000,0.14,0
2026-09-17T16:55:11.589,8.615,0,0.000,-273.1,13.7,-0.000,0.13,0
2026-09-17T16:55:11.689,8.715,0,0.000,-273.1,14.4,0.000,0.12,0
2026-09-17T16:55:11.789,8.815,0,0.000,-273.1,14.5,0.000,0.00,0
2026-09-17T16:55:11.889,8.915,0,0.000,-273.1,14.5,0.000,0.13,0
2026-09-17T16:55:11.989,9.015,0,0.000,-273.1,14.8,0.000,0.19,0
2026-09-17T16:55:12.089,9.115,0,0.000,-273.1,14.9,0.000,0.16,0
2026-09-17T16:55:12.189,9.216,0,0.000,-67.0,15.1,0.000,0.03,0
2026-09-17T16:55:12.289,9.316,0,0.000,-273.1,15.2,0.000,-0.18,0
2026-09-17T16:55:12.390,9.416,0,0.000,-273.1,15.3,0.000,0.01,0
2026-09-17T16:55:12.491,9.517,0,0.000,-77.4,15.4,0.000,-0.03,0
2026-09-17T16:55:12.591,9.617,0,-0.000,-273.1,15.5,0.000,0.26,0
2026-09-17T16:55:12.690,9.716,0,0.000,-273.1,15.2,0.000,0.17,0
2026-09-17T16:55:12.790,9.816,0,0.000,-273.1,15.4,0.000,0.16,0
2026-09-17T16:55:12.890,9.916,0,-0.000,-69.2,15.9,0.000,0.06,0
2026-09-17T16:55:12.989,10.016,0,0.000,-273.1,15.6,0.000,0.29,0
2026-09-17T16:55:13.090,0.069,0,0.000,-273.1,15.6,0.000,0.27,0
2026-09-17T16:55:13.190,0.169,0,0.000,-90.0,15.7,0.000,0.00,0
2026-09-17T16:55:13.290,0.269,0,0.000,-273.1,15.5,0.000,0.21,0
2026-09-17T16:55:13.390,0.369,0,0.000,-273.1,15.3,0.000,0.05,0
2026-09-17T16:55:13.490,0.470,0,0.000,-273.1,15.1,0.000,0.14,0
2026-09-17T16:55:13.591,0.570,0,0.000,-77.4,15.1,0.000,0.13,0
2026-09-17T16:55:13.691,0.671,0,-0.000,-273.1,15.1,0.000,0.42,0
2026-09-17T16:55:13.792,0.771,0,0.000,-273.1,14.7,0.000,0.10,0
2026-09-17T16:55:13.892,0.871,0,0.000,-273.1,14.5,0.000,-0.05,0
2026-09-17T16:55:13.992,0.972,0,0.000,-80.2,14.2,0.000,0.25,0
2026-09-17T16:55:14.094,1.073,0,0.000,-73.4,13.6,0.000,0.02,0
2026-09-17T16:55:14.193,1.172,0,0.000,-273.1,13.7,0.000,-0.14,0
2026-09-17T16:55:14.293,1.272,0,0.000,-273.1,13.4,0.000,0.00,0
2026-09-17T16:55:14.393,1.373,0,0.000,-77.4,13.4,0.000,-0.03,0
2026-09-17T16:55:14.493,1.473,0,0.000,-273.1,13.2,0.000,0.21,0
