timestamp,elapsed_s,pwm,current_A,t1_casing_C,t2_magnet_C,force_N,flux_mT,fault
2026-09-17T16:42:25.919,218.230,0,0.000,-273.1,13.8,0.000,0.12,0
2026-09-17T16:42:26.019,218.330,0,0.000,-273.1,13.8,0.000,0.03,0
2026-09-17T16:42:26.120,218.430,0,-0.000,-273.1,14.1,0.000,-0.14,0
2026-09-17T16:42:26.220,218.530,0,0.000,-273.1,13.7,0.000,-0.28,0
2026-09-17T16:42:26.320,218.630,0,0.000,-273.1,13.6,0.000,0.07,0
2026-09-17T16:42:26.420,218.731,0,0.000,-273.1,13.6,0.000,0.12,0
2026-09-17T16:42:26.521,218.831,0,0.000,-273.1,13.3,0.000,-0.10,0
2026-09-17T16:42:26.620,218.931,0,0.000,-273.1,13.5,0.000,0.02,0
2026-09-17T16:42:26.721,219.032,0,0.000,-273.1,13.5,0.000,0.12,0
2026-09-17T16:42:26.821,219.132,0,0.000,-83.9,13.4,0.000,0.18,0
2026-09-17T16:42:26.922,219.233,0,0.000,-273.1,13.4,0.000,0.04,0
2026-09-17T16:42:27.022,219.332,0,0.000,-273.1,13.7,0.000,0.12,0
2026-09-17T16:42:27.122,219.432,0,0.000,-273.1,13.7,0.000,-0.03,0
2026-09-17T16:42:27.222,219.532,0,0.000,-273.1,13.8,0.000,-0.06,0
2026-09-17T16:42:27.322,219.632,0,-0.000,-273.1,14.0,0.000,0.26,0
2026-09-17T16:42:27.422,219.732,0,0.000,-273.1,14.0,0.000,0.23,0
2026-09-17T16:42:27.523,219.833,0,0.000,-273.1,14.3,0.000,-0.01,0
2026-09-17T16:42:27.623,219.933,0,0.000,-273.1,14.3,0.000,0.08,0
2026-09-17T16:42:27.724,0.078,0,0.000,-273.1,15.0,0.000,-0.06,0
2026-09-17T16:42:27.824,0.178,0,0.000,-273.1,14.9,0.000,0.01,0
2026-09-17T16:42:27.925,0.279,0,0.000,-273.1,15.1,0.000,0.16,0
2026-09-17T16:42:28.025,0.378,0,0.000,-273.1,14.9,0.000,0.14,0
2026-09-17T16:42:28.124,0.478,0,0.000,-273.1,14.9,0.000,-0.14,0
2026-09-17T16:42:28.226,0.580,0,0.000,-273.1,15.1,0.000,0.14,0
2026-09-17T16:42:28.324,0.678,0,0.000,-273.1,15.0,0.000,0.21,0
2026-09-17T16:42:28.424,0.777,0,0.000,-75.2,15.3,0.000,-0.01,0
2026-09-17T16:42:28.524,0.878,0,0.000,-273.1,15.2,0.000,0.20,0
2026-09-17T16:42:28.624,0.978,0,0.000,-273.1,15.3,0.000,-0.09,0
2026-09-17T16:42:28.724,1.078,0,-0.000,-273.1,15.6,0.000,0.02,0
2026-09-17T16:42:28.825,1.179,0,-0.000,-273.1,15.5,0.000,-0.06,0
2026-09-17T16:42:28.925,1.279,0,-0.000,-273.1,15.3,0.000,-0.06,0
2026-09-17T16:42:29.026,1.380,0,0.000,-273.1,14.8,0.000,-0.10,0
2026-09-17T16:42:29.127,1.481,0,0.000,-273.1,15.3,0.000,0.22,0
2026-09-17T16:42:29.226,1.580,0,0.000,-273.1,14.9,0.000,0.12,0
2026-09-17T16:42:29.326,1.680,0,0.000,-273.1,14.7,0.000,-0.15,0
2026-09-17T16:42:29.426,1.780,0,0.000,-273.1,14.5,0.000,-0.05,0
2026-09-17T16:42:29.526,1.880,0,0.000,-273.1,14.5,0.000,-0.01,0
2026-09-17T16:42:29.630,1.984,0,0.000,-273.1,14.6,0.000,0.07,0
2026-09-17T16:42:29.725,2.079,0,0.000,-273.1,14.6,0.000,0.03,0
2026-09-17T16:42:29.827,2.181,0,0.000,-273.1,14.0,0.000,-0.04,0
2026-09-17T16:42:29.926,2.280,0,0.000,-273.1,14.0,0.000,-0.02,0
2026-09-17T16:42:30.027,2.381,0,0.000,-273.1,13.5,0.000,0.06,0
2026-09-17T16:42:30.131,2.485,0,-0.000,-273.1,13.6,0.000,0.01,0
2026-09-17T16:42:30.229,2.583,10,0.003,-273.1,13.2,0.000,-0.12,0
2026-09-17T16:42:30.329,2.683,10,0.003,-273.1,13.3,0.000,-0.04,0
2026-09-17T16:42:30.430,2.784,20,0.171,-83.9,13.6,0.000,1.06,0
2026-09-17T16:42:30.530,2.884,20,0.168,-273.1,13.5,0.000,1.01,0
2026-09-17T16:42:30.631,2.985,30,0.385,-273.1,13.4,0.000,2.17,0
2026-09-17T16:42:30.732,3.085,30,0.384,-273.1,13.9,0.000,2.86,0
2026-09-17T16:42:30.831,3.185,40,0.574,-273.1,13.5,0.000,4.33,0
2026-09-17T16:42:30.931,3.285,50,0.748,-273.1,13.5,0.000,4.67,0
2026-09-17T16:42:31.033,3.386,50,0.725,-273.1,13.8,0.000,5.72,0
2026-09-17T16:42:31.134,3.488,60,0.915,-273.1,14.2,0.000,6.29,0
2026-09-17T16:42:31.232,3.586,60,0.873,-273.1,14.4,0.000,7.82,0
2026-09-17T16:42:31.332,3.686,70,1.008,-273.1,14.3,0.000,7.44,0
2026-09-17T16:42:31.432,3.786,70,1.034,-273.1,14.2,0.000,8.25,0
2026-09-17T16:42:31.532,3.886,80,1.110,-273.1,13.5,0.000,8.39,0
2026-09-17T16:42:31.633,3.986,80,1.102,-273.1,14.4,0.000,9.40,0
2026-09-17T16:42:31.732,4.086,90,1.218,-273.1,14.4,0.000,9.80,0
2026-09-17T16:42:31.833,4.187,90,1.195,-273.1,14.4,0.000,9.95,0
2026-09-17T16:42:31.933,4.287,100,1.256,-77.4,14.5,0.000,10.37,0
2026-09-17T16:42:32.032,4.386,100,1.203,-273.1,14.4,0.000,10.06,0
2026-09-17T16:42:32.132,4.486,110,1.287,-273.1,14.5,0.000,11.47,0
2026-09-17T16:42:32.232,4.586,110,1.313,-273.1,14.5,0.000,10.41,0
2026-09-17T16:42:32.332,4.685,120,1.298,-80.2,14.5,0.000,11.40,0
2026-09-17T16:42:32.433,4.786,120,1.314,-273.1,14.4,0.000,11.50,0
2026-09-17T16:42:32.532,4.886,130,1.358,-273.1,14.4,0.000,11.60,0
2026-09-17T16:42:32.633,4.987,130,1.338,-273.1,14.4,0.000,12.31,0
2026-09-17T16:42:32.734,5.088,140,1.342,-273.1,14.2,0.000,11.51,0
2026-09-17T16:42:32.836,5.190,140,1.343,-273.1,13.9,0.000,10.94,0
2026-09-17T16:42:32.934,5.288,150,1.366,-273.1,14.2,0.000,12.03,0
2026-09-17T16:42:33.034,5.388,150,1.369,-273.1,13.6,0.000,12.18,0
2026-09-17T16:42:33.135,5.489,160,1.441,-273.1,13.6,0.000,12.11,0
2026-09-17T16:42:33.235,5.589,160,1.435,-273.1,13.3,0.000,12.42,0
2026-09-17T16:42:33.335,5.689,170,1.428,-67.0,13.4,0.000,12.35,0
2026-09-17T16:42:33.435,5.789,170,1.443,-273.1,13.1,0.000,10.87,0
2026-09-17T16:42:33.535,5.889,180,1.480,-273.1,13.0,0.000,13.02,0
2026-09-17T16:42:33.636,5.989,180,1.470,-273.1,12.8,0.000,13.35,0
2026-09-17T16:42:33.736,6.090,190,1.484,-273.1,12.9,0.000,11.37,0
2026-09-17T16:42:33.837,6.190,190,1.445,-64.4,12.7,0.000,12.89,0
2026-09-17T16:42:33.936,6.290,200,1.464,-56.4,12.8,0.000,12.47,0
2026-09-17T16:42:34.036,6.390,200,1.500,-273.1,13.0,0.000,12.49,0
2026-09-17T16:42:34.135,6.489,210,1.508,-273.1,12.8,0.000,13.49,0
2026-09-17T16:42:34.236,6.590,210,1.470,-273.1,12.5,0.000,12.25,0
2026-09-17T16:42:34.336,6.689,220,1.536,-273.1,12.6,0.000,11.33,0
2026-09-17T16:42:34.436,6.790,220,1.524,-273.1,12.4,0.000,13.03,0
2026-09-17T16:42:34.536,6.890,230,1.538,-273.1,12.4,0.000,12.10,0
2026-09-17T16:42:34.637,6.991,230,1.504,-273.1,12.1,0.000,13.00,0
2026-09-17T16:42:34.737,7.090,240,1.571,-273.1,12.4,0.000,12.97,0
2026-09-17T16:42:34.837,7.191,240,1.568,-273.1,12.4,0.000,12.24,0
2026-09-17T16:42:34.937,7.291,250,1.625,-273.1,12.7,0.000,12.87,0
2026-09-17T16:42:35.037,7.391,250,1.562,-69.2,12.7,0.000,12.96,0
2026-09-17T16:42:35.137,7.491,255,1.597,-273.1,12.9,0.000,13.32,0
2026-09-17T16:42:35.238,7.592,255,1.600,-273.1,13.4,0.000,13.11,0
2026-09-17T16:42:35.339,7.693,255,1.604,-273.1,13.6,0.000,13.10,0
2026-09-17T16:42:35.439,7.793,255,1.606,-273.1,14.0,0.000,13.13,0
2026-09-17T16:42:35.539,7.892,255,1.609,-273.1,13.7,0.000,13.28,0
2026-09-17T16:42:35.639,7.992,255,1.612,-273.1,14.2,0.000,13.17,0
2026-09-17T16:42:35.739,8.093,255,1.614,-273.1,13.7,0.000,13.29,0
2026-09-17T16:42:35.839,8.193,255,1.617,-273.1,13.8,0.000,13.31,0
2026-09-17T16:42:35.938,8.292,255,1.620,-273.1,13.9,0.000,13.27,0
2026-09-17T16:42:36.039,8.393,255,1.621,-273.1,14.0,0.000,13.31,0
2026-09-17T16:42:36.139,8.493,255,1.622,-273.1,14.4,0.000,13.34,0
2026-09-17T16:42:36.239,8.593,255,1.622,-273.1,14.4,0.000,13.11,0
2026-09-17T16:42:36.341,8.695,255,1.624,-273.1,14.3,0.000,13.33,0
2026-09-17T16:42:36.440,8.794,255,1.627,-273.1,14.3,0.000,13.27,0
2026-09-17T16:42:36.540,8.894,255,1.627,-273.1,14.2,0.000,13.17,0
2026-09-17T16:42:36.640,8.994,255,1.629,-273.1,14.2,0.000,13.54,0
2026-09-17T16:42:36.740,9.094,255,1.630,-273.1,14.0,0.000,13.32,0
2026-09-17T16:42:36.844,9.197,255,1.632,-273.1,14.2,0.000,13.61,0
2026-09-17T16:42:36.942,9.296,255,1.632,-75.2,14.0,0.000,13.26,0
2026-09-17T16:42:37.042,9.396,255,1.633,-273.1,13.5,0.000,13.52,0
2026-09-17T16:42:37.144,9.497,255,1.635,-273.1,13.3,0.000,13.60,0
2026-09-17T16:42:37.243,9.597,255,1.637,-273.1,13.4,0.000,13.57,0
2026-09-17T16:42:37.343,9.697,255,1.637,-273.1,13.0,0.000,13.41,0
2026-09-17T16:42:37.443,9.797,255,1.639,-273.1,12.7,0.000,13.52,0
2026-09-17T16:42:37.543,9.897,255,1.640,-273.1,12.9,0.000,13.41,0
2026-09-17T16:42:37.643,9.997,255,1.641,-273.1,13.1,0.000,13.50,0
2026-09-17T16:42:37.742,10.096,255,1.643,-70.4,12.8,0.000,13.52,0
2026-09-17T16:42:37.843,10.197,255,1.644,-273.1,12.8,0.000,13.52,0
